D66;vreemd;PVV;hypotheek;2.482122918978469197567141004;20;76.83532372841976226429003499;96.83532372841976226429003499;100;0;85;85;85;8.273743063261563991890470015;8.273743063261563991890470015;46.29317206745571026863417846;54.56691513071727426052464848;50.84091350762240100618851816;59.11465657088396499807898818
SP;ontslag;D66;huur;0.339557732567470826071124489;0;38.35844573365473450534479437;38.35844573365473450534479437;80;60;-60;0;0;6.791154651349416521422489782;5.282009173271768405550825386;45.65208526363549625570619116;50.93409443690726466125701656;40.14933547129513358448072276;33.35818081994571706305823298
