Actor;Inner Positive;Inner Negative;Outer Positive;Outer Negative;Own
50+;0;0;0;0;0
huur;ontwikkeling;4.210063137182921743382669757;-6.441547171429344392363206036;5.766439419562714291666774806;-11.07571648777650390506368437;0.1145926542219620758535255125
AOW;ontwikkeling;12.35877631450982474529792210;-9.442643463281022371448121755;1.116863320410067407200074841;-30.95102774294395441707893403;0.0060069893073397864270275140
hypotheek;vreemd;1.120501246812991744578892452;-7.586581877180635429914634585;6.597964166658250349166473784;-11.29340096424998171454264674;0.611324032747701900859688439
ontslag;bezuinig;0.5125495440884222006660426290;-0.519266605990092877803688792;3.399532978726568853422556113;-1.946755885925603428987507503;0.3249535180149327626142295035
duur;ontwikkeling;0.1958912550506401176480699500;0;0.9364229560658746127387142845;-0.3007849705697471829333065040;0.0842735834085133686907028665
ontslag;Europa;1.371999745394796782522955559;-5.169918336020490775587140108;6.165259770341707386228570613;-7.654187723748605184514233786;0.870715790113240072282457803
hypotheek;AOW;1.891535625790354929427433294;-5.557286609335468376794515002;6.289746438001556816835021617;-9.301506316527742757112918596;-0.687237732438399915129956735
hypotheek;ontwikkeling;6.218510398012147892998232925;-2.701284112392068939643602042;0;-8.108757700471123203487933919;1.473475562657869516255850651
huur;zorg;7.460580666181944395851606422;-16.91218478027187986480984652;12.15589320940079909917359867;-12.46879039205138419116311937;-2.352648062211214014529394623
AOW;ontslag;10.06576765159889379971324444;-26.93446269826420298591113648;6.125125259173729201104204086;-32.89528869788621813141114840;0.536585737019510481163844681
zorg;bezuinig;0.375644504880035054578139516;-4.832882335947243436296642826;4.722589821293623721782975066;-20.12030847527480079462346568;0.6662722624455346712773516745
hypotheek;Europa;0;-22.97694034639473124762028376;0;-4.089673424690612977606327420;0.758096946525230716983898260
vreemd;Europa;1.537782400651024786426466167;-9.919214265145587802285178953;3.529338488613361672247796362;-4.786423936222953218572925111;1.016475463395578153494235574

Realizations
first;supply;second;supply ;inner pos;inner neg;outer pos;outer neg;own;ally pos;ally neg
VVD;vreemd;SGP;hypotheek;0.420196215910676473904024462;-0.332596274190795955334966772;3.302866396488948115361365331;-7.046380447985853308632645984;0.571270677334376616532217421
SP;Europa;PvdD;zorg;1.962599360558463900839063645;-0.9886567838967473572760114315;0;-3.571835096143233933900421428;0.7384039352347463548223624175
VVD;ontwikkeling;PVV;AOW;11.88898890469516724557430194;-2.986452365691124520568267624;0;-22.70871882820463543549778824;-0.570498799376540795672834346
SP;ontwikkeling;PVV;belasting;0;-1.929578512358734086916222444;0;-6.871771227815730932435957236;1.504857094878011796824449772
PvdA;Europa;PvdD;zorg;1.652518908586622787203296475;-0.4379630623337903175269634680;0;-2.148715714210944560113552920;0.0350201286544418823041059780
SP;Europa;PVV;zorg;1.665970818347358690112479652;-3.265649415212203543147323954;0;-5.060749842634749597406142368;0.880432053690373521643117366
GL;Europa;PVV;duur;1.161764816335842567285628551;-1.912853881887546088821274065;6.457452486462256255696072240;-6.271754266808993913774454323;1.812366267123948152740157871
PVV;ontwikkeling;CU;huur;1.242285050757711398606333548;-1.598749886815348434475688616;5.766439419562714291666774806;0;0.3161966296151584097197403975
PvdA;Europa;SGP;vreemd;0.592130606372415301533661407;-2.752409149395744787203924569;2.694715472475091397978984118;-1.160184675473114722549284455;0.0782071394155860847470858395
GL;duur;SP;vreemd;0;-6.675880234539978665722605706;4.543731192754253871374164130;-1.774371483626540545562165170;0.171830915889901454447018469
PvdA;zorg;SGP;huur;2.855444140170009711231178874;-1.135094623569092391739112900;3.383640604260469897823548041;-0.8790520835637486107905330785;-0.284704270548218373308991279
SP;ontslag;GL;zorg;2.815472077647684340434219308;-4.742976036091444027738596220;0;-6.824913005002316527292224247;1.071752713238154651067061312
SGP;belasting;D66;Europa;0;-6.403572247944958156930331943;14.72758609353887042263433796;-18.26538843216336109268329788;-0.851516346245092785477240890
PvdA;ontwikkeling;PVV;Europa;12.26052054445878804854829220;-3.604845040207968809922566608;0;-14.17308371085999660424307042;-0.075852823716938862237953014
PvdA;ontslag;GL;zorg;0.5533908861933708207275387735;-0.5317015004117416579889983915;0;-2.879701781280425763514941373;0.081884782496478599585358538
PvdA;Europa;SGP;ontslag;1.371999745394796782522955559;-4.660030708948129871131671284;5.883313654684088289129398027;-7.013847416297345891848700041;0.750082128687592100389279480
SP;bezuinig;GL;ontslag;0.5125495440884222006660426290;-0.519266605990092877803688792;3.399532978726568853422556113;-1.946755885925603428987507503;0.3249535180149327626142295035
D66;ontwikkeling;PVV;AOW;0.391084827312380747874905256;-2.959977055414294499046020190;0;-6.841647225793865250901956774;0.315761516086518201351651675
PVV;Europa;CU;zorg;1.188627941112788756526583205;-3.181427912986458292683687013;3.224808148999420121237557032;0;-0.2968524843048510515298155030
SGP;belasting;D66;duur;0.0084912877927542025444719090;-0.3944203179734327081907207390;0.450038253015972734857011828;-0.4971649002657585589788309870;0.0059439014549279417811303510
SP;duur;PvdD;vreemd;3.645899211517991219799973187;-1.292806312570680118626905549;0.775420235184823588596104636;-2.516090887298236765444565799;0.636157825662299446509503314
CDA;belasting;VVD;duur;1.591071109846718036398836339;-0.588876244949583200673123486;6.545749721465638579580471431;-8.210766136026353630589466302;0.133317495506226032552700612
VVD;bezuinig;CU;zorg;0.375644504880035054578139516;-0.919788416646667649527935663;4.722589821293623721782975066;-2.777849205893064603420807863;0.0163639161464870751804723255
PvdA;belasting;VVD;hypotheek;7.776722079832848442778491800;-9.240816148444138752938773917;11.81948075398153091671053671;-5.551766380869240256789463735;-0.780242598724433410164322525
CU;belasting;SGP;duur;0.9959592280168263186338718470;-0.4307210742286853702750555505;2.344784628868613025917905930;-2.020442473923406338552945190;0.2139154114082877841547962955
CU;ontslag;D66;AOW;7.905698463168290665261554614;-17.04695403813664873706972298;4.089606280144252633555710680;-24.95372287655010617000076891;0.347825033055730828231146638
PvdD;ontslag;SGP;duur;0.787405621761756694437786039;-1.015128819979492409497638951;1.933051150824307331245465668;-3.771808769584214889848676754;0.2248102411474579999522952600
PvdA;AOW;PvdD;hypotheek;0.7426729983813896727242796925;-0.5962297848691252903165461535;3.772778540047301715828645749;-2.503476393924175800568265712;-0.076707655468359302071080993
PvdA;ontwikkeling;PVV;zorg;1.121847122449904894402757700;-1.385354422536144117022748466;0;-10.43137516461802025733544115;0.4289911993965580487514063970
PvdA;belasting;VVD;zorg;7.970513811957609296151681037;-22.58043308887316109908041756;0;-28.27882431597105219788213498;0.278074289057063217533993792
VVD;ontwikkeling;PVV;ontslag;2.686626993754043034057331111;-3.063258415251699466574351268;0;-16.06909636101640280118512904;1.350606175887759214918712063
VVD;bezuinig;SP;hypotheek;1.471598070512243747539842529;-3.420966631352663119268772135;3.074055806411090850106116251;-6.249780251835160146087698339;1.011491999777897023445834155
VVD;bezuinig;CDA;duur;0;-2.673106918850834255742771474;1.988136137660461331521034044;-2.208339928634957724391332771;0.105048235447308035361454289
SP;AOW;CDA;huur;1.293135280841497668120395278;-2.366803788245802155751394605;2.668558121736922965588250212;-3.381848388794641551107660448;0.418088771755612119999103113
SP;belasting;CU;huur;2.178510094108511316616664052;-2.442513332935635734496973550;0.7566586224448969192745931855;-2.258019506638914782987268880;-0.190830620246180864914617094
SP;zorg;SGP;huur;4.605136526011934684620427548;-2.494163802543230631987626174;2.067663911222522366394449350;-2.643819899927783731151102590;-0.584917965768950283779125547
VVD;AOW;CU;hypotheek;1.148862627408965256703153602;-4.961056824466343086477968849;2.516967897954255101006375868;-6.798029922603566956544652884;-0.610530076970040613058875742
CDA;belasting;CU;AOW;0;-1.764101795753643053033339598;3.477915626976110420404383308;-4.165854981762593800264590993;0.1689675608247503038253141700
CDA;belasting;D66;hypotheek;0.0993991991534115398324779710;0;1.131190886140232734994960264;-2.228082048628936135822375359;0.0489996052164704773822074470
PvdA;ontwikkeling;PVV;vreemd;7.634478059075079267077544705;-11.61685917045370410316389778;0;-14.66373273015285653176788545;-1.388171090792104284333817698
VVD;ontwikkeling;PVV;huur;2.967778086425210344776336209;-4.842797284613995957887517420;0;-11.07571648777650390506368437;-0.201603975393196333866214885
VVD;duur;GL;hypotheek;0.1427955151820337644404844125;-3.566755121842874521308014518;1.428457122117788554192865853;-7.164357382058815725954679612;1.003155400575208172878662818
CDA;vreemd;PvdA;hypotheek;0.700305030902315270674867990;-7.253985602989839474579667813;3.295097770169302233805108453;-4.247020516264128405910000759;0.040053355413325284327471018
PvdA;belasting;D66;zorg;0;-12.91971027874042348654666385;0;-10.06751390384561889685480710;0.907505820251522512450243116
GL;belasting;VVD;duur;0;-1.244599177918467540269927586;2.227502833327588428860582320;-4.683731674517676687141631458;0.815995487509458850905449211
CDA;ontslag;D66;hypotheek;2.450681409703663576377496460;-7.178616621933858845970837938;5.446011421329974623150423910;-12.02317091193125244751691921;-0.669839353792212174930995954
PvdA;zorg;VVD;huur;0;-13.28292635415955684108310745;6.704588693917806834955601283;-8.945918408559851849221483701;-1.483025825894045357441277797
VVD;Europa;D66;hypotheek;0;-9.852719732268009599143380993;0;-1.883061689792074824318611394;0.167487331985385268229293841
VVD;Europa;PvdA;hypotheek;0;-13.12422061412672164847690277;0;-2.206611734898538153287716026;0.590609614539845448754604419
VVD;AOW;GL;huur;0.3497579834620722623539602810;-2.016798663522315222122225139;1.055362932787219677938147522;-1.925346517649098582205647654;0.0636612360561768217465386010
D66;ontwikkeling;PVV;hypotheek;6.218510398012147892998232925;-2.701284112392068939643602042;0;-8.108757700471123203487933919;1.473475562657869516255850651
D66;belasting;CDA;ontslag;5.903745900983476477746634079;-3.665662845478743881736988396;4.369411132228246831857317856;-8.646280582837204337468313294;-1.452331798808537387848878648
PVV;bezuinig;CU;Europa;0.462006700061818939768656909;-3.408397711490764571195341921;0;-8.966801300041004719203827177;1.225400182642010566793448157
CDA;vreemd;GL;AOW;0;-2.414307830350832941655538147;3.690609655371265479950152592;-4.941722953278691516242985378;0.1371153670044595743266574735
PVV;Europa;D66;vreemd;0.945651794278609484892804760;-6.949932668334697929407448562;0.814486803956688421897593128;-3.574900990052652331869991924;0.924844182525604167166336996
CU;bezuinig;VVD;Europa;1.800965642030450109551284852;-4.332024236628430660437381297;0;-5.571459685421582848959840805;-0.014101669939409101890347607
D66;bezuinig;VVD;hypotheek;0;-6.606149813177761394012837325;0;-10.12762944914871583793282809;0.239027083923364846995696098
PVV;ontwikkeling;GL;Europa;0.7077696303683778727782152655;-2.428880731956132683459670711;0.368717776831443039611312990;-0.355815737529380382575538993;0.0605899044850243612202107385
PVV;ontwikkeling;CU;vreemd;0;-7.081188794659284667578788818;1.172482528806255331187149425;-1.554987372234054460028201421;0.591830139456032805779778406
CU;belasting;SP;duur;0.7028759758469480392260961110;-1.707511297075929182112519717;2.240920460683450877313611422;-2.171831033622723530560168920;0.3812084040547580992702940440
SP;zorg;CDA;AOW;0;-5.383831606230032298067349122;7.011980496454176868426924399;-4.168564442192900442219910797;0.547996103327943324416528650
SP;AOW;D66;huur;0.643556427984093485062164888;-3.024697848412034360422847875;0;-5.340088606399435209771934406;0.279584479146946048887937365
GL;bezuinig;SP;duur;0;0;1.010379999439492971028684654;-3.087272220509561855920980900;0.2806611109554147141746346285
D66;bezuinig;VVD;Europa;0.014705097819056460029346210;-2.123661210035403769238080755;0;-3.667696481036332072319432026;0.2695934600160351005380137135
GL;bezuinig;CDA;vreemd;0.0831332943769734049721683790;-0.0810197360453554370491471650;0;-0.6044776828427388259840716760;0.061997711060793725741956070
CU;bezuinig;VVD;AOW;0;-1.941066151677237611785783448;0.1476904962605354544618006530;-4.655886918888271945176611546;-0.838511614665774766396219755
PVV;ontwikkeling;CDA;AOW;0.078702582502276751848714898;-3.496214042175603351833833941;1.116863320410067407200074841;-1.400661688945453730679189020;0.2607442725973623807482101850
PVV;ontwikkeling;GL;vreemd;0;-11.72668466824051767854222298;0;-7.781992237288344978221748309;0.593061009112797084477842812
GL;Europa;SGP;vreemd;0;-0.2168724474151450856738058220;0.0201362121815818523712191165;-0.051338270697186164153648732;0.0134241414543879015808127375
PvdA;Europa;SGP;zorg;0;-11.23958604437234359012091401;0;-3.969548005727833521891568860;0.524876530551791524206123631
VVD;duur;PvdD;huur;0.0041763668252345052008806940;0;0.039455676059452299134635966;-0.1531517676569548157217694260;0.0145073794981830180662171270
SP;bezuinig;VVD;AOW;0;-6.196565045494398274785061154;2.614383626828839791125658267;-10.31646327336130264283663755;0.385195602381644676835604251
SP;Europa;SGP;ontslag;0;-0.5098876270723609044554688235;0.281946115657619097099172586;-0.6403403074512592926655337445;0.120633661425647971893178323
SP;belasting;VVD;ontslag;7.034386838842529768913873277;-12.41028651079849258224918024;0;-20.88787776902090575774463969;0.535605059780599288211398982
VVD;vreemd;SGP;AOW;0.1826272779927335707662101760;-0.9087881214400313402413791360;0;-1.943676030065521574583236816;0.086965370472730271793433408
SGP;ontwikkeling;PvdD;vreemd;0.041147946274756463677312695;-0.5737852508313262435003046105;0.7498070210066733381199199755;-2.750054409362890322433730883;0.054863928366341951569750251
PvdA;duur;PvdD;AOW;1.650677662742215886717974026;-0.441408829033514839239671090;0;-3.731464409285961812741050528;0.3390341414837187757880060935
PvdD;Europa;PvdA;duur;0;-2.632318478944493962647305471;3.664669796158574478995507472;-4.317428017352357348439044144;0.4540926756130663439607211590
PvdA;bezuinig;CDA;zorg;0;-3.913093919300575786768707163;0;-17.34245926938173619120265782;0.649908346299047596096879349
PvdD;ontwikkeling;SP;duur;0.1958912550506401176480699500;0;0.9364229560658746127387142845;-0.3007849705697471829333065040;0.0842735834085133686907028665
PvdA;ontslag;D66;duur;0;-2.205361379063912861828556185;1.493984953236127298353989311;-2.142753412199294347853446745;-1.723946065887728020096402927
PvdA;bezuinig;CDA;hypotheek;0;-1.531632586333612680626938758;3.003343255944755898197100282;-10.59469297868223118032573939;-2.408115504654927375140484917
D66;ontslag;SP;AOW;2.160069188430603134451689827;-9.887508660127554248841413504;2.035518979029476567548493406;-7.941565821336111961410379495;0.188760703963779652932698043
PvdD;belasting;PvdA;duur;0.1353611479556792108990347750;-0.3965040395501741808488650540;0.4260752441804917930760388335;-0.548108525260534897055784082;0.0558104425417261977245251305
D66;ontwikkeling;PVV;Europa;0;-3.010711593814587950951301790;0;-3.074590708591641150326117249;0.1699698006264216614720231420
PVV;bezuinig;CU;vreemd;0;-0.6821432107250259568010814605;0.5918595504820078154597618815;-2.297217577294572707462465509;0.1605042848764766957179015185
D66;belasting;SP;AOW;0;-0.6679363558934793631884840905;0.468586568714293412597066894;-1.977458233742959486901069578;0.0607214868994072148353167355
PvdA;belasting;D66;ontslag;0.0509124732047263579285782060;-0.0291998008085930582237433900;0.0995788078857147883014838320;-0.533083542967134806546289384;0.0044922770474758551113451360
VVD;bezuinig;SP;belasting;0.063489864601562727193157095;-0.169306305604167272515085652;0.2751227466067718178370142210;-0.5925720696145854538027997900;2.0E-27
