Actor;Inner Positive;Inner Negative;Outer Positive;Outer Negative;Own
50+;0;0;0;0;0
zorg;vreemd;0.040771931552891703076775496;-2.797031502259642070967991118;0.5555175674081494544210661230;-0.5955614287547395199428991980;0.1310526371342947598896355200
AOW;bezuinig;0;-1.521745351754954939902639928;0;-1.829234739254881346503775232;0.1543989264893247488465275240
AOW;duur;0.4708823487765582526432475420;-3.294675271343675442755479921;0;-3.575077068039485771399583694;0.5303812094448375766356046150
ontslag;Europa;0.308855728911800147353517688;-1.108523519688176748807648772;2.163210892291705255982952157;-7.057824672707780940276462412;0.9938470799439237334590182350
AOW;vreemd;0.4486182890099748058425875810;-3.314705453193294855362656562;0.4166696584521515481026419455;-26.80940864617322381974124008;1.229501856864898904535298490
duur;bezuinig;0.118125391857094332387421634;-0.2546017448381805254548814610;0.2189407521836454079765278920;-0.5709393939759559398725377460;0.033750111959169809253549016
huur;zorg;0.5963963445006890591920998050;-6.586019086886686959129829471;0.759322017709275950573198060;-3.858313625793208233897990672;-1.332779453759288792720832382
ontslag;bezuinig;0.060087682180746453143537334;-0.8862933121660101838671756765;0;-1.306907087431235355871937014;0.0300438410903732265717686670
zorg;bezuinig;0;-2.408132813158767269151537102;0;-3.456835812437585273459464522;0.0776817036502828151339205545
hypotheek;Europa;0.4437862417610660377906131775;-14.75788924088429267072215365;0;-5.995484281570857080864179798;0.2338732798743089592756337460
vreemd;Europa;0.9902139241075766125288519830;-4.132661579590201238145064390;2.705818585401691952307847735;-9.515265055674113006258697620;0.4939350250808577372189039610

Realizations
first;supply;second;supply ;inner pos;inner neg;outer pos;outer neg;own;ally pos;ally neg
GL;zorg;PvdD;hypotheek;1.177182199734898632430414045;-1.063320783637049292225551375;1.306303572641065787369100587;-0.293588528767028758735564305;-0.0002590431982549460341172225
CDA;ontwikkeling;PVV;belasting;0.6683726015196227872246974550;-2.067935805203870743398741626;2.159173594044121928134583434;-2.281038694404892789626141220;0.076154185123315576904878864
D66;zorg;PvdD;hypotheek;1.325073629901745735150626290;-1.133679357775224168957973916;0;-1.640470188245015832644732504;-0.1515097823205563574336153015
VVD;ontslag;CU;hypotheek;0.1735233407481329226333197200;-2.150505231260744205733401792;0.691908229012764156752177704;-3.349197805124000144503097260;0.0540276227072814676650909400
SP;vreemd;PVV;AOW;0;-3.260978913714165917941671797;0.293707887685485320190697408;-22.39564104696436910288277010;1.077658348056946773124333711
SP;ontslag;CU;zorg;0.589788608989662844200984119;-1.835948579286697132992638227;0.389438269664235400102578364;-1.132792976084712034725529737;-0.1091266539675533097376346650
PvdA;duur;PvdD;vreemd;0;-2.825536934874238874874565652;1.850430084638060370191097786;-4.183307539389234374114308754;0.464131144112148100680180513
D66;duur;PvdD;hypotheek;0.0942187659110733094517611555;-5.917657546232750708320355278;0;-3.174394769955169762551119092;0.896957897847923735851563125
D66;zorg;PvdD;AOW;0.239853989334055055883889767;-1.244418932897862113468180990;0;-3.972028303687415213307243126;0.0338617396706901255365491395
PVV;Europa;PvdD;huur;0.3565653923558429038060489500;-0.717513580236342539298039281;2.302831878954527668408098528;-2.578097252897660767275050906;-0.0262469436240831851657060970
VVD;ontwikkeling;PVV;hypotheek;0;-1.729988644815876363000307698;0.038201851146454051293503151;-6.333866920082081704462822851;0.8366205401073437233277190620
PVV;ontwikkeling;CU;Europa;0.5923282011481363234064318935;-0.6434807510091944015473950630;2.507279641993958169252089160;-2.072749039611904341252991572;0.005795608071084990010398309
SP;Europa;SGP;ontslag;0.292221023821769328661400876;-0.8007814755226066030034877505;2.125782805839135913925689330;-6.812462772629826364567739435;0.985529727398908324112959829
VVD;Europa;SGP;hypotheek;0;-8.211566009413116825716413202;0;-3.296578253350124996961609470;0.1957800402381659517399587940
PVV;ontwikkeling;GL;vreemd;0.586365692825331251945782482;-3.566966921557915875781197443;2.962915909070601708681327206;-13.74341770730857661091352456;-1.398107876467936933808199541
PvdA;ontwikkeling;CDA;huur;0.335818113955293135374449888;-1.235811343705885171708606670;2.655931204537419760464235241;-3.610044725019401205275336282;0.5037271709329397030616748300
VVD;bezuinig;CDA;hypotheek;0;-1.595692461585490651671187617;0;-1.812948938226299216393612172;0.0779377411940205216448937710
CDA;duur;PvdD;AOW;0.2975509805473465951376319485;-2.956677464932494647886596672;0;-2.768354059522781612989361212;0.4670420454160883265451439435
PvdA;duur;PvdD;zorg;0.028002735345816521545756320;-0.4825804724595713879718669800;0;-1.504680312581874424391972120;0.2072202415590422594385966600
PvdA;belasting;SP;zorg;0;-1.934168535819033935058450454;2.493376848318145806025472417;-4.018649286657838683397458774;0.1272816412917491985472395890
PVV;vreemd;GL;huur;0.6030290338179433720944200760;-1.075342173865000626310494166;1.332850614870419260175617441;-1.623129885691612177280333535;-0.0979450639551118346387531670
GL;belasting;VVD;vreemd;0;-0.6921608006211036659074216190;1.606014497575611975010160435;-2.629312132229517172440530175;0.377542254884238363222229974
CDA;belasting;VVD;hypotheek;0;-11.86439691017142384347043026;0;-22.17800951976761864837201125;0.755077683575031025874883788
GL;ontslag;SP;duur;0.2857400749363185767667907670;-1.980657910738705165662971859;0;-2.327731889138986170541294357;0.3514070486794476906821401710
GL;Europa;D66;vreemd;0.3575589025267967570067756370;-0.0138754200980547995256360680;1.143719705001604487227178266;-2.886087380395398301332302471;0.1643703611615722405344580550
GL;huur;SP;hypotheek;0.1123389796230563740493906625;-0.0724922475345363781258888320;0.5981810624373001797672679225;-0.5333701126547676562772348850;0.1008170329950505920956069515
PvdD;Europa;PVV;duur;0.0757088321703678709884558315;-0.8371284680680965196907640960;0;-1.989077499748755883242157954;0.3640141829605566322273230240
PVV;ontslag;D66;huur;0;-13.47568919737764881411349371;2.123145428359741143724221055;-3.972914055087672547491695312;0.893751512115704945383122587
PvdD;ontslag;SP;duur;0;-1.783473585398202396565261174;0;-1.867429974757902576632220342;0.2950467397498034899495993585
PVV;belasting;SP;AOW;0.020435523850534266000760999;-0.9281133748784312475345615245;0;-0.1332566451086921928799622930;0.1830682344943694662568171785
PvdD;ontwikkeling;PVV;hypotheek;0.2354060621243920669938231500;-1.011435013420344652476267966;0;-2.280445667108801501221949942;0.1067821312729201128631775025
PVV;zorg;PvdA;huur;0.024695657719332901259374395;-4.693421080004278304186136740;0;-2.758267601477818192135761936;-1.417405088857649596592371339
PvdA;zorg;VVD;huur;0.5717006867813561579327254100;-1.892598006882408654943692731;0.759322017709275950573198060;-1.100046024315390041762228736;0.084625635098360803871538957
PvdD;zorg;PvdA;hypotheek;0.0240887124508826393255536055;-2.167984120579437539299823669;0;-1.951185708521493785369841294;0.096354849803530557302214381
PVV;bezuinig;PvdA;vreemd;0;-0.2256290163978653011114214000;0.045525146671427689073808940;-0.3311887863114388608644344780;-0.0905178354870492063455849540
PVV;bezuinig;VVD;duur;0.118125391857094332387421634;-0.2546017448381805254548814610;0.2189407521836454079765278920;-0.5709393939759559398725377460;0.033750111959169809253549016
D66;ontslag;SP;hypotheek;0;-3.845046468572461631063707108;0;-4.137054951123872535832563467;0.2044059377859876333381994520
SP;ontwikkeling;CU;ontslag;0.197208238851472981200977930;-3.009569210298565930501880595;0.2304335399623189725989687770;-1.108224559632734035662017286;0.3386837145492688155408099245
PvdD;Europa;SGP;hypotheek;0.4437862417610660377906131775;-6.546323231471175845005740452;0;-2.698906028220732083902570328;0.0380932396361430075356749520
D66;ontwikkeling;CU;huur;0.3200848896100068617986682360;-0.295314623214471548877728688;1.107911980437256359834869052;-2.485708376433257851832544033;-0.1121505376516377301788768010
CU;Europa;SGP;vreemd;0;-3.288951095492438847271585357;0.1113550552282808799559908025;-3.531546037239765050032851020;0.302249435619619531309117881
CU;belasting;SP;AOW;0.2759739450324015683851158585;-2.476027307960651506575040018;0;-0.5642848727005631459173212635;0.0973552327152267251207455860
CDA;zorg;PvdA;AOW;0.115628124589294135276151922;-3.960263267183324133208202770;0.452876821308068696498261652;-5.128107325535194899497336993;0.1618793744250117893866126650
SGP;belasting;VVD;Europa;0;-1.450358767195381946506306770;0;-2.567508322861605600249963462;-0.025595297814769464977965608
CDA;vreemd;PvdA;AOW;0.4486182890099748058425875810;0;0;-4.308530047651798035312211142;0.1507357451073515347631094270
SGP;duur;GL;AOW;0.1733313682292116575056155935;-0.337997806411180794868883249;0;-0.8067230085167041584102224815;0.0633391640287492500904606715
PvdA;Europa;D66;vreemd;0.6326550215807798555220763460;-0.8298350639997075913478429650;1.450743825171806585124678667;-3.097631638038949654893544129;0.0273152282996659653753280250
D66;belasting;VVD;AOW;0.377703657344687819092459975;-6.394456655046030621477611800;0;-2.758230655609233415740990581;-1.749364307701712004217709338
VVD;zorg;PvdA;hypotheek;0.109420977687511322771376720;-4.872595084275055901551801740;0;-4.383475487720984134231126312;0.162559561072196975284815570
D66;bezuinig;VVD;AOW;0;-1.521745351754954939902639928;0;-1.829234739254881346503775232;0.1543989264893247488465275240
D66;Europa;GL;AOW;0.9771796740084767250250141800;-0.947425226652373372518197400;1.169767398026739552162883218;-2.959208172464049190535365309;-0.0043293629712172932662025730
VVD;vreemd;PvdA;zorg;0.040771931552891703076775496;-2.797031502259642070967991118;0.5555175674081494544210661230;-0.5955614287547395199428991980;0.1310526371342947598896355200
D66;ontwikkeling;CDA;ontslag;0;-0.0682195442612139030267974295;0.2666764002938361663774807735;-1.001991408990793927460787294;0.0873641594491434963663334460
PvdA;belasting;SP;huur;0;-0.014400001833575212156040190;0;-5.408640688690849685808692868;0.1238400157687468245419455755
VVD;ontslag;CU;zorg;0.1040570353868863400518306375;-1.565017812218770554379532836;0.226372839523171985772257332;-1.073868605192667029334892209;0.1123815982178372472559770835
PvdA;bezuinig;CDA;zorg;0;-2.408132813158767269151537102;0;-3.456835812437585273459464522;0.0776817036502828151339205545
CU;bezuinig;VVD;ontslag;0.060087682180746453143537334;-0.8862933121660101838671756765;0;-1.306907087431235355871937014;0.0300438410903732265717686670
PvdA;ontslag;PvdD;zorg;0;-0.111141274230071510131304114;0.5211348825024942125341647140;-2.645398002415221707754272086;0.026306008725073677640813153
CDA;ontslag;CU;AOW;0;-1.482353961422182068695258619;0.7728595450046533229959137265;-1.861456022613103406381627270;0.0205119120949102303733512645
VVD;ontslag;D66;hypotheek;0.0249877030025681057652965205;-0.9248826827572167796100963870;0.015532896461055849529778900;-1.058938332649372698377970889;0.0128315231634809191767738825
PvdD;belasting;PVV;duur;0.0441883066893721086291968665;-0.2043709184383460024100354805;0.082853075042572703679744117;-0.6628246003405816294379529125;0.0110470766723430271572992135
SP;ontwikkeling;CDA;vreemd;0.0407126989884700759733992250;-0.260561273526208486229754959;0.407126989884700759733992115;-0.4054423264782813083144031845;0.0089848715009037409044743035
D66;Europa;PvdA;ontslag;0.016634705090030818692116812;-0.3077420441655701458041610220;0.0374280864525693420572628270;-0.2453619000779545757087229770;0.0083173525450154093460584060
PvdD;vreemd;SP;AOW;0;-0.0537265394791289374209847645;0.1229617707666662279119445375;-0.1052375515570566815462588425;0.001107763700600596647855352
VVD;duur;PvdA;zorg;0.014018655353342639084921603;-0.0911212597967271540519903965;0.0669072187318625956325803595;-0.1268051097870538717226999125;0.0076465392836414395008663270
SGP;ontwikkeling;SP;Europa;0;-0.8432024916064745380380583365;0;-0.9287447733636531143607599280;4E-27
