Actor;Inner Positive;Inner Negative;Outer Positive;Outer Negative;Own
50+;0;0;0;0;0
hypotheek;vreemd;0.2684020542929734100324040450;-4.185632558978650362048284617;1.855934016508109247156448064;-7.945488932988702237468936574;1.036389442417675528107629674
vreemd;ontwikkeling;0.090397167542798601570534879;-5.551922384781525968752582914;0.4346328959382883340348270480;-5.239809516276449308577000503;-0.1432673181035498887103053155
AOW;duur;1.325866675529295759350657313;-2.742618965530839599908551121;0;-7.327755013384305855364551025;0.466142181114777281894426780
ontslag;Europa;1.171644890060300487227543749;-4.690680845297516460769902156;0;-10.25950935427560270087048682;-0.207406064959359115074851376
hypotheek;AOW;0.6085857159560771108865697315;-0.224790841740810484155241855;4.143276821535902167160063584;-1.167944148361343447765912114;-0.0535514919101149820811675815
duur;ontwikkeling;0;-1.217119651779805322308883276;0;-0.9759332443210183546906540475;0.2776130810314593672321574950
huur;zorg;0.3736301273849225583106184000;-0.7321812028396542227275665100;1.743914641610909994642494622;-1.890108381570640173421219590;0.1372692392906581750926869460
AOW;ontslag;2.223156287414867902676664229;-2.122270973838754757914361323;0;-10.05800391843289575898479702;-0.184884109465362467035381214
zorg;bezuinig;0;-5.274981944789463036775483372;0.7811140665466174443842024480;-2.406953351621096951726911885;-0.0204194821928261981321698495
hypotheek;Europa;0.3579604465142860177844677490;-3.354309548010485937838769982;0.2129615102176252367873342315;-9.132989396915557016173606311;0.1241455281786668861105669060
vreemd;Europa;0.4803078401588218245126976830;-1.327985169774298300132270728;2.859380455409435365628042264;-8.292222675348356104144229294;0.2080584761488874055110916635

Realizations
first;supply;second;supply ;inner pos;inner neg;outer pos;outer neg;own;ally pos;ally neg
PvdA;duur;GL;zorg;0;-2.280344496733491374149886504;0.742368544471946093826445316;-8.183926260169353412311602876;0.931424921133678633766347216
CU;ontslag;SP;vreemd;0;-5.066968046923472823894794648;6.004138960230307865811707674;-5.836617010800927050278597250;1.126965841615834577222742848
VVD;duur;PvdD;hypotheek;0.653223437990680034443444758;-1.968472280737219039884813500;0.481097509634062441075958590;-9.361000255153994141659493692;1.351303421079432517604035927
SP;belasting;PvdD;AOW;0;-3.393529203704538984110766931;1.724096704084360590458424526;-1.470132041045992391771113078;-0.351394245783281748870520338
PVV;duur;PvdD;zorg;0.9496084568036473758743620800;-0.015459682453016914706720690;2.357175474506529645753336608;-5.859219649693410673847148200;1.236774596241353176537656610
PVV;ontwikkeling;CU;zorg;0.2520528203019466451095809200;-0.2455038983784251995032530820;1.932369450622105262257335780;-0.872785749881520984792643860;0.1252247497372473920621125720
VVD;bezuinig;CU;zorg;0;-0.4266022523680411462892537020;0.7811140665466174443842024480;0;-0.0647418968518336100309774340
PvdA;belasting;VVD;zorg;0.8235345690360341457239173145;-9.085728589715460936724865841;0;-10.16767929231182115353588676;0.313402149308871003086096607
PvdA;duur;PvdD;huur;0.437622649267649071036496344;-0.464117069117464607227840362;0.0160105847293042343062132755;-7.844082585475275749658321118;0.7791817901594727362357130145
PvdA;ontslag;CU;huur;0.8127240389722932967698775200;-0.316373352467720059606368848;0.938128018767752210609640650;-1.294193708996739473924902555;0.0044958293579283679202774880
VVD;belasting;SP;hypotheek;0;-4.542778856752143114409792574;0;-1.229824179581574182677229492;0.3105702413691071972825534805
SP;ontslag;SGP;huur;0.463772160944520566781161269;-0.5474198566223134361915874945;3.413314634804753077476259792;-2.638488170344131665890276742;-0.3645563341935758195936780465
PVV;Europa;D66;vreemd;0.4803078401588218245126976830;-0.3483571138225436951344516835;1.478813895271436047472806616;-2.532684118809949932125632910;0.2804454674722115159574555955
PvdD;ontslag;SP;duur;0.1154650696590736168899194960;-0.5250392790157875786881244160;0;-4.331029405325251893908677750;0.5359322101157001840550979540
D66;ontwikkeling;PVV;Europa;0;-2.094131529809912937715320049;0.9087866947857955404061724785;-2.138989693560483935344805088;0.2106746965063397455140161210
GL;ontwikkeling;PVV;belasting;0;-1.676582400379584336017431942;3.551248928726588384621666263;-12.40951728069078653629012468;-1.806107558718072318729653694
PvdA;AOW;D66;huur;0.399126650841363422954234301;-2.483442581627225107012508150;0.589061442086173096937610942;-4.024203848933642805710440055;0.3257472042051163148174626535
D66;Europa;SGP;AOW;0.6129729804129600960668439080;-0.7741019358934870532261640000;0;-3.371368822915429985960329724;0.0457214326085297003937134600
PvdA;Europa;SGP;duur;0;-2.993999784646902231303455928;2.637764596403573599907860595;-2.605025869831382895456317358;-0.1586060599823951658956826565
PvdA;Europa;SGP;ontslag;1.171644890060300487227543749;-2.146863648287308570638014409;0;-5.234165933639059777393096336;-0.141968136531428923669608541
PvdA;Europa;SGP;zorg;0;-3.530405948971153887189409748;0;-4.885736539759294444724364742;0.0490200653092495702518474690
SGP;Europa;CDA;duur;2.253742919664220418110778604;0;1.896899965670275178930515692;-2.648282416927128772608388413;0.1219796525253658959267589980
PvdA;ontwikkeling;PVV;zorg;0;-3.280620971076841861049799445;0;-7.717820956600781038549509107;0.3847106126105667967085251060
CDA;bezuinig;VVD;ontwikkeling;1.101821773774691465710239111;-1.972316354766634610812471961;0;-0.108203225763189357953748166;0.862084728491846509434824376
PVV;ontwikkeling;CDA;huur;0.955577870944107618319675526;-2.912640121210349985169598863;1.392526756947415729366629200;-2.436656312702117508457290400;0.1213746905564744752908204650
VVD;vreemd;PVV;hypotheek;0;-4.088400797856718679084970916;0;-5.888508154586694487822455165;0.9098631329160711884193893965
PVV;vreemd;GL;huur;1.057829182361742251740841823;-0.3752422494876524624826335640;1.455700333078808040529614033;-1.065044025521022235580641888;-0.0783381353979000960653450250
CDA;ontslag;SP;AOW;2.223156287414867902676664229;-2.122270973838754757914361323;0;-10.05800391843289575898479702;-0.184884109465362467035381214
CDA;belasting;SP;Europa;0.0803074883474590619508729270;-1.156496467956664449449182713;1.461835268412054681448105893;-4.023480117052863462577689983;0.7083532305519465977205201390
CDA;Europa;SGP;vreemd;0;-0.979628055951754604997819044;1.380566560137999318155235648;-5.759538556538406172018596384;-0.072386991323324110446363932
SP;ontwikkeling;PVV;ontslag;0;-3.827745059303836083417282554;0;-6.011003205091506882928807577;0.611226053320177728983878747
CDA;Europa;SGP;hypotheek;0.0839400417587402585616041145;-1.653595948929870410488170618;0;-3.134264867485965230556207302;-0.0456279834633560299296855685
GL;Europa;SGP;ontslag;0;-2.543817197010207890131887747;0;-5.025343420636542923477390489;-0.065437928427930191405242835
GL;ontslag;D66;duur;0.4457877184209352417576482885;-0.0249610142900316544955251705;1.307888079950927848743796447;-1.996881143202532359642016146;0.2995321714803798539463024240
SP;ontslag;D66;zorg;0.4038336619249421145985290645;-3.134917180655526091590376043;1.180072205783680366452461220;-0.735619940176330934498731777;0.0663572556502777639800405425
D66;zorg;PvdA;AOW;0;-2.141102162837005257633081944;0.085582955830743964616311650;-5.856319406132337007316181342;0.4462539839745935297850534850
D66;AOW;CU;hypotheek;0.6085857159560771108865697315;-0.224790841740810484155241855;4.143276821535902167160063584;-1.167944148361343447765912114;-0.0535514919101149820811675815
CDA;vreemd;PvdA;hypotheek;0.2684020542929734100324040450;-0.097231761121931682963313701;1.855934016508109247156448064;-2.056980778402007749646481409;0.1265263095016043396882402780
CU;duur;PvdD;AOW;1.325866675529295759350657313;-2.742618965530839599908551121;0;-7.327755013384305855364551025;0.466142181114777281894426780
PvdA;ontwikkeling;PVV;vreemd;0.047416316077660098305738640;-4.403281058381549029461753419;0;-4.522292444878831029585096318;-0.1713364455909872785975191680
PvdD;ontwikkeling;CDA;duur;0;-1.217119651779805322308883276;0;-0.9759332443210183546906540475;0.2776130810314593672321574950
SP;zorg;VVD;huur;0.3736301273849225583106184000;-0.7321812028396542227275665100;1.743914641610909994642494622;-1.890108381570640173421219590;0.1372692392906581750926869460
PVV;bezuinig;CDA;AOW;0;-0.148203569221729837270717677;2.289978899189670659640705282;-0.7959697313256950810719443140;0.2730942174422886889033449120
D66;belasting;VVD;AOW;0;-2.181186594301657799909325885;1.592861779632136505749734935;-10.92259520573643452746024963;0.4719976638619066267741638615
CU;belasting;VVD;Europa;0;-0.4688437442076835246383271410;0;-3.044177196688302293396421810;0.1872318708112295656470711900
PvdA;ontslag;D66;zorg;0;-8.380166252158667214606033244;0.2273638405582496172277822040;-1.258385354423176489206263117;0.340104149844101753839530571
VVD;ontslag;SP;zorg;0;-3.308657164570986564569350126;0;-1.431695460543553371388317544;0.0354274275720267863927476245
D66;bezuinig;CDA;hypotheek;0.0970262639891218950656085100;-0.9167991883053762737831987700;0;-1.483115749548006110288587260;0.1861320166321930231870857100
VVD;Europa;D66;hypotheek;0.2740204047555457592228636345;-1.700713599080615527350599364;0.2129615102176252367873342315;-5.998724529429591785617399009;0.1697735116420229160402524745
SP;belasting;VVD;ontslag;0;-4.567776465172244991484434783;0;-7.760609467345311620776899072;0.1283532678234120340953229110
SGP;belasting;VVD;hypotheek;0.2908837396400805851762987190;-1.775279006429346777469090568;0;-0.8626590293906206667251303205;0.0621736237398645525567661590
PvdD;vreemd;PVV;AOW;0.0193844436106304688521679210;-0.208705842874454714641674674;0.216459620318706902182541846;-1.136574543703299823698779425;0.0736608857203957816382381250
PvdD;Europa;SP;duur;0.459483002135336122996432394;-0.7790482479813405694413196570;0.1960575967757919171432145735;-2.752579563543827488702312342;0.0587309100473737901574387400
CDA;vreemd;PvdA;AOW;0;-2.530334053331953375881738739;0.1282816515639540840443617165;-1.839851606658858238944973014;0.0723198572575311614746737165
CDA;zorg;PvdA;AOW;0;-2.483524906500959255504879460;0;-4.881174218588297719762635860;0.1618530117875758289613941115
PvdA;vreemd;PVV;huur;0;-2.780833306532668510049673180;0.033698133867702205472135573;-3.143847133797542513105311524;0.1413090356001267698652775865
D66;ontwikkeling;PVV;AOW;0;-0.3905932383057960108660809885;0;-2.066501726076200521774612888;0.0736237254743067877624557425
PvdA;belasting;VVD;hypotheek;0.2096893821304086610719395125;-1.404991922776222492130103502;0;-0.6845956482794178237784227695;0.0599112520372596174491255795
PVV;ontwikkeling;CDA;AOW;0.091893560123151549198617332;-0.3419753201725854080891402190;0.4486374881726720276946781925;-0.401749263735021186809974025;0.0557925186461991548705890950
D66;belasting;VVD;hypotheek;0.1189968663556694835988274880;-2.039197401425349300438056692;0;-0.5326027146139215653586286785;0.0597605408129793882390587295
PvdA;ontwikkeling;PVV;huur;0;-0.9794068043779482390950429725;0;-1.641615997186965809818519273;0.0508936466323284281342439220
CDA;Europa;SGP;AOW;0.2032415437462185019765403055;-5.271577540917542395016514224;0;-3.864764980299186201647649284;0.012702596484138656373533769
PvdD;belasting;D66;duur;0.0801267590191763303889036610;-0.3589968382216381022345465875;0.0100839798765630075659504695;-0.414260794929074905412018664;0.0506924393794789028991022830
PvdA;bezuinig;VVD;zorg;0;-4.848379692421421890486229670;0;-2.406953351621096951726911885;0.0443224146590074118988075845
PvdD;ontwikkeling;GL;huur;0.0246024971159638488488543125;-0.1021003630312499727227453970;0.2091212254856927152152616595;-0.1082509873102409349349589745;0.019681997692771079079083451
D66;Europa;PVV;AOW;0.087056666837752685740063751;-0.9638416685608333064078486825;0;-2.469455629853038237465915533;0.0295370833913803755189502015
PVV;ontwikkeling;GL;vreemd;0.042980851465138503264796239;-1.148641326399976939290829495;0.4346328959382883340348270480;-0.717517071397618278991904185;0.0280691274874373898872138525
GL;ontslag;CU;huur;0.025583462176520956182413018;-0.2822433569151666778833949380;0.280732571020774667019136030;-0.2909087231362463565903411895;0.0280592810968294358129690835
CU;bezuinig;VVD;belasting;0;-0.6747714002873338605230326930;0.0115592531098472609939705715;-1.242619709308580556851837492;-0.5375052696078976362196320155
CDA;ontslag;SP;huur;0;-0.0695712888866026491066187200;0.016369715032141799789792640;-2.164894813000753022200076640;0E-28
