actor_name;supply;gain;highest;actor_name;supply;gain;highest;supply;move;y;demand;supply;move;y;demand;dp;dq;nbs_0;nbs_1;nbs_0;nbs_1
D66;ontwikkeling;0.2339931147918723031153831471;True;PVV;zorg;0.1212512620555099784880326297;True;18.16814999051605217610277087;-9.275533216857229363277844083;8.892616773658822812824926787;0;55;-35;20;20;1.096899046432917135263096497510559856891632080078125;0.889727029518616152614640668616630136966705322265625;46.59355020816450484237812356;45.70382317864588868976348291;53.88523134505072180041496943;49.74961725977777702467839328
D66;bezuinig;0.1900849970830851276559769758;True;VVD;Europa;0.2440434890877615226045804775;True;79.79381090720566927144759337;11.46116469918041915073499941;91.25497560638608842218259278;100;52.01890506407104584083695488;-52.01890506407104584083695488;0E-26;0;1.243297962677126111685765863512642681598663330078125;1.2381689588463886675384628688334487378597259521484375;81.92134711333660900122593185;83.15951607218299766876439472;44.22860582193151259068351403;36.62451610664020114230984142
CDA;Europa;0.0682744297299511360144208539;True;SGP;zorg;0.1206291000502817123418708434;True;61.37730877115999471501730916;9.657343199576823799488672445;71.03465197073681851450598160;80;60;-15;45;45;1.0824706495391016591867128227022476494312286376953125;1.10015927110534672550556933856569230556488037109375;57.35822960527716179804838432;58.45838887638250852355395366;46.16788006092531592426368001;45.39049757016461230435730947
PVV;ontwikkeling;0.0966747057369557516448566048;True;GL;Europa;0.0060098249799494407596966994;True;67.97945778303074735780383048;6.451748844614800845673718534;74.43120662764554820347754901;80;35.93896902271906731859938402;64.06103097728093268140061598;100.0000000000000000000000000;100;0.99937110087905001165609064628370106220245361328125;0.94442268829904618687720585512579418718814849853515625;68.05474361133861712429514221;68.99916629963766331117234807;54.49758175141903434919516638;58.69410443917739132401830014
SP;bezuinig;0.1066385799968246783642200624;True;VVD;zorg;0.0010152277816352084371942510;False;70.94594595;7.470549513467912618916410728;78.41649546346791261891641073;100;90.00000000000000000000000000;10.00000000000000000000000000;100.0000000000000000000000000;100;1.056797537586136481735366032808087766170501708984375;1.0556695067176529168051501983427442610263824462890625;81.92134711333660900122593185;82.97701662005426191803108207;74.82145126377584315753491638;76.68006161689507553330291268
VVD;ontslag;0.1012353879359859210040895050;True;SP;zorg;0.1040789295814005144258374002;True;100;-5.505158904435991369909670852;94.49484109556400863009032915;0;45;-45;0;0;1.0579035992787566566875057105789892375469207763671875;1.001032766370464788252547805313952267169952392578125;44.12843586938055841683996492;43.12740310301009362858741713;13.36414708091904891489095005;7.049950575725535016221713252
VVD;ontwikkeling;0.0979294876354959054136200396;True;PvdD;ontslag;0.0979294876354959054136200395;True;92.93914818021892717199779903;7.06085181978107282800220097;100.0000000000000000000000000;100;82.87033178611679316072771100;13.92075958101310120737908404;96.79109136712989436810679504;100;0.4352421672688706907272001756;0.6800658863576104542612502743;63.98015482569775286805158718;64.66022071205536332231283747;47.30511271927804619230477545;47.74035488654691688303197564
D66;belasting;0.0935544165075617883964298471;True;SP;ontslag;0.0189501237997921401223777593;False;61.23084453005221717750100949;-9.399831406306477741562068094;51.83101312374573943593894140;0;62.48628482955344212352774317;17.51371517044655787647225683;80.00000000000000000000000000;80;1.041487187569684724763874328345991671085357666015625;1.1250454030735392851880760645144619047641754150390625;39.67436077958540787604870659;38.54931537651186859086063054;64.07997526713985171236557887;66.49163722108611937566254925
SP;belasting;0.0529411764705882359471900144;True;VVD;ontslag;0.0529411764705882359471900144;True;9.131456225941696328404553980;7.246237293805276561026831632;16.37769351974697288943138561;60;94.49484109556400863009032915;-94.49484109556400863009032915;0E-26;0;1.0588235294117647189438002897077240049839019775390625;1.0588235294117647189438002897077240049839019775390625;52.77504091375943864252941852;53.83386444317120336147321882;43.12740310301009362858741713;25.94489596167971935108915335
SGP;ontslag;0.0222146977932280967678563163;True;VVD;hypotheek;0.0222146977932280967678563163;True;80;20;100;100;85;3.102277819279793578066082034;88.10227781927979357806608203;90;0.6170749387007804657737865648;0.7158069288929053402975924152;49.63148523817998854827195080;50.34729216707289388856954322;67.74828700705422770283749827;68.36536194575500816861128485
PvdA;bezuinig;0.0073842133260155371870977643;True;CDA;zorg;0.0073842133260155371870977643;True;67.31409108354245128039899263;-0.76003703354245128039899263;66.55405405000000000000000000;66.55405405;45;1.398322029149516156364127291;46.39832202914951615636412729;90;0.1476842665203107437419552868;0.1476842665203107437419552868;74.30346362297350425307056679;74.15577935645319350932861150;80.09632676782880986044267574;80.24401103434912060418463102
