actor_name;supply;gain;highest;actor_name;supply;gain;highest;supply;move;y;demand;supply;move;y;demand;dp;dq;nbs_0;nbs_1;nbs_0;nbs_1
SP;zorg;0.2289064389085633421938581473;True;CDA;huur;0.0508805898610149853755757477;False;62.46293190622008963977880819;-6.213979136080030053139191928;56.24895277014005958663961626;54.80000000000000057731597280;30.82562921375199435417144507;-13.62562921375199344378856488;17.20000000000000091038288019;17.20000000000000091038288019;1.4096373578680945204411045779124833643436431884765625;0.87191745209737636645996872175601311028003692626953125;57.17857086458590293965917221;56.30665341248852657319920348;30.10688855055504477783216034;28.88848049496439395817746772
CDA;ontslag;0.1730364513249291968932652708;True;SP;zorg;0.059415999878976233361527193;True;33.93401921638869985871869266;-13.03823669466270902121514303;20.89578252172599083750354963;20.00301770913041103274585909;56.24895277014005958663961626;-1.44895277014005900932364346;54.80000000000000057731597280;54.80000000000000057731597280;1.143649583476671782733546933741308748722076416015625;1.1411678938042910669281582158873789012432098388671875;37.68765749219989990936804737;36.54648959839560884243988918;56.30665341248852657319920348;56.10334291210166387416137002
D66;ontwikkeling;0.0156592149590830479287038534;False;GL;duur;0.0156592149590830479287038534;True;75.91876037020398986198805370;4.08123962979601013801194630;80.00000000000000000000000000;80;83.16442771601557870148182026;-3.299459507491836622889802970;79.86496820852374207859201729;77.70599999999999943445239126;0.3131842991816609585740770690;0.3914803739770761982175963363;70.17652808510948149448355753;70.56800845908655769270115387;79.24863163580530951514535987;78.93544733662364855657128281
SP;zorg;0.0397920290179622271331538741;False;VVD;AOW;0.0905956855300967367483622183;True;54.80000000000000057731597280;-7.084392186662652000970571348;47.71560781333734857634540145;33.79040000000000159068314076;62.06607999999999861978405846;-24.92458312513640887057898538;37.14149687486358974920507308;37.14149687486358974920507308;1.0050615027485179098221124149858951568603515625;0.9940498752543456273400579448207281529903411865234375;50.98100400752848047101960022;49.98695413227413484367954230;48.42960804775196396613687387;44.45290949911805453117135907
PvdA;ontslag;0.0742052114761453163183091420;False;D66;vreemd;0.3017108667208427519312863298;True;33.55818088415775897305079672;6.824958671295985615124457573;40.38313955545374458817525429;57.50858952811506090181443047;39.80880000000000150959245104;-3.80880000000000062141403134;36.00000000000000088817841970;36.00000000000000088817841970;1.126348406762215592635811844957061111927032470703125;1.1487081456847587634939600320649333298206329345703125;50.11395715639121003644863002;51.26266530207596879994259004;48.99236200487896967464284469;48.58222470018385526623461127
CDA;ontslag;0E-29;False;SP;huur;0E-29;True;20.89578252172599083750354963;-0.89276481259557980475769054;20.00301770913041103274585909;20.00301770913041103274585909;17.20000000000000091038288019;0.6665079486189542266844592128;17.86650794861895513706733940;37.73656537301272244323444779;0.09376677825792172467326407096;0.07813898188160143722772005913;36.54648959839560884243988918;36.46835061651400740521216909;35.87741376087781725814730347;35.97118053913573898282056754
VVD;ontslag;0.0830315963403561951849951584;True;SP;zorg;0.0849603818231237206681782936;False;25.95217352984090934324416132;-5.313977134900965584838930062;20.63819639493994375840523126;20.00301770913041103274585909;47.71560781333734857634540145;-13.92520781333734698566226069;33.79040000000000159068314076;33.79040000000000159068314076;1.0048448626661652394176371672074310481548309326171875;0.966269153010814729753974461345933377742767333984375;31.76359229929847764893357354;30.79732314628766291917959908;49.98695413227413484367954230;48.03303194318373284420000542
D66;belasting;0.0658187677051739248110423972;False;PvdD;hypotheek;0.0658187677051739248110423972;True;45.83945266904908258947482497;-4.08915104275454551873652096;41.75030162629453707073830401;41.75030162629453707073830401;67.55528562854810065278824324;11.91233100418695672344994159;79.46761663273505737623818483;67.55528562854810065278824324;0.4556683918050502486918319806;0.4894216060128317485949306458;42.93737906504945792011484534;42.44795745903662617151991472;47.93221619280509410826717120;48.38788458461014435695900317
PvdA;duur;0.0013927296556339729960427576;False;CU;vreemd;0.1054968797886899123383841470;True;77.90178510183903761231764386;6.061072331965042159647581974;83.96285743380407977196522583;90;39.80880000000000150959245104;-3.80880000000000062141403134;36.00000000000000088817841970;36.00000000000000088817841970;1.0698245808803281686749642176437191665172576904296875;1.0679676080061495380135738741955719888210296630859375;81.01783870884210170025337806;82.08580631684825123826695189;46.88917742181329191878708320;46.55928139110661522971541606
CU;Europa;0.0770182264092439360562282318;True;PVV;ontslag;0.0770182264092439360562282318;True;59.96870596987480510068633625;10.14164070363343166484733806;70.11034667350823676553367431;70.11034667350823676553367431;72.05701152130671176592835874;6.537431449955652294100177193;78.59444297126236406002853593;86.86185245277103182658331228;0.7001656946294903277838930164;0.6301491251665412950055037148;55.82400402602944221625960355;56.45415315119598351126510724;52.86346855410609402501359257;53.56363424873558435279748562
PVV;Europa;0.0475470031901014666964044867;True;PvdA;vreemd;0.1143590932244673119555500307;True;56.07959736007209453946857286;-8.101921150012574611680012556;47.97767621005951992778856030;42.75140104035744538066357034;47.16711742272060900446281958;29.10168257727939007041053846;76.26879999999999907487335804;76.26879999999999907487335804;1.0817972574611836034108591775293461978435516357421875;1.0890671015533588406043463692185468971729278564453125;47.58232631756217471543211481;46.49325921600881587482776843;63.34458347064353074931888139;68.70050915915404364081952919
PvdA;ontslag;0.0957622437430512452039010896;True;D66;huur;0.2616214588261945639402483721;True;40.38313955545374458817525429;6.529598034480759880112902593;46.91273758993450446828815688;57.50858952811506090181443047;32.29055999999999923304017102;1.10944000000000052271076356;33.39999999999999975575093458;33.39999999999999975575093458;1.119192251747359367897161064320243895053863525390625;1.0989960249577535034148922932217828929424285888671875;51.26266530207596879994259004;52.36166132703372230335748238;32.35047952643575305419302069;32.47605250337563805778196403
D66;belasting;0.2206875681851445669678923873;True;SP;AOW;0.0575272685100484681974819523;False;41.75030162629453707073830401;-9.078201649317952093469723641;32.67209997697658497726858037;20.65115036236332495595595925;58.97471999999999873879552581;7.23068321118261139489492204;66.20540321118261013369044785;66.20540321118261013369044785;1.0901055213195209869780910594272427260875701904296875;1.0865502360912004942150588249205611646175384521484375;41.40875802670844537714839535;40.32220779061724488293333653;54.94798333993051396465117297;55.87622863497522738338280850
PvdA;ontwikkeling;0.0710111652552743646672055949;True;CDA;zorg;0.0710111652552743646672055949;False;67.25690935947077874221930326;2.74309064052922125778069674;70.00000000000000000000000000;70;54.80000000000000057731597280;3.634359464926328783642313471;58.43435946492632936095828627;82.53502622286047787586579785;0.3838441365149965657686788912;0.4222285501664962223455467803;65.35351268097481809919618064;65.77574123114131432154172742;73.43525237732194155833312635;73.81909651383693812410180525
D66;Europa;0.2053345558144375582187990400;True;CDA;hypotheek;0.0215277421535514323913673706;False;35.81646806649681904402577643;9.250532213523450438055582830;45.06700028002026948208135926;52.96025770737451866078002936;41.21347758361696029929689682;26.34180804493114035349134642;67.55528562854810065278824324;67.55528562854810065278824324;1.1915841944573986044275670792558230459690093994140625;1.0902005046118719011616349234827794134616851806640625;50.80605774464218486332188069;51.89625824925405676448351561;47.93221619280509410826717120;50.75293883505552424644307123
D66;bezuinig;0.1579448395686130355643111882;True;CDA;hypotheek;0.1579448395686130355643111882;True;80.99359155580921416338787650;-10.57633848850340686545831797;70.41725306730580729792955853;70.41725306730580729792955853;67.55528562854810065278824324;9.414863629876477815686557231;76.97014925842457846847480047;67.55528562854810065278824324;1.008158550437955546155177797;1.142579690496349618975868170;79.18291089267677738309033336;78.04033120218042776411446518;50.75293883505552424644307123;51.76109738549347979259824904
D66;Europa;0.1368819104410462839105377951;True;PVV;AOW;0.0858130924399572170280237059;True;45.06700028002026948208135926;8.666547924481601958228594305;53.73354820450187144030995356;70.11034667350823676553367431;62.06607999999999861978405846;4.13932321118261151390638939;66.20540321118261013369044785;66.20540321118261013369044785;1.0579492804837478114876603285665623843669891357421875;1.0213763600217813376502817845903337001800537109375;58.88205987917652570099162778;59.90343623919830703864190955;60.74230539368264329621939392;61.30321626384648259603830397
PvdA;belasting;0.0191409053366485358719569455;True;VVD;hypotheek;0.0191409053366485358719569454;False;57.40473826122205477734497473;2.12690037699137813880509102;59.53163863821343291615006575;59.53163863821343291615006575;24.99901214101124117132334035;1.455167837196313870422073491;26.45417997820755504174541384;46.20339564152395300312062856;0.2894478367980998107466660046;0.3267959447720481734236551665;49.91084131834672411731745992;50.23763726311877229074111506;43.55600128593397483164955524;43.84544912273207464239622125
SP;ontwikkeling;0.0565390888475522745840857010;True;D66;belasting;0.0565390888475522745840857010;False;57.36323653488120551523018360;-7.78206729155484919212108195;49.58116924332635632310910165;49.58116924332635632310910165;32.67209997697658497726858037;-3.849087082697405806939054267;28.82301289427917917032952610;20.65115036236332495595595925;0.4606888720911666817962538595;0.6700929048598788098854601593;56.24174118086415137755711732;55.57164827600427256767165713;40.32220779061724488293333653;39.86151891852607820113708267
SP;belasting;0.0529411764705882359471900144;True;VVD;ontslag;0.0529411764705882359471900144;True;28.66976033061399277650295602;7.246237293805276561026831632;35.91599762441926933752978765;59.53163863821343291615006575;20.63819639493994375840523126;-0.63517868580953272565937217;20.00301770913041103274585909;20.00301770913041103274585909;1.0588235294117647189438002897077240049839019775390625;1.0588235294117647189438002897077240049839019775390625;49.94183306955691216277970590;51.00065659896867688172350620;30.79732314628766291917959908;30.68182517646827680963162651
D66;belasting;0.0489036237921918110010346282;True;SP;ontslag;0.0489036237921918110010346281;True;28.82301289427917917032952610;-8.17186253191585421437356685;20.65115036236332495595595925;20.65115036236332495595595925;28.70332405724373395631865280;6.313648000644039357816431122;35.01697205788777331413508392;57.50858952811506090181443047;0.8693977563056321955739489455;0.9780724758438362200206925637;39.86151891852607820113708267;38.88344644268224198111639008;52.46070909822199787183439321;53.33010685452763006740834216
VVD;Europa;0.00156611071548731728378497083;True;PVV;huur;0.0015661107154873172837849709;True;69.14612043590295986984771677;0.96422623760527689568595754;70.11034667350823676553367431;70.11034667350823676553367431;37.73656537301272244323444779;1.187428650454022236363377983;38.92399402346674467959782577;38.21271703776665789549342730;0.1670518096519805102703968949;0.1409499643938585555406473801;59.90343623919830703864190955;60.04438620359216559418255692;33.32273532584937395775551947;33.48978713550135446802591636
PvdA;bezuinig;0.0110071852943654306260624574;True;D66;zorg;0.0110071852943654306260624574;True;78.40401508985387353469796725;2.58957646595534062868990925;80.99359155580921416338787650;80.99359155580921416338787650;82.53502622286047787586579785;5.078825612831856938254497543;87.61385183569233481412029539;82.53502622286047787586579785;0.4874610630361833562970516868;0.5031856134567054000485694832;79.18291089267677738309033336;79.68609650613348278313890284;73.81909651383693812410180525;74.30655757687312148039885694
PvdD;zorg;0E-29;False;GL;huur;0E-29;False;33.79040000000000159068314076;-1.08037963217530791082660315;32.71002036782469367985653761;32.71002036782469367985653761;30.82562921375199435417144507;-0.5945222059084124375202230065;30.23110700784358191665122206;29.89647556874885700704502023;0.03260849488267562553643578546;0.03260849488267562553643578546;57.67977221161046784793742365;57.64716371672779222240098784;31.75249913508485859097350292;31.71989064020218296543706714
