actor_name;supply;gain;highest;actor_name;supply;gain;highest;supply;move;y;demand;supply;move;y;demand;dp;dq;nbs_0;nbs_1;nbs_0;nbs_1
PvdA;zorg;0.4888479012891830732812081807;True;SGP;huur;0.5420080588702118840060961702;False;90;-8.488916667210600412492748848;81.51108333278939958750725115;48.03999999999999953814722175;47.13473734164206974162985417;-13.73473734164206998587891959;33.39999999999999975575093458;33.39999999999999975575093458;1.2966567480645390109117442989372648298740386962890625;1.551675138815955978799365766462869942188262939453125;54.44009741720298459447096034;52.88842227838702861567159453;36.23534445874862820808178958;35.78334878100720715725474342
SP;ontslag;0.8688729433287671888308523194;True;GL;zorg;0.3654846544830572696582748904;False;19.26400000000000089528384706;5.278697922360072117416344394;24.54269792236007301270019145;47.31144352849839891465999156;8.15717195403527473842808021;66.36721836838429639795778245;74.52439032241957113638586266;74.52439032241957113638586266;1.603229808020906421717199918930418789386749267578125;0.7268837492123265686672084484598599374294281005859375;44.96231811454940597669524593;45.68920186376173254536245434;57.92752065216428055676143897;60.79378251439061971602193638
SGP;belasting;0.5954360735456500908213683943;True;D66;Europa;0.4835051253920788882911807608;False;32.99150681086294723656120738;22.53791261484486095558339194;55.52941942570780819214459932;60.80841382178245203986499220;13.88786756282114499070244776;66.11213243717885500929755224;80.00000000000000000000000000;80;1.36851354055354601513272427837364375591278076171875;0.90630851210458029942884650154155679047107696533203125;42.90668174032143534026688830;43.81299025242601563969573479;50.22989822004002921864847441;58.02139372325133515383072215
PvdA;ontwikkeling;0.4407154533780165417411467392;True;PVV;Europa;0.3035876973654216826048468648;False;60.84757230616116689245287459;-6.548403591607822601951225652;54.29916871455334429050164894;22.39803555125521963593409958;79.27999999999999902078329229;-41.27999999999999857669408244;38.00000000000000044408920985;38.00000000000000044408920985;1.289280960609381576631449206615798175334930419921875;1.00795902021531968983936167205683887004852294921875;55.96671726261123389773916882;54.95875824239591420789980717;47.83854904836979901830014616;42.28965649316974301418363925
PvdA;ontslag;0.6482334227217614763816300185;True;GL;zorg;0.2158838286874114276159275505;False;23.88298035326998626833993100;5.509448500967754129422565302;29.39242885423774039776249630;47.31144352849839891465999156;74.52439032241957113638586266;15.47560967758042886361413734;90.00000000000000000000000000;90;1.544521362022341026687399789807386696338653564453125;0.92729475387293180954628724066424183547496795654296875;45.68920186376173254536245434;46.61649661763466435490874163;58.69583814936720917589140477;59.36419748254487157962794476
PvdA;Europa;0.560327149942130819937347041;True;SGP;ontslag;0.8143998035364715448736205875;True;51.69859112881437903998168904;11.12842110297988101033851885;62.82701223179426005032020789;80;96.63190648589944461979496682;-72.74892613262945835145503582;23.88298035326998626833993100;23.88298035326998626833993100;1.3636855820295874508474298636429011821746826171875;1.9426771947832950360179893323220312595367431640625;58.02139372325133515383072215;59.96407091803463018984871151;44.96231811454940597669524593;42.35860884478669008721530122
SP;bezuinig;0.5601665977952730857136742772;True;GL;ontslag;0.2607608817903785625169632567;False;73.31583914156820661576316175;5.980620254253070477158884371;79.29645939582127709292204612;81.56381577785884071617373523;47.31144352849839891465999156;-28.04744352849839801937614450;19.26400000000000089528384706;19.26400000000000089528384706;1.4205822411239115155012768809683620929718017578125;0.84512637554852620969114695981261320412158966064453125;79.89126302239200302938275724;80.73638939794052923907390419;44.96231811454940597669524593;43.45657653339203366313557411
D66;ontwikkeling;0.5366491426808974507522975723;True;PVV;AOW;0.220887626594379249400645903;False;59.13199999999999965938357605;-13.16743825418160431322442256;45.96456174581839534615915349;22.39803555125521963593409958;69.07599999999999856514776298;8.26800000000000108446585046;77.34399999999999964961361344;77.34399999999999964961361344;1.362607138198464351575012187822721898555755615234375;1.2630460643460728054066066761151887476444244384765625;54.95875824239591420789980717;53.69571217804984140249320047;59.62484233845184762883347488;60.74522140476535996638040980
PVV;Europa;0.7406509089499824893820800749;True;CU;zorg;0.5679312687553860372613456775;False;38.00000000000000044408920985;-12.00727504936123009734568154;25.99272495063877034674352831;20.03408701345819909662183701;64.43200000000000151345602717;-11.61569456529663913867241171;52.81630543470336237478361546;52.81630543470336237478361546;0.88996795346477253207950752766919322311878204345703125;1.6140280796908894611618734415969811379909515380859375;42.28965649316974301418363925;40.67562841347885355302176581;54.44009741720298459447096034;53.90479473262465377498882740
SGP;belasting;0.00297195072746397089056517238;False;D66;duur;0.0029719507274639708905651724;True;55.52941942570780819214459932;5.27899439607464384772039288;60.80841382178245203986499220;60.80841382178245203986499220;78.29999999999999935051953060;-1.539187370839014291135533854;76.76081262916098505938399675;64.71137169230975997855387621;0.1952996192333466585228541851;0.2122821948188550636117980273;43.81299025242601563969573479;44.02527244724487070330753283;76.88127510354833164707128351;76.68597548431498498854842933
SP;duur;0.2829950221982956204413994780;False;PvdD;vreemd;1.274550752901222561153105062;True;67.36600000000000026267876763;17.00444289730295591732340163;84.37044289730295618000216926;100;49.57200000000000077404749277;7.14400000000000101518793372;56.71600000000000178923542649;56.71600000000000178923542649;1.9072506948167411433558982025715522468090057373046875;1.7431588335416534629729312655399553477764129638671875;76.88127510354833164707128351;78.62443393708998511004421475;52.03956739349263404706004917;52.16982856310623771940493607
CDA;belasting;0.4564285503884365491344965449;False;VVD;duur;0.9412961963712654034353022321;True;20.37531624537741326991554577;20.87900556118835845593405783;41.25432180656577172584960360;59.53163863821343291615006575;61.17348950000168000566766333;19.22451049999832111543554694;80.39800000000000112110321027;80.39800000000000112110321027;0.997706713933996791610070431488566100597381591796875;1.7110224719240705315570494349231012165546417236328125;42.90668174032143534026688830;44.61770421224550587182393772;76.88127510354833164707128351;79.63673256986534254742187929
VVD;bezuinig;0.687325181704538823446171136;True;CU;zorg;0.6276406639833132516947955535;True;95.10816395597730018001357919;-9.049626780785036189918411611;86.05853717519226399009516758;59.97457242568869820463922972;52.81630543470336237478361546;-28.17630543470336111579070554;24.64000000000000125899290992;24.64000000000000125899290992;1.1294925078685824626489875299739651381969451904296875;1.893187154206958933144733236986212432384490966796875;79.89126302239200302938275724;77.99807586818504409623802399;53.90479473262465377498882740;52.60630570505004320804684451
PvdA;belasting;0.4677501151095460218964916520;True;VVD;hypotheek;0.4346091744119966127080090250;False;37.77293574314782187640848535;6.138496562922142717064173691;43.91143230606996459347265904;59.53163863821343291615006575;18.27960053771594707819431135;34.05340866318049544535149085;52.33300920089644252354580220;52.33300920089644252354580220;1.351016002251645087284259716398082673549652099609375;0.94317336414118468912448634000611491501331329345703125;44.61770421224550587182393772;45.56087757638669056094842407;44.67588145768235488626804913;51.44945438941388543590434321
CU;belasting;0.5886738285461132536013906250;True;SGP;duur;0.3058228998299781231651195412;False;55;-9.502060555394123247711816281;45.49793944460587675228818372;32.99150681086294723656120738;64.71137169230975997855387621;25.28862830769024002144612379;90.00000000000000000000000000;90;1.3339871465076189593901290209032595157623291015625;0.736178290246126021401096295448951423168182373046875;42.90668174032143534026688830;42.17050345007530931886579200;76.88127510354833164707128351;78.01830362917638675994291314
CU;ontslag;0.4090138417746102261762786156;True;D66;AOW;0.5418786440288599348669151823;True;43.60000000000000019984014443;180.2577185532126217717830575;223.8577185532126219716232019;58.84640253202751267981674456;77.34399999999999964961361344;-92.82163990681157414672362287;-15.47763990681157449711000943;50.91599999999999872501987852;11.67643780415636259081190197;12.42975637216645049989654080;44.96231811454940597669524593;57.39207448671585647659178672;52.86299964263130389558143432;49.53850657616481357101830300
PvdD;ontslag;1.328993379644550931750757172;True;SGP;duur;0.3676834495186371176700390606;True;39.31600000000000027933211300;39.77966518560152291560889059;79.09566518560152319494100359;96.63190648589944461979496682;90.00000000000000000000000000;10.00000000000000000000000000;100.0000000000000000000000000;100;1.922619860251827628161436223308555781841278076171875;1.24373871898671328750651809968985617160797119140625;44.96231811454940597669524593;46.20605683353611926420176399;79.76146246271804022291584442;80.21108294501295622282043494
PvdA;AOW;0.3488974551637934240488903014;True;PvdD;hypotheek;0.1483262629209259886309268950;False;58.24599999999999979971576636;-8.126538301853135942584136760;50.11946169814686385713162960;46.96000000000000027311486406;39.57168200149407135552335271;12.76132719940237116802244949;52.33300920089644252354580220;52.33300920089644252354580220;1.4124068707449703996559264851384796202182769775390625;1.1157543449031184223940726951695978641510009765625;52.86299964263130389558143432;51.74724529772818547318736166;51.44945438941388543590434321;51.93759843445476671059678834
PvdA;ontwikkeling;0.3403926261620256354945013300;True;PVV;zorg;0.032440106187117101477213055;False;54.29916871455334429050164894;-7.995184344357857043241106808;46.30398437019548724726054213;22.39803555125521963593409958;74.52439032241957113638586266;15.47560967758042886361413734;90.00000000000000000000000000;90;1.2670195969769302291041412900085560977458953857421875;1.230653863257248570306501278537325561046600341796875;53.69571217804984140249320047;52.46505831479259283218669919;61.92923352900029743101739960;63.75783779645138077791846101
PvdA;belasting;0.4381405850717870142929655231;True;VVD;zorg;0.160066296014723796758971730;False;43.91143230606996459347265904;7.239212354848835517579265863;51.15064466091880011105192490;59.53163863821343291615006575;24.64000000000000125899290992;65.35999999999999874100709008;90.00000000000000000000000000;90;1.290148596244612644312610427732579410076141357421875;1.112297156228252870135975172161124646663665771484375;45.56087757638669056094842407;46.67317473261494343108439925;63.75783779645138077791846101;75.90571506443868335194035911
VVD;ontwikkeling;0.7237337005741085405041701507;True;PVV;ontslag;0.306866870973673633304912301;False;53.98849638631447635124227834;-18.00707470690837378598052853;35.98142167940610256526174981;22.39803555125521963593409958;36.86226550935591994699282547;35.48973449064407875981939544;72.35199999999999870681222091;72.35199999999999870681222091;1.6676167093275970909616034987266175448894500732421875;1.7343512558858724670329820582992397248744964599609375;53.69571217804984140249320047;51.96136092216396893546021840;44.96231811454940597669524593;48.76330551947685000838771347
VVD;bezuinig;0.5962658731709261084041884257;True;SP;hypotheek;0.0951869255508118794484317959;False;86.05853717519226399009516758;-4.777098441405258826428344896;81.28143873378700516366682268;73.31583914156820661576316175;52.03279106796152794235058567;-33.75319053024558086415627432;18.27960053771594707819431135;18.27960053771594707819431135;1.5744215297179682266914824140258133411407470703125;0.99937175562349300772524429703480564057826995849609375;77.99807586818504409623802399;76.99870411256155108851277967;43.40639106360596240508534375;40.37364652772290047985078269
VVD;bezuinig;0.7045298365115253869106481944;True;CDA;duur;0.7606415892080089058424619000;True;81.28143873378700516366682268;-6.953972932681632375402610667;74.32746580110537278826421201;70.41725306730580729792955853;80.39800000000000112110321027;-19.22451049999832111543554694;61.17348950000168000566766333;61.17348950000168000566766333;1.0079463423165642144141429525916464626789093017578125;1.45477515766829323951014885096810758113861083984375;76.99870411256155108851277967;75.54392895489325784900263082;76.88127510354833164707128351;75.62864634747764485050893764
SP;AOW;0.4805207645816956252282636797;True;CDA;huur;0.4392288875640835144054108241;True;30.13200000000000103050901146;9.260440076646205020693494538;39.39244007664620605120250600;70.19999999999999890087920562;46.53795053287531808384943770;-29.33795053287531717346655751;17.20000000000000091038288019;17.20000000000000091038288019;0.7858861813398430040678022123756818473339080810546875;1.1888171117628643091990170432836748659610748291015625;52.86299964263130389558143432;54.05181675439416820478045138;36.23534445874862820808178958;33.61193568231588828072616348
SP;belasting;0.6110299381826060804989708691;True;CU;huur;0.6405134245389667024817015316;True;17.50823774415385413803532977;10.94862127016570156458079717;28.45685901431955570261612694;55;24.29196702191687989940269790;-7.09196702191687898901981771;17.20000000000000091038288019;17.20000000000000091038288019;0.99842000704696776125501855858601629734039306640625;1.5998175805503904722826291617820970714092254638671875;42.90668174032143534026688830;44.50649932087182581254951746;32.44325324972648664628679934;32.07430211868678027616706009
SP;zorg;1.475591275023065462868032682;True;SGP;huur;1.108697407209531071714536666;True;74.52439032241957113638586266;-16.79529925852860690163861364;57.72909106389096423474724902;48.03999999999999953814722175;33.39999999999999975575093458;-16.19999999999999884536805439;17.20000000000000091038288019;17.20000000000000091038288019;1.01762285960736509338175892480649054050445556640625;2.356640441819567666215107237803749740123748779296875;52.88842227838702861567159453;50.53178183656746094945648736;31.62230644094535922534001392;31.08918157679447389334854289
VVD;AOW;0.6945140961420757763633559985;True;CU;hypotheek;0.2483295926539382469933059383;False;69.07599999999999856514776298;-6.125206682099383408803734755;62.95079331790061515634402822;50.91599999999999872501987852;57.50879106796152772874367574;-39.22919053024558065054936439;18.27960053771594707819431135;18.27960053771594707819431135;1.554033476628661869511915938346646726131439208984375;0.97727213331894124959120517814881168305873870849609375;41.18656183847494130476953235;40.20928970515600005517832716;40.37364652772290047985078269;37.92970903341326830462811971
CDA;belasting;0.0844837804123751519126570838;True;CU;AOW;0.0844837804123751519126570839;False;41.25432180656577172584960360;13.74567819343422827415039640;55.00000000000000000000000000;55;50.91599999999999872501987852;13.36543747254895845802365579;64.28143747254895718304353431;70.19999999999999890087920562;0.9252985473736326161862442519;1.126450405498335358835427785;46.21752179279589634410656688;47.34397219829423170294199468;54.05181675439416820478045138;54.97711530176780082096669563
CDA;belasting;0.0244998026082352386911037194;True;D66;hypotheek;0.0244998026082352386911037194;False;55.00000000000000000000000000;5.80841382178245203986499220;60.80841382178245203986499220;60.80841382178245203986499220;74.27469723184339474591727224;-2.650175145849620429521179572;71.62452208599377431639609267;34.96000000000000110578213253;0.3499971801176462670157674208;0.4759961649599989231414436923;46.65046312984842153008821201;47.12645929480842045322965571;44.67588145768235488626804913;44.32588427756470861925228174
PvdA;ontwikkeling;0.4068429269053059238459013614;True;PVV;vreemd;0.4935481504911378047850689657;False;46.30398437019548724726054213;-5.307692894849347640577502811;40.99629147534613960668303932;22.39803555125521963593409958;81.75999999999999917399406968;-45.75999999999999828581564998;36.00000000000000088817841970;36.00000000000000088817841970;1.2505095025135231079360664807609282433986663818359375;0.8169833845843637032402284603449515998363494873046875;52.46505831479259283218669919;51.64807493020822912894647071;50.88750646901284890783877572;43.12966763046796378292945875
VVD;ontwikkeling;0.7730639384297639082888053963;True;PVV;huur;0.5869449637189057766839539449;True;35.98142167940610256526174981;-11.25429182309530437227021261;24.72712985631079819299153720;22.39803555125521963593409958;24.29196702191687989940269790;32.66831095917557046038818575;56.96027798109245035979088365;56.96027798109245035979088365;2.011077915132081006532871469971723854541778564453125;1.0839570266237117390772937142173759639263153076171875;51.96136092216396893546021840;50.87740389554025719638292470;36.23534445874862820808178958;40.83124204124107231775510325
VVD;duur;0.5331572115064334371759002803;True;GL;hypotheek;0.317959621867526331939757256;False;80.39800000000000112110321027;10.82272244438248449673207436;91.22072244438248561783528463;97.24638400624183746514611491;53.31445466766271385953974010;-35.03485412994676678134542875;18.27960053771594707819431135;18.27960053771594707819431135;1.5409395006665802529965958456159569323062896728515625;1.5512255235446963386181096211657859385013580322265625;82.42549427467271461989048111;83.97671979821741095850859072;37.92970903341326830462811971;35.62857669674044603281649744
CDA;vreemd;0.0555331671323560538411356901;True;PvdA;hypotheek;0.0750744733657967122653076331;False;52.99799999999999992206234367;-11.96049100041775654538985624;41.03750899958224337667248743;36.00000000000000088817841970;52.33300920089644252354580220;-17.37300920089644141776366967;34.96000000000000110578213253;34.96000000000000110578213253;1.05084314386357657866710724192671477794647216796875;1.220998651275543966931991235469467937946319580078125;43.12966763046796378292945875;41.90866897919241981599746752;44.32588427756470861925228174;41.46395543200458240500572842
PvdA;belasting;0.3423944955068550566323892782;True;D66;zorg;0.0341993419773193974009473095;False;51.15064466091880011105192490;8.000989751801077619804314974;59.15163441271987773085623987;60.80841382178245203986499220;49.12800000000000140198963550;40.87199999999999859801036450;90.00000000000000000000000000;90;1.268297472342722276295035044313408434391021728515625;1.2293434301562999877432957873679697513580322265625;49.18192981517785801249011725;50.41127324533415800023341303;75.90571506443868335194035911;79.82857245061814592031992680
GL;belasting;0.4079977437547294254527246024;True;VVD;duur;0.4079977437547294254527246030;False;38.35141051652933645391405595;21.18022812168409646223600980;59.53163863821343291615006575;59.53163863821343291615006575;91.22072244438248561783528463;8.625919492353836441058535441;99.84664193673632205889382007;97.24638400624183746514611491;1.236356799256755834705226070;1.277568692565314362528733606;45.56087757638669056094842407;46.83844626895200492347715768;83.97671979821741095850859072;85.21307659747416679321381680
CDA;ontslag;0.2956493914221475005632555622;True;D66;hypotheek;0.2351492604690606724737733653;False;39.18043780263999103660567200;11.37147993205261075120138390;50.55191773469260178780705590;58.84640253202751267981674456;71.62452208599377431639609267;-36.66452208599377321061396014;34.96000000000000110578213253;34.96000000000000110578213253;1.190427580938060447834914157283492386341094970703125;0.99528549046899639218821675967774353921413421630859375;57.39207448671585647659178672;58.38735997718485286878000348;41.46395543200458240500572842;36.62183042734002694206842351
PvdA;zorg;0.2641697915196067336651708497;True;VVD;huur;0.3730857605612768690406255696;False;81.51108333278939958750725115;-44.83232459807169751425663598;36.67875873471770207325061517;24.64000000000000125899290992;56.96027798109245035979088365;-72.10600362817612085999525233;-15.14572564708367050020436868;33.39999999999999975575093458;11.34668353665877341088408823;8.194826998698003018971841499;51.05463056623408722924747870;42.85980356753608421027563724;35.78334878100720715725474342;32.07587638154248737298812021
VVD;Europa;0.3532631571526550273709688096;True;D66;hypotheek;0.1857758251672697591416749670;False;55.42399999999999973621100936;-7.638440144879792862470342358;47.78555985512020687374066700;13.88786756282114499070244776;34.96000000000000110578213253;-16.68039946228405402758782118;18.27960053771594707819431135;18.27960053771594707819431135;1.1946007435976697674817614824860356748104095458984375;1.1165822132359017881952922834898345172405242919921875;47.83854904836979901830014616;46.72196683513389723010485389;30.43645451195824430286342510;28.23354623090435715769961149
VVD;Europa;0.3087852351319224863956947047;True;PvdA;hypotheek;0.0498833408995163152255258869;False;47.78555985512020687374066700;-8.137709608957003775700558184;39.64785024616320309804010882;38.00000000000000044408920985;34.96000000000000110578213253;-16.68039946228405402758782118;18.27960053771594707819431135;18.27960053771594707819431135;1.201558741380992056946297452668659389019012451171875;1.189565098828599953861839821911416947841644287109375;41.17307427993384122598834698;39.98350918110524127212650715;25.37161738534423094345305819;22.62378505390719457228420190
VVD;AOW;0.2959602392040985963106436429;True;GL;huur;0.3394502867492150133266193279;True;62.95079331790061515634402822;-6.980923117480167070405877588;55.96987020042044808593815063;50.03999999999999889421786748;35.19999999999999980015985557;21.76027798109245055963102808;56.96027798109245035979088365;56.96027798109245035979088365;0.99180099992596126856625460277427919209003448486328125;1.11380104894959419681299550575204193592071533203125;51.88572750931236264599022914;50.77192646036276844917723364;40.83124204124107231775510325;42.02475492627763763362698701
D66;ontwikkeling;0.4933590334706659419339302981;True;PVV;hypotheek;0.2977517899919592592183903436;False;45.96456174581839534615915349;-15.07082851097618234547760615;30.89373323484221300068154734;22.39803555125521963593409958;36.19200000000000155342405607;38.08269723184339319249321617;74.27469723184339474591727224;74.27469723184339474591727224;1.4323503052580637273649699636735022068023681640625;1.445622927540824331771318611572496592998504638671875;53.69571217804984140249320047;52.25008925050901707072188185;44.67588145768235488626804913;48.38278089359123299731145245
D66;belasting;0.4434805501952240991414555537;True;CDA;ontslag;0.2956537001301493994276370359;True;60.80841382178245203986499220;-39.75842310644054612337390471;21.04999071534190591649108749;20.37531624537741326991554577;50.55191773469260178780705590;45.30719825436368478728154133;95.85911598905628657508859723;58.84640253202751267981674456;3.965499416594475793687063081;4.758599299913370952424475697;42.90668174032143534026688830;38.14808244040806438784241259;58.38735997718485286878000348;59.11333235888284107518593259
PVV;bezuinig;0.5229503873381126766162196876;True;CU;Europa;0.0258875757499192005184340815;False;81.77559645125296507543208632;-14.56014333529690535960400390;67.21545311595605971582808242;59.97457242568869820463922972;20.03408701345819909662183701;59.24591298654179992416145528;79.27999999999999902078329229;79.27999999999999902078329229;1.2534435188662833571271448818151839077472686767578125;1.2102975592830846895964214127161540091037750244140625;77.99807586818504409623802399;76.78777830890195940664160258;52.47532940541769017286506873;56.15656416113003049897775545
CDA;vreemd;0.2386353386248161845273330073;True;GL;AOW;0.0983979053610837817167578123;False;41.03750899958224337667248743;-9.804387138015158414971323495;31.23312186156708496170116394;30.60000000000000139888101102;50.03999999999999889421786748;20.16000000000000000666133814;70.19999999999999890087920562;70.19999999999999890087920562;1.1988138880291152599255610766704194247722625732421875;1.0008906383259408290342662439798004925251007080078125;48.95434607836506366735626007;47.95345544003912283832199384;54.97711530176780082096669563;56.23837051498237265057061108
PVV;Europa;0.2211519301106706580917204972;False;D66;vreemd;0.0749538460430619279950548162;True;25.99272495063877034674352831;-7.187050957381019195025322159;18.80567399325775115171820615;13.88786756282114499070244776;51.63570942951130027957348517;30.12429057048869889442058451;81.75999999999999917399406968;81.75999999999999917399406968;1.1480341664396664924652213812805712223052978515625;0.96608947556334723305582201646757312119007110595703125;39.55904620024295176482647353;38.59295672467960453177065153;52.03956739349263404706004917;55.28339624783853914312380949
CU;bezuinig;0.2651137100627543263797747386;True;VVD;Europa;0.1275586313746037148142420392;False;59.97457242568869820463922972;13.13876942234378264707287903;73.11334184803248085171210875;95.10816395597730018001357919;39.64785024616320309804010882;-19.61376323270500400141827181;20.03408701345819909662183701;20.03408701345819909662183701;1.3505596685976388737771003434318117797374725341796875;0.90870348515971499647747577910195104777812957763671875;79.89126302239200302938275724;80.79996650755171802586023302;38.36948110141435181096463370;35.50235394654111580262873029
D66;bezuinig;0.3571930872891297958915401979;True;VVD;hypotheek;0.118166003365764948895844100;False;77.01255831473616397793993689;11.06282287581714306939257687;88.07538119055330704733251376;95.10816395597730018001357919;52.33300920089644252354580220;21.94168803094695222237147004;74.27469723184339474591727224;74.27469723184339474591727224;1.256618822127270274080501621938310563564300537109375;1.1951354196168242349784804900991730391979217529296875;80.79996650755171802586023302;81.99510192716854226083871351;55.15635382532276354694774653;59.52078105764315176507302692
PVV;ontwikkeling;0.1321909817348600468811525839;True;GL;Europa;0.2188806268019162670768196221;True;35.08292134643297542191584848;8.102423494418929293779709265;43.18534484085190471569555774;80;67.07872530409924134433186909;12.20127469590075767645142320;79.27999999999999902078329229;79.27999999999999902078329229;0.973281786590797448610601350083015859127044677734375;1.1860524584312679419184632934047840535640716552734375;60.53029013819377188871857253;61.71634259662503983063703584;56.15656416113003049897775545;56.95584767717394888775198148
PVV;ontwikkeling;0.2043249611980185398429910035;True;CU;vreemd;0.0523972054118641450415339023;True;43.18534484085190471569555774;7.982611234191936209533945439;51.16795607504384092522950318;66.14440110804460774879314162;51.73000000000000113575815420;30.02999999999999803823591548;81.75999999999999917399406968;81.75999999999999917399406968;1.2605914761121173039981613328563980758190155029296875;1.168514048362932822300308544072322547435760498046875;61.71634259662503983063703584;62.88485664498797265293734438;55.28339624783853914312380949;57.88441961533525693070298482
CU;belasting;0.1875837400812813693384839552;True;SP;duur;0.3410547816339800974994034277;False;45.49793944460587675228818372;-17.15306830737738390366643260;28.34487113722849284862175112;17.50823774415385413803532977;84.37044289730295618000216926;5.62955710269704381999783074;90.00000000000000000000000000;90;1.314247541831642163145943413837812840938568115234375;1.3289450667446651710434935012017376720905303955078125;40.52929890388657738410133497;39.20035383714191221305784147;79.76146246271804022291584442;80.33855941624716554822382114
