actor_name;supply;gain;highest;actor_name;supply;gain;highest;supply;move;y;demand;supply;move;y;demand;dp;dq;nbs_0;nbs_1;nbs_0;nbs_1
VVD;belasting;0.5640616949927955481314256759;True;SP;hypotheek;0.0685695891446224226051242567;False;57.19342859168874739532905853;-4.722922922316478757611935373;52.47050566937226863771712316;33.19969300838539220286486339;44.68738613026615226088513482;-11.50015612699805679212411552;33.18723000326809546876101930;33.18723000326809546876101930;1.561644151453144058194766330416314303874969482421875;1.0216669432085458968373359311954118311405181884765625;45.80690358072968706240004273;44.78523663752114116556270680;40.95134702543728748084308707;39.91805105821004607477331485
SP;ontslag;0.637112832208437951386770237;True;SGP;huur;0.2020065222268824900453410009;False;31.12241587765348364060789304;9.592973587422540004230538453;40.71538946507602364483843149;45.94226878153772050635357324;41.37522164513047138820921629;-19.98283606865851150808447819;21.39238557647195988012473810;21.39238557647195988012473810;2.434642095972697983796706466819159686565399169921875;1.3209652664123172627341773477382957935333251953125;44.21056761938281680235677893;45.53153288579513406509095632;28.23383178586615472449900086;27.57621778806041514278031053
PVV;Europa;0.4669841708341778807600519485;True;D66;vreemd;0.0806407968014428822023376142;False;58.33793115501463130992946040;-7.587471919517294782984031956;50.75045923549733652694542844;44.92427572448935311081125430;60.96370527805333973859154702;10.25992336762917501266846313;71.22362864568251475126001015;71.22362864568251475126001015;1.4577969801696746277031024874304421246051788330078125;1.01991440036334779506432823836803436279296875;54.10455344586455526831661036;53.08463904550120747325228211;61.89073885623530137352529078;62.99554281453656439256086414
PvdD;ontslag;0.2679661050578500920275489829;True;SP;duur;0.2679661050578500920275489829;False;52.72314520819760746648332339;-21.60072933054412382587543035;31.12241587765348364060789304;31.12241587765348364060789304;87.88636683052996489103862039;5.525524988340800203971519756;93.41189181887076509501014015;100;0.5664324171954554790826238662;0.6753617281945815327523592251;42.53534812508900864702567469;41.85998639689442711427331547;94.48759430193804957196182553;95.05402671913350505104444937
D66;ontwikkeling;0.4369757921838381076184987249;True;PVV;Europa;0.2481180299965219826496820584;False;61.23454643587105440559291829;-10.41816934801674378187541129;50.81637708785431062371750700;47.74622505906772522484874840;50.75045923549733652694542844;-5.82618351100798341613417414;44.92427572448935311081125430;44.92427572448935311081125430;1.2194992074430093254022722248919308185577392578125;0.9993308902378663649557211101637221872806549072265625;60.69460412476405738418536917;59.69527323452619101922964806;53.08463904550120747325228211;52.30147852443867055875399898
GL;ontwikkeling;0.500272808029182321093620815;True;PVV;belasting;0.5002728080291823210936208154;True;68.44360404067119902037526065;-8.862618218866871475820977787;59.58098582180432754455428286;47.74622505906772522484874840;40.08339470873358775882912431;25.38402029392666920688349361;65.46741500266025696571261792;46.56497864784493111384414334;1.309102846485044803585802791;0.7140560980827517110468015224;59.69527323452619101922964806;58.98121713644343930818284657;45.80690358072968706240004273;48.86412629646357902463883662
PvdA;AOW;0.1017975302483742794379395491;False;D66;huur;0.2660862360500991563583284006;True;48.29612071332191851081819146;8.755007831416088843407819502;57.05112854473800735422601096;63.50255520764585679167454143;28.19309588892937587156490941;4.45934932467585392834060999;32.65244521360522979990551940;32.65244521360522979990551940;1.3474667570048808329374878667294979095458984375;1.2020417137929175765975742251612246036529541015625;52.92993857919680006407872483;54.13198029298971764067629904;30.52601710742458727628052338;31.03075262256232568964190539
D66;Europa;0.4242261396716409005414050167;True;SGP;AOW;0.1063905993769876490162573645;False;44.92427572448935311081125430;8.401114338320077803663847118;53.32539006280943091447510142;75.92680483849980628508953014;52.41442546625206708148354168;11.08812974139378971019099975;63.50255520764585679167454143;63.50255520764585679167454143;1.33242766644973631429138549719937145709991455078125;0.9900942864183630565122484767925925552845001220703125;54.10455344586455526831661036;55.09464773228291832482885884;54.13198029298971764067629904;54.68693908033624380887787256
PvdA;Europa;0.3704650584212147546026017148;True;SGP;duur;0.5141134495690883987606412119;False;52.74771739995590846053447097;8.798645351240089826576799814;61.54636275119599828711127078;75.92680483849980628508953014;90.94980394171352509596944778;-5.32223161919691857443060930;85.62757232251660652153883848;85.62757232251660652153883848;1.246813271851753057717360206879675388336181640625;1.53597060271768182104779043584130704402923583984375;55.09464773228291832482885884;56.63061833500060014587664927;89.09233238908931160606271421;88.85303395433845458185776118
PvdA;Europa;0.3479307639037780619517548078;True;SGP;ontslag;0.5722088000865281909312898279;True;61.54636275119599828711127078;8.295619468550839138094242829;69.84198221974683742520551361;75.92680483849980628508953014;45.94226878153772050635357324;-5.25669304457965358939572781;40.68557573695806691695784543;40.68557573695806691695784543;1.1037542970041105405698544927872717380523681640625;1.448157884125960581656045178533531725406646728515625;56.63061833500060014587664927;58.07877621912656072753269445;44.21056761938281680235677893;44.02242875416415389340978334
PvdA;Europa;0.3322195055586786294199441724;True;SGP;zorg;0.0862497574701827307563917202;False;69.84198221974683742520551361;5.809877036713322251346541536;75.65185925646015967655205515;75.92680483849980628508953014;60.92300175558327741252151856;12.93788577148586401848184604;73.86088752706914143100336460;73.86088752706914143100336460;1.3270113336784976620918996559339575469493865966796875;1.0142243467670226664267829619348049163818359375;58.07877621912656072753269445;59.09300056589358339395947741;68.20810806250616231466738442;68.87862045358717221538693413
SGP;Europa;0.2893607115398274531870015380;True;CDA;duur;0.4600485458349302447800255323;True;75.92680483849980628508953014;-18.66128784232522274769816133;57.26551699617458353739136881;50.57517174256011151822050800;88.53023513544116969084563022;2.41956880627235540512381756;90.94980394171352509596944778;90.94980394171352509596944778;1.131817660657365109955208026804029941558837890625;1.1409695126223453609526359286974184215068817138671875;54.10455344586455526831661036;52.96358393324220990736397443;89.09233238908931160606271421;89.24998641435193880269262231
PvdA;ontwikkeling;0.3404404471615177008025909801;True;PVV;zorg;0.0117067133173077153607266610;False;62.65113333330987871396150329;-7.501387783464079303989667126;55.14974554984579940997183616;47.74622505906772522484874840;60.84626473042170749690519363;13.01462279664743393409817097;73.86088752706914143100336460;73.86088752706914143100336460;1.212178545892000247619080255390144884586334228515625;1.1546465294481269570070480767753906548023223876953125;58.98121713644343930818284657;57.82657060699531235117579852;68.87862045358717221538693413;70.41643352079658626845808909
CDA;bezuinig;0.4310423642459232547174121850;True;VVD;ontwikkeling;0.4310423642459232547174121840;False;74.37829738606698203096039779;9.54859944345412430562877842;83.92689682952110633658917621;83.92689682952110633658917621;57.93719660759574725798059759;17.09680560740280294013841719;75.03400221499855019811901478;66.34631629156414360905458271;1.646678694872066366336181380;1.210793157994166445835427485;79.83918442449281333991034847;81.04997758248697978574577593;60.69460412476405738418536917;62.34128281963612375052155057
PVV;ontwikkeling;0.5131848798032217606746030473;True;CDA;huur;0.7665308216390220419356182906;True;54.63374062730898699630044931;10.23284721941351327812461561;64.86658784672250027442506492;66.34631629156414360905458271;30.15669064231412781454209875;-5.42940116611322549439991843;24.72728947620090232014218032;24.72728947620090232014218032;1.013383767343201125044060972868464887142181396484375;1.4979090650713207111266456195153295993804931640625;63.34949410084391033095987425;64.84740316591523104208651982;28.23383178586615472449900086;27.74833302364025682333571900
VVD;vreemd;0.4549315664580355942096946970;True;PVV;hypotheek;0.4549315664580355942096946966;True;61.12065868273668317509808451;10.10296996294583157616192564;71.22362864568251475126001015;71.22362864568251475126001015;45.49918416247439256843081678;-11.73488888681847143595205829;33.76429527565592113247875849;33.18723000326809546876101930;1.142252417946582877236462876;1.260416461182436278329890070;62.99554281453656439256086414;64.25595927571900067089075422;39.91805105821004607477331485;38.77579864026346319753685198
PVV;vreemd;0.3139615219540893287231142493;True;GL;huur;0.4352993565594197589163627522;True;71.22362864568251475126001015;-7.998139127380478964879543398;63.22548951830203578638046675;58.25690977664813171567510606;33.84731805347578575595556221;-9.12002857727488343581338189;24.72728947620090232014218032;24.72728947620090232014218032;1.2989213693454184639364257236593402922153472900390625;1.3559500515401612386057195180910639464855194091796875;61.89073885623530137352529078;60.53478880469514013491957125;27.74833302364025682333571900;27.24811553430776046443366738
CDA;ontslag;0.4196184221835355554475199824;True;SP;AOW;0.4097997110666859565952790946;False;47.32465181061456296163986807;-11.52649495803477429746280051;35.79815685257978866417706756;31.12241587765348364060789304;51.46213067380695419575606203;18.98877201173918916352159777;70.45090268554614335927765980;70.45090268554614335927765980;1.464186148057449177173339194268919527530670166015625;1.00885313576113144762302908929996192455291748046875;41.85998639689442711427331547;40.85113326113329566665028641;52.92993857919680006407872483;55.36763883016530957069017449
CDA;belasting;0.3541766152759732988602600687;True;SP;Europa;0.3541766152759732988602600688;True;46.26588022158738766189178900;-13.06618721320199545902692561;33.19969300838539220286486339;33.19969300838539220286486339;56.33931282706505016975022019;-14.88987577064379457260813071;41.44943705642125559714208948;50.57517174256011151822050800;1.111949838657125473165932774;1.070766511299454159344972301;44.78523663752114116556270680;43.71447012622168700621773450;52.96358393324220990736397443;51.85163409458508443419804165
CDA;Europa;0.2819960348112375392304329579;True;SGP;vreemd;0.2722623349140417037261840960;True;50.57517174256011151822050800;9.813680903988543069813156011;60.38885264654865458803366401;75.92680483849980628508953014;60.67167969742610307253382722;7.55256056043685841666556341;68.22424025786296148919939063;68.22424025786296148919939063;1.020632178168354275982210310758091509342193603515625;1.11796917714031263102469893055967986583709716796875;56.63061833500060014587664927;57.74858751214091277690134819;61.89073885623530137352529078;62.28483812014237290008635038
SP;ontwikkeling;0.3056130266600888644919393698;True;PVV;ontslag;0.3056130266600888644919393696;True;61.42993029015453943212935598;-13.68370523108681420728060758;47.74622505906772522484874840;47.74622505906772522484874840;45.00863818205880134999777741;-9.282476395053398702589071839;35.72616178700540264740870557;31.12241587765348364060789304;0.9941628578099276314798027692;1.178267090737692007679766245;57.82657060699531235117579852;56.64830351625762034349603227;40.85113326113329566665028641;39.85697040332336803517048361
CDA;Europa;0.3517393687810628444267990747;True;SGP;hypotheek;0.0770918676329673591141045108;True;60.38885264654865458803366401;8.290122805177129776747382801;68.67897545172578436478104681;75.92680483849980628508953014;45.29111597688482074922943870;-4.45904952893661839093453863;40.83206644794820235829490007;40.83206644794820235829490007;1.476352512322960830459805947612039744853973388671875;0.94440626932644722302256923285312950611114501953125;57.74858751214091277690134819;58.69299378146735999992391745;42.68953814798759486863251088;42.49428757411044009914222545
GL;Europa;0.4266099531839370184727044948;True;SGP;ontslag;0.5763518855630775927778586262;True;52.06391126540378657632646637;22.28310806627900268711260367;74.34701933168278926343907004;75.92680483849980628508953014;40.68557573695806691695784543;-1.05452794519945850158372799;39.63104779175860841537411744;39.63104779175860841537411744;1.11364122452960234710417353198863565921783447265625;1.459726250535597902313611484714783728122711181640625;57.74858751214091277690134819;59.20831376267651067921495970;44.02242875416415389340978334;43.98468683366990537485759464
GL;ontslag;0.1497660857401899269731512040;True;D66;duur;0.1497660857401899269731512042;False;39.63104779175860841537411744;13.01856449293005248232273712;52.64961228468866089769685456;52.64961228468866089769685456;88.74223056158957141752389276;4.721321396451207215988669599;93.46355195804077863351256236;93.33653676801465678522693336;0.5990643429607597078926048163;0.6989084001208863258747056191;44.21056761938281680235677893;44.90947601950370312823148460;90.45066039907592628030530389;91.04972474203668598819790871
SP;ontslag;0.1608610355076593556589159566;True;D66;zorg;0.1194598010242676089376345771;True;40.71538946507602364483843149;7.297259564625197076717350692;48.01264902970122072155578218;52.64961228468866089769685456;60.58627446967221600043954602;2.76548799606458829519210936;63.35176246573680429563165538;63.35176246573680429563165538;1.121283346127707858386202133260667324066162109375;1.00484238145962567756441785604692995548248291015625;46.23044128591602039096566193;47.23528366737564606853007975;62.91786497080060917015554790;63.18329399340172022607571007
D66;zorg;0.2231269919872967648925267409;True;PvdA;AOW;0.2231269919872967648925267408;True;63.35176246573680429563165538;10.50912506133233713537170922;73.86088752706914143100336460;73.86088752706914143100336460;57.05112854473800735422601096;7.123873988124776548386576926;64.17500253286278390261258789;63.50255520764585679167454143;0.9780909237799310241864185901;1.008656265148053868692244171;70.68186254339769732437825125;71.69051880854575119307049540;54.68693908033624380887787256;55.66503000411617483306429118
D66;AOW;0.2591181587350268766822836142;True;CU;hypotheek;0.2674556712463640684163124205;True;63.50255520764585679167454143;-8.251729730883558937689999813;55.25082547676229785398454162;49.50309537522369989802633915;42.26232533965433380214722096;9.44541219284965064472464808;51.70773753250398444687186904;51.70773753250398444687186904;0.76526501652133738229366599625791423022747039794921875;1.03802097308452356827501716907136142253875732421875;52.92993857919680006407872483;51.89191760611227649580370766;42.68953814798759486863251088;43.27797743759049746859704434
CDA;vreemd;0.3145154305017777263131506515;True;PvdA;hypotheek;0.2228919029756937342234834887;True;68.22424025786296148919939063;-10.02641497767858669275113153;58.19782528018437479644825910;53.47501907027537291746654834;44.11094546275954966512214750;-3.27887901481134730682724743;40.83206644794820235829490007;40.83206644794820235829490007;1.238199164738388535766944187344051897525787353515625;1.0235565717533561258534291482646949589252471923828125;61.89073885623530137352529078;60.86718228448194524767186169;42.49428757411044009914222545;41.95414404888245851534674374
CU;duur;0.2330710905573886409472133904;True;PvdD;AOW;0.2330710905573886409472133910;True;88.86344820310959969583015713;11.13655179689040030416984287;100.0000000000000000000000000;100;51.46213067380695419575606203;-42.24324448015608404895433901;9.21888619365087014680172302;49.50309537522369989802633915;1.539148711228038194934428052;1.055416259127797619383607807;95.05402671913350505104444937;96.10944297826130267042805717;51.69845281369546387014810205;50.15930410246742567521367400
PvdA;ontwikkeling;0.2052835792595869901511207445;True;PVV;vreemd;0.2387899698683396132459222372;True;55.14974554984579940997183616;-5.173619016223018250529774202;49.97612653362278115944206196;47.74622505906772522484874840;63.22548951830203578638046675;-9.75047044802666286891391841;53.47501907027537291746654834;53.47501907027537291746654834;0.9638780978114096509301589321694336831569671630859375;0.79634614476764653545615146867930889129638671875;56.64830351625762034349603227;55.85195737148997380803988074;59.51123223294178400906614216;57.85820386021920108062239479
PvdD;ontwikkeling;0.1388065405157296836160787470;True;CDA;duur;0.1388065405157296836160787470;True;58.12272530479566965320283533;8.22359098676847395585174738;66.34631629156414360905458271;66.34631629156414360905458271;90.94980394171352509596944778;4.112567922447728368760479894;95.06237186416125346472992767;100;0.2679662944319105861314261525;0.2894035979864634330219402447;64.84740316591523104208651982;65.13680676390169447510846007;96.26709700352392986705796527;96.53506329795584045318939142
SP;zorg;0.1414822757703292799291716620;True;VVD;huur;0.2541949466372793065005453172;False;63.35176246573680429563165538;-7.178167783984331106261927082;56.17359468175247318936972830;54.27181772685858183728500361;29.34138880300332942038904013;-7.94900322653136954026430203;21.39238557647195988012473810;21.39238557647195988012473810;1.08715382011541894513584338710643351078033447265625;1.007208043007256303980057055014185607433319091796875;62.11307013363818311549383053;61.10586209063092681151377349;27.57621778806041514278031053;26.32535351178694187416904521
PVV;bezuinig;0.1365471087211443444516724506;True;CDA;AOW;0.1365471087211443444516724505;True;80.98912890570511097758556166;-6.61083151963812894662516387;74.37829738606698203096039779;74.37829738606698203096039779;70.45090268554614335927765980;-4.547987463621267173291836617;65.90291522192487618598582318;40.35521307970344576503121939;0.4329542471646040189931077701;0.5495188521704589471835598620;79.83918442449281333991034847;79.28966557232235439272678858;52.92993857919680006407872483;52.49698433203219604508561705
D66;belasting;0.2440904556064511621293888770;True;VVD;AOW;0.1144111242402390926642397064;False;43.90540144483574873305217863;9.959337733625318845258988214;53.86473917846106757831116684;57.19342859168874739532905853;51.25154437450117320712645587;12.25101083314468358454808556;63.50255520764585679167454143;63.50255520764585679167454143;1.197999032258766138880901053198613226413726806640625;1.1920115000525022264099561652983538806438446044921875;47.06051217796517107474442916;48.25252367801767330115438531;54.68693908033624380887787256;56.64157867269645242762900882
CU;belasting;0.0562579964473493121523972605;True;VVD;Europa;0.0692769778667320146325891983;False;44.89622276274578418928758899;12.29179935060665223071933680;57.18802211335243642000692579;57.19342859168874739532905853;56.14537143716532908380950993;-3.47839188253315500617707606;52.66697955463217407763243387;52.66697955463217407763243387;1.1254380284234140052745942739420570433139801025390625;0.9523151086256909092497835445101372897624969482421875;48.25252367801767330115438531;49.20483878664336421040416885;54.10455344586455526831661036;53.59608438241262365166286341
PvdA;ontslag;0.1700520749220508769197652826;True;D66;zorg;0.1700520749220508769197652825;True;46.18336610971844158075423802;6.46624617497021931694261654;52.64961228468866089769685456;52.64961228468866089769685456;73.86088752706914143100336460;12.04797944701359287329896773;85.90886697408273430430233233;73.86088752706914143100336460;1.156354109469945963054403921;1.088333279501125612286497808;48.16061624279736227654959783;49.24894952229848788883609564;71.69051880854575119307049540;72.84687291801569715612489935
VVD;ontslag;0.1180015934754205408907523633;True;SP;zorg;0.1218478006304085536903869524;True;44.78113763027199326480600098;-5.364177155074406386803401303;39.41696047519758687800259968;31.12241587765348364060789304;56.17359468175247318936972830;-1.90177695489389135208472469;54.27181772685858183728500361;54.27181772685858183728500361;1.0523214368124864659392869725706987082958221435546875;0.9753972937127262099465951905585825443267822265625;39.85697040332336803517048361;38.88157310961064182522388845;61.10586209063092681151377349;60.83901334835873632942213082
D66;bezuinig;0.0930660083160965115935428567;True;CDA;hypotheek;0.0930660083160965115935428567;True;80.61020473051250658865584915;-6.23190734444552455769545136;74.37829738606698203096039779;74.37829738606698203096039779;40.83206644794820235829490007;5.547530259716817040643738560;46.37959670766501939893863863;51.70773753250398444687186904;0.5940383509538075208098480214;0.6732434644143151902511610909;79.28966557232235439272678858;78.61642210790803920247562748;43.27797743759049746859704434;43.87201578854430498940689234
VVD;Europa;0.0848867558210114580201262369;True;D66;hypotheek;0.0848867558210114580201262368;True;52.66697955463217407763243387;-7.74270383014282096682117957;44.92427572448935311081125430;44.92427572448935311081125430;51.70773753250398444687186904;-6.991442679728118302658130608;44.71629485277586614421373843;33.18723000326809546876101930;0.9233296247197737539031274888;1.131823410946819440268349825;52.57616998204927585659853516;51.44434657110245641633018533;38.77579864026346319753685198;37.85246901554368944363372447
SP;belasting;0.0529411764705882359471900144;True;VVD;ontslag;0.0529411764705882359471900144;True;44.93741027611226326233259567;7.246237293805276561026831632;52.18364756991753982335942730;57.19342859168874739532905853;39.41696047519758687800259968;-8.29454459754410323739470664;31.12241587765348364060789304;31.12241587765348364060789304;1.0588235294117647189438002897077240049839019775390625;1.0588235294117647189438002897077240049839019775390625;50.91995943764339140693521922;51.97878296705515612587901948;38.88157310961064182522388845;37.37333128255416586226123049
SGP;belasting;0.0310868118699322762783830732;True;VVD;hypotheek;0.0310868118699322762783830733;True;41.18002022672630413305484214;16.01340836496244326227421639;57.19342859168874739532905853;57.19342859168874739532905853;33.18723000326809546876101930;2.902446854024921667579767285;36.08967685729301713634078658;45.29111597688482074922943870;0.5773265061558851308842570748;0.6439411030200257229093636604;51.97878296705515612587901948;52.62272407007518184878838317;42.68953814798759486863251088;43.26686465414347999951676796
PvdD;vreemd;0.03683044286019789081911906392;True;PVV;AOW;0.0368304428601978908191190640;False;60.94686056662847553826250835;10.27676807905403921299750180;71.22362864568251475126001015;71.22362864568251475126001015;40.35521307970344576503121939;1.096719091364037816467209809;41.45193217106748358149842920;56.77193632464976224978572535;0.1486140676815002611999541176;0.1873829549027611989042899744;64.25595927571900067089075422;64.44334223062176186979504418;52.92993857919680006407872483;53.07855264687830032527867893
PvdD;Europa;0.0293654550236868950787193653;True;SP;duur;0.0293654550236868950787193653;True;45.54239904241575956740604607;10.79691378464929060234417412;56.33931282706505016975022019;56.33931282706505016975022019;93.41189181887076509501014015;3.875619178643458473709252042;97.28751099751422356871939219;100;0.3972973326734109334179678837;0.5354877092554669102590001910;54.10455344586455526831661036;54.64004115512002217857561055;96.53506329795584045318939142;96.93236063062925138660735933
CDA;vreemd;0.0361599286287655807373368578;True;PvdA;AOW;0.0361599286287655807373368578;False;58.19782528018437479644825910;-4.72280620990900187898171076;53.47501907027537291746654834;53.47501907027537291746654834;64.17500253286278390261258789;3.386172153429773524016616362;67.56117468629255742662920425;70.45090268554614335927765980;0.4649133680841288951943310290;0.4821323817168744098311581041;57.85820386021920108062239479;57.37607147850232667079123668;57.54777146773815817147416732;58.01268483582228706666849836
CDA;zorg;0.0326741882770862357432406498;True;PvdA;AOW;0.1945272000646620647046347585;True;61.59941341084776103424135515;10.21650837512145582690962843;71.81592178596921686115098358;73.86088752706914143100336460;67.56117468629255742662920425;2.88972799925358593264845555;70.45090268554614335927765980;70.45090268554614335927765980;1.1094155295154184415196141344495117664337158203125;1.07902007858383885974262739182449877262115478515625;71.69051880854575119307049540;72.76953888712959005281312281;58.01268483582228706666849836;58.40943760446673522460911729
PvdA;vreemd;0.0333648563672461540008384873;True;PVV;huur;0.1085251056970224503572808317;True;53.47501907027537291746654834;5.353567636071459804474194875;58.82858670634683272194074322;71.22362864568251475126001015;24.72728947620090232014218032;7.92515573740432747976333908;32.65244521360522979990551940;32.65244521360522979990551940;1.103321393381957893353728650254197418689727783203125;0.985280158666832495129028757219202816486358642578125;64.44334223062176186979504418;65.42862238928859436492407296;31.03075262256232568964190539;32.14569254522712027285246878
D66;ontwikkeling;0.0368118627371533938812278656;True;PVV;AOW;0.0368118627371533938812278655;True;50.81637708785431062371750700;-3.07015202878658539886875860;47.74622505906772522484874840;47.74622505906772522484874840;41.45193217106748358149842920;1.658546547249405279569275487;43.11047871831688886106770469;63.50255520764585679167454143;0.2247461093426207205380227581;0.2944949018972271510498229244;56.64830351625762034349603227;56.35380861436039319244620930;56.79019274037795268882896296;57.01493884972057340936698572
PvdA;belasting;0.0299556260186298087245627898;True;VVD;hypotheek;0.0299556260186298087245627898;True;53.86481737129637921220957122;3.32861122039236818311948731;57.19342859168874739532905853;57.19342859168874739532905853;36.08967685729301713634078658;2.277345964505125579251294119;38.36702282179814271559208070;44.11094546275954966512214750;0.4529875154036702782738763335;0.5114375173912406367608281185;52.62272407007518184878838317;53.13416158746642248554921128;43.26686465414347999951676796;43.71985216954715027779064428
PVV;ontwikkeling;0.0278962593230995774352945470;True;CDA;AOW;0.0278962593230995774352945470;True;64.86658784672250027442506492;1.47972844484164333462951779;66.34631629156414360905458271;66.34631629156414360905458271;65.90291522192487618598582318;-2.344300138211132902307602956;63.55861508371374328367822022;40.35521307970344576503121939;0.2231700745847966194823563759;0.2166062488617143659681694237;65.13680676390169447510846007;65.35341301276340884107662950;52.49698433203219604508561705;52.27381425744739942560326067
D66;belasting;0.0298802704064896941195293658;True;VVD;hypotheek;0.0298802704064896941195293658;True;53.86473917846106757831116684;3.32868941322767981701789169;57.19342859168874739532905853;57.19342859168874739532905853;38.36702282179814271559208070;1.739387650259078038065702201;40.10641047205722075365778290;51.70773753250398444687186904;0.3459820783909333003313926565;0.3984036054198625882603915439;52.62272407007518184878838317;53.02112767549504443704877470;44.90232981010386039856502577;45.24831188849479369889641843
PvdA;ontwikkeling;0.0254468233161642140671219663;True;PVV;huur;0.0254468233161642140671219663;True;49.97612653362278115944206196;-2.22990147455505593459331356;47.74622505906772522484874840;47.74622505906772522484874840;32.65244521360522979990551940;2.523903279699078619746688749;35.17634849330430841965220815;32.65244521360522979990551940;0.3550719532488029869830972038;0.3432362214738428874169939637;55.85195737148997380803988074;55.50872115001613092062288683;32.14569254522712027285246878;32.50076449847592325983556598
