actor_name;supply;gain;highest;actor_name;supply;gain;highest;supply;move;y;demand;supply;move;y;demand;dp;dq;nbs_0;nbs_1;nbs_0;nbs_1
SP;belasting;0.3233568455197827762326312495;True;PvdD;vreemd;0.3333299301788490875964043880;False;27.84467586857673340807334443;6.712720135921096639979109025;34.55739600449783004805245346;46.37344924939345024718160893;50.36919387644294573293215896;-1.74251767075985941264900975;48.62667620568308632028314921;48.62667620568308632028314921;1.275947619145029410248071144451387226581573486328125;0.9808657566797582827433643615222536027431488037109375;43.58600784289580883333510621;44.56687359957556711607847055;56.71259304066785386448343135;56.68082058967883488141842395
PVV;ontwikkeling;1.453097292472274715269264789;True;SP;vreemd;0.5270528597323616226688614006;False;42.31861841433943197775760860;4.075509304595934223621815886;46.39412771893536620137942449;61.57557359183705906862845737;70.35725168607216535613299404;1.48441737027679080907443155;71.84166905634895616520742559;71.84166905634895616520742559;2.06336085528614798789703854708932340145111083984375;0.5965829647641951449799080364755354821681976318359375;59.45411927672844030924636167;60.05070224149263545422626968;60.04090535963055524095656231;60.14686662874855259027794734
PvdA;belasting;0.9156348862595372062322951482;True;CU;zorg;0.1100218140130486577099588885;False;36.78981482855590059183586689;6.964841672074282006941191286;43.75465650063018259877705818;46.95817688574116563138317813;54.86172310487859028923517806;21.80445012074948596914289983;76.66617322562807625837807789;76.66617322562807625837807789;1.790251271658863441160747242975048720836639404296875;1.0701403972822152166344267243403010070323944091796875;43.58600784289580883333510621;44.65614824017802404996953291;60.50139068881330447203567024;61.50623638441751157835003685
SP;ontwikkeling;0.4300864609888483050570274050;True;PVV;ontslag;0.4300864609888483050570274058;False;61.57557359183705906862845737;-19.25695517749762709087084877;42.31861841433943197775760860;42.31861841433943197775760860;46.35124215621555866259847370;-13.06314546075075332379827647;33.28809669546480533880019723;26.90490917738569879230242258;1.399076439361313763438522886;1.658164668872668164075286384;54.75464086639059078821844186;53.09647619751792262414315550;45.36975437131857227881187421;43.97067793195725851537335134
D66;zorg;0.3170125843019430456060092639;True;PvdA;AOW;0.2677491982639830458978735809;False;59.32987011866890871390345476;13.59515711326518785972305574;72.92502723193409657362651050;76.66617322562807625837807789;45.64919777814878217215434567;18.85947392422411673878234359;64.50867170237289891093668926;64.50867170237289891093668926;1.2951664785110599265038899829960428178310394287109375;1.304850814690805549389551742933690547943115234375;61.50623638441751157835003685;62.81108719910831712773958862;53.47757831682919307632476253;56.06693914821070342908275416
SP;Europa;0.6633719964636725974216346913;True;SGP;zorg;0.1507668672726238723313940686;False;31.48382343591326826459203754;19.85693913613814974433209302;51.34076257205141800892413056;80;60.24118073794372486435609915;5.35208285925065543298755483;65.59326359719438029734365398;65.59326359719438029734365398;1.4787502223585828886598392273299396038055419921875;1.4828814295539622936104251493816263973712921142578125;50.20638962802061461360577275;51.68927105757457690721619790;61.17908728694229090325393390;61.45646165386775376056718089
SP;belasting;0.3763394711486536481359621580;True;PvdD;ontslag;0.4804938568817566313384759269;False;34.55739600449783004805245346;9.646447937412066421310803344;44.20384394190989646936325680;46.37344924939345024718160893;53.70520005436244930822668449;-26.80029087697675051592426191;26.90490917738569879230242258;26.90490917738569879230242258;0.9130804783015047387806362166884355247020721435546875;1.40954341367059754475121735595166683197021484375;44.56687359957556711607847055;45.97641701324616466082968794;43.97067793195725851537335134;43.13274831921966129579772845
PVV;Europa;0.8455190884221061242698169740;True;VVD;vreemd;0.2674348373296411285338081143;False;63.72553175896853309931235583;-5.837149996577630266408482077;57.88838176239090283290387375;46.61750666467980335457713569;62.95179599856492281617253344;8.88987305778403334903489215;71.84166905634895616520742559;71.84166905634895616520742559;1.6333581781339407967834631563164293766021728515625;0.784634645339041814082747805514372885227203369140625;48.81086824469321877679047379;48.02623359935417696270772598;60.04090535963055524095656231;61.14997946169648770874097182
PvdA;ontwikkeling;0.4732373547269210278809481455;True;SP;hypotheek;0.3437866329005167087551342320;False;54.06761163900918322866328212;5.790574571928702151103393510;59.85818621093788537976667563;61.57557359183705906862845737;43.23029348199758978610604904;-1.54876715062955689648689028;41.68152633136803288961915876;41.68152633136803288961915876;1.3157365978124653249636821783496998250484466552734375;0.89131065157392497244615015006274916231632232666015625;60.05070224149263545422626968;60.94201289306656042667241983;42.69108557618888641422819894;42.55192791317572434175580387
CDA;ontslag;0.5713180332538125849595189718;True;SP;zorg;0.6011231155879044996126481238;True;57.02995703644130317935112400;-10.00096285629208488608380788;47.02899418014921829326731612;26.90490917738569879230242258;65.59326359719438029734365398;-10.06639170420911392294972291;55.52687189298526637439393107;55.52687189298526637439393107;1.4620224816732250161521733389236032962799072265625;0.8753313800018436285910183869418688118457794189453125;43.13274831921966129579772845;42.25741693921781766720671006;60.50139068881330447203567024;59.08892012617716741368791140
CU;bezuinig;0.6485198206128820030968995522;True;PVV;belasting;0.0663282707588692455047407748;False;73.52417104617048391544937903;15.10123502753146462830434705;88.62540607370194854375372608;89.58787345798704251632055379;46.28870600945532494872922754;0.66947087628584068265395059;46.95817688574116563138317813;46.95817688574116563138317813;1.961813433455996236176588354283012449741363525390625;1.0444315185558592506964714630157686769962310791015625;80.89921194669526098085198480;81.94364346525112023154845626;45.12921184550196220766896598;45.16373774879216397876004469
D66;Europa;0.2965207913631518477082238405;True;CU;hypotheek;0.1412860772870862646755085734;False;33.11658038384748209116997520;6.178714205592265471116433210;39.29529458943974756228640841;55.92162478368378600993489894;42.49568339549823061069911183;16.68124883293678173520773309;59.17693222843501234590684492;59.17693222843501234590684492;0.96365515206446306084586694851168431341648101806640625;0.72817835658598595305335265948087908327579498291015625;48.81086824469321877679047379;49.53904660127920472984382646;42.69108557618888641422819894;43.73030991203876970233683421
VVD;ontslag;0.363065211558246914158587515;True;SP;hypotheek;0.2354041948703140318954751818;False;51.28334934298015630799986265;-7.037310751206895084621936716;44.24603859177326122337792593;26.90490917738569879230242258;41.68152633136803288961915876;-12.42749805625800819759158659;29.25402827511002469202757217;29.25402827511002469202757217;1.5271079885280844923300946902600117027759552001953125;1.2796322088746274747705911067896522581577301025390625;42.25741693921781766720671006;40.97778473034319019243611895;39.99695049140819573290144379;38.88033229227703267338477672
PvdA;belasting;0.3913775420839976204590016091;True;VVD;zorg;0.104482774224841268306818165;False;43.75465650063018259877705818;7.468839190671444168721648433;51.22349569130162676749870661;57.89797472447895329165039289;46.48350066843287026691827723;30.18267255719520599145980066;76.66617322562807625837807789;76.66617322562807625837807789;1.263671042797560151171865072683431208133697509765625;1.147579071436625408608733778237365186214447021484375;44.65614824017802404996953291;45.80372731161464945857826670;62.81108719910831712773958862;68.42086996906939175311125899
SP;duur;0.5844754702910927559600266884;True;PvdD;AOW;0.5844754702910927559600266880;False;85.61775148946862751165916190;14.38224851053137248834083810;100.0000000000000000000000000;100;52.90127995543516844748912151;-44.80037897335568192783607555;8.10090098207948651965304596;46.92107389824250098914475773;1.632318880993141931059533994;1.474352537671224969989256511;88.66678810757203089701325864;90.14114064524325586700251514;49.49361472513987045115275178;47.86129584414672852009321779
CU;Europa;0.4691745823379090296612048401;True;D66;duur;0.1974784159621632451120376568;False;55.92162478368378600993489894;-17.49074807782485732525954876;38.43087670585892868467535018;33.11658038384748209116997520;84.39585345235366686505777621;3.90576177481437750229375946;88.30161522716804436735153567;88.30161522716804436735153567;1.4015567270496236407240076005109585821628570556640625;1.08678466550298313819666873314417898654937744140625;48.81086824469321877679047379;47.72408357919023563859380507;86.86378450220774606330129559;87.35936665282116207272647148
D66;Europa;0.5444456800551855879533036387;True;SGP;duur;0.0862378343967419080939862397;False;39.29529458943974756228640841;8.413952163441534750577374368;47.70924675288128231286378278;80;88.90412602395634331914569475;-4.50827257160267645408791854;84.39585345235366686505777621;84.39585345235366686505777621;1.73413981296562980105591122992336750030517578125;0.991607259196845003401676876819692552089691162109375;52.41744941416056286026955057;53.40905667335740786367122744;86.86378450220774606330129559;86.66108333341165240199392523
SP;Europa;0.5954259830404143860604904144;True;SGP;huur;0.5243566876364301521107336154;True;51.34076257205141800892413056;20.42166491855185901868983042;71.76242749060327702761396098;80;27.30290750969337124071752849;-6.94720580277534876061169472;20.35570170691802248010583377;20.35570170691802248010583377;1.810604085190680390127226928598247468471527099609375;1.525054161705191813069859563256613910198211669921875;53.40905667335740786367122744;54.93411083506259967674108703;30.00072410701239006100207961;29.77209891257826349628007567
D66;Europa;0.8808981394837585465751317318;True;SGP;ontslag;1.053819008762504561005357573;True;47.70924675288128231286378278;17.44075690103078401085606580;65.15000365391206632371984858;80;42.62626910196496642469433815;13.76397264048616585148595513;56.39024174245113227618029328;56.39024174245113227618029328;0.9624739993430961870757300857803784310817718505859375;2.055440869285347194050928010256029665470123291015625;53.40905667335740786367122744;55.46449754264275505772215545;45.36975437131857227881187421;45.86237172057619105276441009
VVD;Europa;0.1400855631502665232801518865;True;SGP;hypotheek;0.3675484253577855575656485598;False;46.61750666467980335457713569;9.104141025253947188876176112;55.72164768993375054345331180;80;43.66263340934941162805553001;-14.40860513423938693602795784;29.25402827511002469202757217;29.25402827511002469202757217;1.1280755300178935129906676593236625194549560546875;1.33083741480961759151568912784568965435028076171875;53.40905667335740786367122744;54.73989408816702545518691659;38.88033229227703267338477672;38.24941568034595505299111763
PvdA;Europa;0.0985001961762657529675379922;True;SGP;duur;0.2894829585276296191054257178;True;48.11368690520276024324647639;6.945914568582183217009319107;55.05960147378494346025579550;80;84.39585345235366686505777621;-1.51111575940210522261501705;82.88473769295156164244275916;82.88473769295156164244275916;1.242879841579643152016387830371968448162078857421875;1.212541267483527196446857487899251282215118408203125;54.73989408816702545518691659;55.95243535565055265163377406;86.66108333341165240199392523;86.59314047375707012227767144
SGP;Europa;0.2840308084027974522278725544;True;CDA;duur;0.4537155974897568277981463325;True;80;-18.51452346136451585819416936;61.48547653863548414180583064;44.46838712605588487059573798;86.39146584860619320478759699;2.51266017535015011435809776;88.90412602395634331914569475;88.90412602395634331914569475;1.1297033940073977209550548650440759956836700439453125;1.13199619386589489522521034814417362213134765625;48.81086824469321877679047379;47.67887205082732388156526344;86.86378450220774606330129559;87.02750416570073784414392678
PvdA;ontwikkeling;0.3755882797307841025613583954;True;CDA;zorg;0.0586783960747741417662837197;False;59.85818621093788537976667563;7.831194133746647186298942597;67.68938034468453256606561823;68.27949531470226056821514023;55.52687189298526637439393107;21.13930133264280988398414682;76.66617322562807625837807789;76.66617322562807625837807789;1.287895478269440285856717309798114001750946044921875;1.205411770325711007245672590215690433979034423828125;60.34542992830236528169251182;61.55084169862807628893818438;68.42086996906939175311125899;70.65350461758594306123261716
PvdA;ontwikkeling;0.3979119816076325876649890520;True;GL;zorg;0.3979119816076325876649890515;True;67.68938034468453256606561823;9.16242681747124498594051635;76.85180716215577755200613458;76.85180716215577755200613458;58.12077335389294478147550309;33.82171873145164393464457015;91.94249208534458871612007324;76.66617322562807625837807789;1.460689552736879119276542089;1.410320947470090184129075120;62.99380278686613353235400830;64.40412373433622371648308340;70.65350461758594306123261716;72.11419417032282218050915928
PvdA;Europa;0.4421538323767693623445040885;True;SGP;zorg;0.4804797021094359577020327379;True;55.05960147378494346025579550;7.978671531486566290581013173;63.03827300527150975083680867;80;65.59326359719438029734365398;11.07290962843369596103442391;76.66617322562807625837807789;76.66617322562807625837807789;0.82416720107735008671312471051351167261600494384765625;1.392828603936922871042725091683678328990936279296875;55.95243535565055265163377406;57.34526395958747552267649912;72.39156853724828503782240625;72.96542760837628262471157299
SP;Europa;0.1353368465959930371571487268;True;SGP;AOW;0.1353368465959930371571487268;False;71.76242749060327702761396098;8.23757250939672297238603902;80.00000000000000000000000000;80;50.81890390774536632568704872;-9.832884223693845044313877587;40.98601968405152128137317113;46.92107389824250098914475773;0.4921339876217928623896317338;0.6151674845272410779870396673;57.47748951735574446470363359;58.09265700188298554269067328;47.86129584414672852009321779;47.36916185652493565770358607
PVV;bezuinig;0.5596482047697235673311411117;True;CDA;Europa;0.0576824669274367707316741871;False;89.58787345798704251632055379;-14.88003903221789418620439155;74.70783442576914833011616224;72.72759002214011870133463256;56.71845790680774136945723443;7.00707385216079172985512140;63.72553175896853309931235583;63.72553175896853309931235583;1.3089916573501889640596118624671362340450286865234375;1.236888573690893000645019128569401800632476806640625;80.89921194669526098085198480;79.66232337300436798020696567;50.20638962802061461360577275;51.00463166027150818444805659
D66;Europa;0.0651827095413247570299120070;True;SGP;vreemd;0.0121206334124644099503598226;False;65.15000365391206632371984858;6.989780773707905512940314143;72.13978442761997183666016272;80;54.29720156579469709588385707;4.42135690846598932504456258;58.71855847426068642092841965;58.71855847426068642092841965;1.17751194261108604877108518849126994609832763671875;0.8237647684186837349074039593688212335109710693359375;58.00787622493589984568470205;58.83164099335458358059210602;56.92679783199618153435229736;57.15750813072910610400136972
VVD;huur;0.8638642012698414918148159809;True;PvdD;hypotheek;0.3363339321369524181903898352;False;29.81256318749598350524208396;8.929687080943825973711174666;38.74225026843980947895325863;43.87213994401686204065508356;45.50632845636104526941689990;-16.25230018125102057738932773;29.25402827511002469202757217;29.25402827511002469202757217;1.796816515322064322646156142582185566425323486328125;1.4051858138101993578317205901839770376682281494140625;30.16663108229527995684752165;31.57181689610547931467924224;38.24941568034595505299111763;37.62773555039316651677631094
PvdA;ontslag;0.2878420815725497017290024360;True;CDA;huur;0.2389284532574461938914112125;False;40.48842143441068023680431504;6.930333806590167075157443208;47.41875524100084731196175825;57.02995703644130317935112400;27.30290750969337124071752849;5.53073091733206729524653547;32.83363842702543853596406396;32.83363842702543853596406396;0.92187568312135670378637541944044642150402069091796875;1.1664438246968742429743315369705669581890106201171875;46.58052263524453454137347175;47.74696645994140878434780329;30.16663108229527995684752165;30.66119078278826554999727532
CDA;belasting;0.3312246188334074581405275241;True;SP;ontslag;0.360035773876432196871633095;True;46.28870600945532494872922754;-16.69336382083345653260384909;29.59534218862186841612537845;27.84467586857673340807334443;26.90490917738569879230242258;30.12504785905560438704870142;57.02995703644130317935112400;57.02995703644130317935112400;1.692050651169670683060530791408382356166839599609375;1.3680115437367899033915819018147885799407958984375;43.58600784289580883333510621;42.21799629915901892994352431;47.74696645994140878434780329;51.89522575703733320054896810
CDA;Europa;0.4078317753730251959964903108;True;SGP;ontslag;0.4776232739100468638326901782;True;63.72553175896853309931235583;10.83583612004777418270614771;74.56136787901630728201850354;80;56.39024174245113227618029328;0.63971529399017090317083072;57.02995703644130317935112400;57.02995703644130317935112400;0.96616376366919853868608925040462054312229156494140625;1.23441254196818039901017982629127800464630126953125;56.75067738790144622247605793;57.98508992986962662148623771;52.38784310629495197450150395;52.41073873829279828943488225
CU;ontslag;0.1120619640498089597535624762;True;PvdA;vreemd;0.0097100535899928175354034466;False;59.12514952317547967800565362;-15.45213741895333171733285953;43.67301210422214796067279409;33.29473747486537336326832866;50.36919387644294573293215896;9.21914047251902721263169095;59.58833434896197294556384991;59.58833434896197294556384991;1.14949015732899084696327918209135532379150390625;1.0655094555084378971088199250516481697559356689453125;45.36975437131857227881187421;44.30424491581013438170305429;56.92679783199618153435229736;58.62350492622109848225870392
PvdD;ontwikkeling;0.2958366275333568219478553819;True;PVV;duur;0.2958366275333568219478553818;False;59.84545407136384819438673368;-17.52683565702441621662912508;42.31861841433943197775760860;42.31861841433943197775760860;85.98580154552335385673206201;8.356778464449466376421525512;94.34258000997282023315358752;100;0.5711131805663259110962459109;0.6168022350116319839839455838;53.09647619751792262414315550;52.47967396250629064015920994;90.14114064524325586700251514;90.71225382580958177809876103
CDA;duur;0.2530443511498230226431379069;True;PvdD;huur;0.2530443511498230226431379072;False;88.90412602395634331914569475;11.09587397604365668085430525;100.0000000000000000000000000;100;43.87213994401686204065508356;-28.29209272068169861485925041;15.58004722333516342579583315;27.30290750969337124071752849;1.084475790642098668470591030;0.7229838604280657789803940202;90.87597348930257355894139222;91.59895734973063933792178624;30.00072410701239006100207961;28.91624831637029139253148858
CDA;ontslag;0.3129456513590553656811721339;True;PvdA;hypotheek;0.1621106817229295060656113487;False;47.02899418014921829326731612;-12.26068128556371367911689549;34.76831289458550461415042063;33.29473747486537336326832866;41.68152633136803288961915876;2.04504965978971408608951953;43.72657599115774697570867829;43.72657599115774697570867829;1.275750933779054907546424146858043968677520751953125;1.0731125816253930249644099603756330907344818115234375;43.42891353580829075311203590;42.35580095418289772814762595;42.69108557618888641422819894;43.02797520447810089787408132
PvdA;belasting;0.1041064771732670418237072741;True;VVD;ontslag;0.1041064771732670418237072741;False;51.22349569130162676749870661;6.67447903317732652415168628;57.89797472447895329165039289;57.89797472447895329165039289;44.24603859177326122337792593;-5.298051841100002497657182236;38.94798675067325872572074369;33.29473747486537336326832866;0.9633733708570979989656494019;1.025526491557555934382788073;45.80372731161464945857826670;46.82925380317220539296105479;41.07616874530827025337703487;40.11279537445117225441138547
PVV;Europa;0.2931142019869338755100329766;True;GL;AOW;0.1959090544122171484442418432;False;57.88838176239090283290387375;-6.689845234704505371037150261;51.19853652768639746186672349;47.11786165143849134577713003;51.89408729829862283355184734;-16.78565339621856383559250835;35.10843390208005899795933899;35.10843390208005899795933899;1.1604667338454659475388552891672588884830474853515625;0.89925466129584308294653283155639655888080596923828125;48.02623359935417696270772598;47.12697893805833387976119317;49.49361472513987045115275178;48.44346627012034929647305302
PVV;belasting;0.2743113466527463836585796192;True;VVD;vreemd;0.2743113466527463836585796192;True;46.95817688574116563138317813;10.93979783873778766026721476;57.89797472447895329165039289;57.89797472447895329165039289;71.84166905634895616520742559;3.742578312133393879009605916;75.58424736848235004421703151;71.84166905634895616520742559;0.4669129304727598019720504156;0.5641864576545847607162275855;46.31131682022878938736877848;46.87550327788337414808500605;61.14997946169648770874097182;61.61689239216924751071302223
VVD;Europa;0.2669367047578857343737013252;True;SGP;duur;0.4302547880631641286086619402;True;55.72164768993375054345331180;8.992955178066849567886411224;64.71460286800060011133972302;80;82.88473769295156164244275916;-0.89698002642531259683825586;81.98775766652624904560450330;81.98775766652624904560450330;1.08878722203518929489973743329755961894989013671875;1.3145843399699990161622054074541665613651275634765625;55.95243535565055265163377406;57.26701969562055166779597944;86.59314047375707012227767144;86.55281041454804456745979591
PvdD;belasting;0.0497567361773373512971737882;True;PvdA;duur;0.0497567361773373512971737882;False;46.37344924939345024718160893;-9.58363442083754965534574204;36.78981482855590059183586689;36.78981482855590059183586689;82.88473769295156164244275916;2.107358740156133838404788571;84.99209643310769548084754773;100;0.3713189266965473977401028967;0.5049937403073044609265399395;43.58600784289580883333510621;43.08101410258850437240856626;91.59895734973063933792178624;91.97027627642718673566188913
PvdA;vreemd;0.2038072033395789239840212303;True;PVV;zorg;0.1478733280895326962500746505;False;59.58833434896197294556384991;6.309985496643107848000595737;65.89831984560508079356444565;71.84166905634895616520742559;65.59326359719438029734365398;11.07290962843369596103442391;76.66617322562807625837807789;76.66617322562807625837807789;1.1942032911362725489112790455692447721958160400390625;1.1613010115774218267148398808785714209079742431640625;61.73761245385547218886296891;62.89891346543289401557780876;73.64312420650526905592983660;74.95150366434254912279685904
PvdA;ontslag;0.1724878143982012224100230926;True;D66;zorg;0.1970567779164973609695721276;True;47.41875524100084731196175825;7.084373796782356020165538259;54.50312903778320333212729651;56.39024174245113227618029328;72.92502723193409657362651050;3.74114599369397968475156739;76.66617322562807625837807789;76.66617322562807625837807789;1.2515378211663159557787139419815503060817718505859375;1.192370280814353922238524319254793226718902587890625;48.23958380919902755830033914;49.43195409001338148053886348;74.95150366434254912279685904;75.31057545417759839374488744
VVD;ontwikkeling;0.1901902918785378181029638299;True;GL;ontslag;0.1901902918785378181029638299;False;70.34437307508957725564491098;6.50743408706620029636122360;76.85180716215577755200613458;76.85180716215577755200613458;42.65608718669242537889390440;9.661838038452045808861263425;52.31792522514447118775516782;51.28334934298015630799986265;0.5187007960323758675535377179;0.6267634618724541732938580758;64.40412373433622371648308340;65.03088719620867788977694147;45.36975437131857227881187421;45.88845516735094814636541195
SGP;belasting;0.1829310342829691271115451355;True;VVD;Europa;0.1829310342829691271115451354;True;39.70159408743159037404773639;18.19638063704736291760265650;57.89797472447895329165039289;57.89797472447895329165039289;64.71460286800060011133972302;4.648112942416468317165889695;69.36271581041706842850561272;80;0.6794581273367424721285962174;0.7317241371318765084461805418;46.87550327788337414808500605;47.60722741501525065653118659;57.26701969562055166779597944;57.94647782295729413992457568
D66;belasting;0.1579817476900998385325181063;True;SP;AOW;0.0077722854327443413602338751;False;43.97329517082950409641092836;-9.431279769051635608604953413;34.54201540177786848780597495;27.84467586857673340807334443;46.92107389824250098914475773;17.58759780413039792179193153;64.50867170237289891093668926;64.50867170237289891093668926;1.05746188385768391526653431355953216552734375;1.1288093892995998412942526556435041129589080810546875;42.21799629915901892994352431;41.08918690985941908864927166;56.06693914821070342908275416;58.32476243212589621198765399
D66;bezuinig;0.1475401582306622446520360896;True;CDA;AOW;0.1475401582306622446520360895;True;81.07360705020337091351055924;-8.34601702806325221217592668;72.72759002214011870133463256;72.72759002214011870133463256;47.18027192477522007877008276;8.610234792041044244206367092;55.79050671681626432297644985;64.50867170237289891093668926;0.8196675457259013591779782754;0.9016343002984914950957761029;79.66232337300436798020696567;78.76068907270587648511118959;58.32476243212589621198765399;59.14442997785179757116563226
SP;belasting;0.0785142324288855664171649098;True;VVD;AOW;0.0880839373018142746118996911;False;44.20384394190989646936325680;9.86345175666567598723546020;54.06729569857557245659871700;57.89797472447895329165039289;54.63319700788055006034885975;-9.298958647388718140222230022;45.33423836049183192012662973;46.92107389824250098914475773;1.483641879634248652196556315;1.441252111644698690705226134;49.99763658536560648402576832;58.90055948753123451481864044;47.36916185652493565770358607;46.13869839709582971878386299
SGP;ontwikkeling;0.0231155121886838843536793320;True;GL;Europa;0.0264844168804721280530145577;False;59.00127014736596764817252368;14.53966195825949913452105247;73.54093210562546678269357615;76.85180716215577755200613458;47.11786165143849134577713003;32.88213834856150865422286997;80.00000000000000000000000000;80;1.0580429019222170605729615999734960496425628662109375;1.02502074165266865435341969714500010013580322265625;64.40412373433622371648308340;65.42914447598889237083650315;55.95243535565055265163377406;58.10648497827816041258604773
GL;bezuinig;0.1825412194522383730702602714;True;VVD;ontwikkeling;0.1825412194522383730702602716;True;79.92857232194238293484051073;7.31517471896385568006735991;87.24374704090623861490787064;87.24374704090623861490787064;76.85180716215577755200613458;6.891826899877924827053031670;83.74363406203370237905916625;76.85180716215577755200613458;0.6637862525535940838918555325;0.4978396894151955629188916495;80.89921194669526098085198480;81.39705163611045654377087644;66.05590793786134654413036122;66.71969419041494062802221676
PVV;Europa;0.0868355713563182529668438292;True;D66;huur;0.1460943859017603596583967374;True;51.19853652768639746186672349;-7.528263703308582401641040173;43.67027282437781506022568332;33.11658038384748209116997520;28.90317983753370934401690959;2.45591488223290819120202176;31.35909471976661753521893135;31.35909471976661753521893135;1.09856593635645349849028207245282828807830810546875;1.0119555818040648631495059817098081111907958984375;46.04019427255535074156452445;45.02823869075128587841501847;30.16663108229527995684752165;30.44460604522518443956414089
