actor_name;supply;gain;highest;actor_name;supply;gain;highest;supply;move;y;demand;supply;move;y;demand;dp;dq;nbs_0;nbs_1;nbs_0;nbs_1
PvdA;bezuinig;0.4310909581379234079001605549;True;CDA;huur;0.5632537400734066723728687978;True;80.62916261460045002136004655;-6.813486631616872510742433439;73.81567598298357751061761311;72.72759002214011870133463256;28.96212678489299152139666125;3.87151164213244701456740271;32.83363842702543853596406396;32.83363842702543853596406396;0.9917993522374588533097039544372819364070892333984375;1.3239417702401701237846509684459306299686431884765625;79.20444467299834033467038268;77.88050290275817021088573172;29.53740726783415538637570624;29.88359905817924529334446031
D66;ontwikkeling;0.4639153236322964279914060622;True;GL;AOW;0.0547361437660692007334262143;False;57.27068821118470348547855140;13.44964186088447608288340860;70.72033007206917956836196000;72.51629676767066771654021878;48.53695661905490988007515683;15.69490299309582727966888111;64.23185961215073715974403794;64.23185961215073715974403794;1.3031417585983182672038083182997070252895355224609375;1.2901155783935098764203530663507990539073944091796875;59.89640691519190937823647294;61.18652249358541925465682598;52.20099805514305796390797284;53.18290669705471963102968416
VVD;duur;0.4590026474231007963263666998;True;GL;zorg;0.4590026474231007963263666990;False;85.25838846497200915367943647;8.07814830304264763154749689;93.33653676801465678522693336;93.33653676801465678522693336;68.26728897332843852511363716;-29.68189715483522690481583949;38.58539181849321162029779767;50.70907482644019934028913545;1.281899285596047269019582674;1.157844516022236242985429512;88.49368094186598502178244968;89.65152545788822126476787919;61.60601624538673625043934280;60.32411695979068898141976011
CDA;bezuinig;0.5762532124355656426573091267;True;PVV;belasting;0.3690091507260255143663130184;False;72.72759002214011870133463256;9.170596466260351322183883952;81.89818648840047002351851651;84.52978842723296509104465435;42.58311516146000410402326353;-1.30241829825471639307554380;41.28069686320528771094771973;41.28069686320528771094771973;0.7080714363037590164395851388690061867237091064453125;1.16286116323430643859637712012045085430145263671875;80.47776433658215299003119897;81.64062549981645942862757609;44.48302607757494018790092204;44.41585785592143827513855904
PvdA;ontslag;0.0516121786065479571792217150;True;CU;zorg;0.0516121786065479571792217150;False;53.57673845929626741264407646;1.83989808333041244733786597;55.41663654262667985998194243;55.41663654262667985998194243;61.83914714351842618668574701;7.217444250442237883606404941;69.05659139396066407029215195;76.15723840085721576331705125;0.3326118176866423907105399413;0.3096730716392877430753302902;47.62243645314287486990662990;47.93210952478216261298196013;67.79658758951549560746847414;68.12919940720213799817901409
PvdA;duur;0.771041918181158192346913438;True;PvdD;zorg;0.6438193141050478240927645861;True;83.70033121114209382188759876;9.079042146943543106055412533;92.77937335808563692794301129;100;56.30916550327337538073731901;19.84807289758384038257973224;76.15723840085721576331705125;76.15723840085721576331705125;2.189827581713308379818272442207671701908111572265625;1.599737207147759132652709013200365006923675537109375;90.23568195343642210016354186;91.83541916058418123281625084;68.12919940720213799817901409;68.72826270332212158861772177
VVD;Europa;0.1254773547750311246673504681;True;SGP;zorg;0.2115212761423485243739150974;False;63.53078550821983713678469719;8.653934261355468830310448106;72.18471976957530596709514530;75.92680483849980628508953014;64.51167878474165646386207653;-13.80260395830145712357294108;50.70907482644019934028913545;50.70907482644019934028913545;1.1233287697245988301375518858549185097217559814453125;1.26502648282443974636635175556875765323638916015625;57.21853233579745352981143380;58.48355881862189327617778555;60.32411695979068898141976011;59.60879011685149340111540757
PvdA;ontwikkeling;0.3221203090562592224489473390;True;CU;zorg;0.3221203090562592224489473384;False;59.53581856456436616981202831;6.60858254348024157898111331;66.14440110804460774879314162;66.14440110804460774879314162;69.05659139396066407029215195;23.70804552965701789399764511;92.76463692361768196428979706;76.15723840085721576331705125;1.092571808494914321756663488;1.017222028598713334049307385;59.89640691519190937823647294;60.91362894379062271228578028;68.72826270332212158861772177;69.82083451181703591037438524
D66;vreemd;0.4384615384615384359179302013;True;PVV;hypotheek;0.4384615384615384359179302013;False;56.71471097078442854457343527;13.57279044988565752754194722;70.28750142067008607211538249;71.84166905634895616520742559;41.17989529953945969163746937;17.99703692889555265426937555;59.17693222843501234590684492;59.17693222843501234590684492;1.4615384615384614530597673365264199674129486083984375;1.4615384615384614530597673365264199674129486083984375;60.14213787275520405664693796;61.60367633429366550970670528;43.47377528589504219989244111;45.22557363236223960984696592
VVD;ontwikkeling;0.3896977481912032308245599086;True;PVV;duur;0.3896977481912032308245599084;False;55.76356681292085958776443636;-11.56021627432864286070375556;44.20335053859221672706068080;44.20335053859221672706068080;88.82710622343617258243947436;-20.36510112771203938308061190;68.46200509572413319935886246;85.25838846497200915367943647;1.391777672111440110087713959;1.113422137689152088070171167;57.18265447281462885113934539;56.06923233512547676306917423;88.11837279950074003061867570;86.72659512738929992053096174
CDA;belasting;0.4787849718773655949277667791;True;VVD;AOW;0.118326306881221876565746243;False;41.28069686320528771094771973;15.92708565788504890573529554;57.20778252109033661668301527;57.89797472447895329165039289;52.95938445135058070219359639;-3.88486087232633078454602282;49.07452357902424991764757357;49.07452357902424991764757357;1.6162753097783395528352912151603959500789642333984375;1.305215489934944184113874143804423511028289794921875;45.63724613261716522587756563;46.94246162255210940999143977;50.09858304117873735206872370;49.47875640195023337997847985
PVV;Europa;1.451180334005278593778598406;True;SP;vreemd;0.5110674156721551231186140285;False;60.27949137397952845901125748;-6.142815867586722320308751683;54.13667550639280613870250580;46.03867640513928859317107060;56.51977377490948250571233603;15.32189528143947365949508956;71.84166905634895616520742559;71.84166905634895616520742559;2.3098216773713016181091006728820502758026123046875;0.825722510552731048250052481307648122310638427734375;51.76837237217232475143640522;50.94264986161959370318635277;61.60367633429366550970670528;62.69738993656150473108043663
PvdD;belasting;0.2358640355628886151235133770;True;VVD;duur;0.2358640355628886151235133769;False;43.88170429997568719847208529;14.01627042450326609317830760;57.89797472447895329165039289;57.89797472447895329165039289;93.33653676801465678522693336;4.986655473100457243932066769;98.32319224111511402915900013;100;0.7147395017057230761318587180;0.7385641517625805120029206752;46.94246162255210940999143977;47.68102577431468992199436044;92.99326367660641747580168036;93.70800317831214055193353905
PvdA;belasting;0.2946520597613701331063396082;True;VVD;ontslag;0.1066234225946187996747482884;False;48.55223638226605656093612984;6.417246957176232028952871479;54.96948333944228858988900132;57.89797472447895329165039289;47.38279891648504288896422763;-9.93087067345423269060129991;37.45192824303081019836292772;37.45192824303081019836292772;1.1694425617834680597439955818117596209049224853515625;0.9860030610236989456751643956522457301616668701171875;47.68102577431468992199436044;48.66702883533838886766952482;44.33135863329326179777289229;42.52557480120355231984800712
PVV;ontslag;0.7015007234308701322689216795;True;SGP;vreemd;0.3334904908493565134364189362;False;42.07304890087298925364590966;10.56148972929690131337372837;52.63453863016989056701963803;53.57673845929626741264407646;55.88454140074487993890291656;15.95712765560407622630450903;71.84166905634895616520742559;71.84166905634895616520742559;1.571898192593283116735847215750254690647125244140625;1.131146513618212612328761679236777126789093017578125;47.62243645314287486990662990;48.75358296676108748223539155;62.69738993656150473108043663;63.53004691598213544668845445
PVV;bezuinig;0.2911491669819609900427356121;True;CDA;vreemd;0.2911491669819609900427356121;True;84.52978842723296509104465435;-11.80219840509284638971002179;72.72759002214011870133463256;72.72759002214011870133463256;56.25625283136013263372220378;8.059997310536725028817691957;64.31625014189685766253989574;71.84166905634895616520742559;0.8228128632098897544686006431;0.9810461061348685534048699975;77.88050290275817021088573172;76.89945679662330165748086173;63.53004691598213544668845445;64.35285977919202520115705511
PVV;Europa;0.4369822487280468736869920572;True;D66;vreemd;0.0557685586409806921537324342;True;54.13667550639280613870250580;-7.725471410733970831859492195;46.41120409565883530684301360;39.36029303085108079704408220;70.28750142067008607211538249;1.55416763567887009309204310;71.84166905634895616520742559;71.84166905634895616520742559;1.443789701761605481777905879425816237926483154296875;1.0384644088283092600022428086958825588226318359375;50.94264986161959370318635277;49.90418545279128444318410994;64.35285977919202520115705511;64.52021488451173487412290514
PvdD;ontwikkeling;0.1084623950551615309088628867;True;CU;duur;0.1084623950551615309088628867;False;53.88632994797554634993499073;12.25807116006906139885815089;66.14440110804460774879314162;66.14440110804460774879314162;88.30161522716804436735153567;3.121294310786418318281256447;91.42290953795446268563279212;100;0.2958065319686223570241715092;0.4313845257875742706602501176;60.91362894379062271228578028;61.34501346957819698294603041;93.70800317831214055193353905;94.00380971028076290895771056
PvdA;ontwikkeling;0.1920714033318168398657540609;True;GL;huur;0.1920714033318168398657540618;False;66.14440110804460774879314162;6.37189565962605996774707716;72.51629676767066771654021878;72.51629676767066771654021878;27.36513290861331176600167194;21.60728381620824543373443461;48.97241672482155719973610655;32.83363842702543853596406396;1.185121424813337948107844208;0.9807901446731072673995952072;62.20374452218413258870613336;63.18453466685723985610572857;29.88359905817924529334446031;31.06872048299258324145230452
PVV;ontwikkeling;0.0531878841997177498335247496;True;GL;vreemd;0.0517196757818178198817804514;False;44.20335053859221672706068080;7.829149810525055843706155221;52.03250034911727257076683602;72.51629676767066771654021878;55.27488944695770663463705849;16.56677960939124953057036710;71.84166905634895616520742559;71.84166905634895616520742559;1.081400397178991834579164788010530173778533935546875;1.1460499919062641094313903522561304271221160888671875;63.18453466685723985610572857;64.33058465876350396553711892;64.35285977919202520115705511;65.73601042795565410480824629
PVV;ontwikkeling;0.0716974509362216294583447506;True;GL;ontslag;0.1342942194578456316378378688;False;52.03250034911727257076683602;6.966339097732519183683146191;58.99883944684979175444998221;72.51629676767066771654021878;46.93804339417801973435927780;-4.86499449330503048071336814;42.07304890087298925364590966;42.07304890087298925364590966;1.135842515803829666509727758239023387432098388671875;1.0197496611751792894295931546366773545742034912109375;64.33058465876350396553711892;65.35033431993868325496671209;44.90847117728755788349582376;44.64729141973754013357560572
PVV;ontwikkeling;0.4378444695650679729936882725;True;CU;Europa;0.0652398301108685352289739967;False;58.99883944684979175444998221;6.635939243255017618779311103;65.63477869010480937322929331;66.14440110804460774879314162;49.99231323972634666191310896;10.28717813425318179709814852;60.27949137397952845901125748;60.27949137397952845901125748;1.403912952656267254525346288573928177356719970703125;0.9713849268536147718577922205440700054168701171875;63.51081312265964038180701394;64.48219804951325515366480619;51.76837237217232475143640522;52.40756444090825958926533072
PVV;belasting;0.2426851217577669434330287881;True;SP;vreemd;0.2426851217577669434330287879;False;41.28069686320528771094771973;-9.24040182182873982220666528;32.04029504137654788874105445;32.04029504137654788874105445;71.84166905634895616520742559;5.686920619617188298662770349;77.52858967596614446387019594;71.84166905634895616520742559;0.4059460218493556144697936090;0.4765453299970696343775838018;44.41585785592143827513855904;43.93931252592436864076097522;65.73601042795565410480824629;66.14195644980500971927803988
PVV;vreemd;0.1767881635606912027469661550;True;PvdA;AOW;0.0866073112755251783845267254;False;71.84166905634895616520742559;-5.150336755553678163660672843;66.69133230079527800154675275;53.47501907027537291746654834;51.02063971402124957143568908;-12.38417727590604958807414245;38.63646243811519998336154663;38.63646243811519998336154663;1.0592458307109364756826153097790665924549102783203125;0.8731530269628404727910719884675927460193634033203125;58.83278610051289757912414940;57.95963307355005710633307739;50.09858304117873735206872370;48.39826501025384531643934285
PVV;ontslag;0.0693787841807948858962017707;True;D66;vreemd;0.0693787841807948858962017707;True;52.63453863016989056701963803;2.59115263225357512695618400;55.22569126242346569397582203;55.22569126242346569397582203;71.84166905634895616520742559;2.577184861389268038330785392;74.41885391773822420353821098;71.84166905634895616520742559;0.2775151367231795435848070830;0.2775151367231795435848070830;46.03961769090577049582458541;46.31713282762895003940939250;65.90336553327536377777409632;66.18088066999854332135890339
PVV;ontwikkeling;0.01999134833227604824745188090;True;CDA;vreemd;0.01999134833227604824745188098;True;65.63477869010480937322929331;0.71153760145933423582528940;66.34631629156414360905458271;66.34631629156414360905458271;64.31625014189685766253989574;1.119020034786940681490290404;65.43527017668379834403018614;71.84166905634895616520742559;0.1142362761844345614140107482;0.1041566047563962177598333293;63.03359149512696754895524864;63.13774809988336376671508200;65.73601042795565410480824629;65.85024670414008866622225700
SP;zorg;0.3405323009092935393482548534;False;VVD;huur;0.4416168148267353821267988675;True;64.38529659268928655953404816;-8.612784391270685054414362982;55.77251220141860150511968518;50.70907482644019934028913545;25.00347314994123145213853026;-3.61108757346927157201379216;21.39238557647195988012473810;21.39238557647195988012473810;1.07673241206699454863837672746740281581878662109375;1.20850695785214679034424989367835223674774169921875;59.60879011685149340111540757;58.40028315899934661077115771;28.24926927176238884334855166;27.68102438426863893321265100
VVD;bezuinig;0.4326352613214570208555187490;True;CDA;belasting;0.0725987573893916993128527792;True;79.39052890086790263091127518;-4.986469336035225870582108086;74.40405956483267676032916709;72.72759002214011870133463256;57.20778252109033661668301527;0.69019220338861667496737762;57.89797472447895329165039289;57.89797472447895329165039289;1.5238781137319190595036388913285918533802032470703125;1.0431722678191890363308402811526320874691009521484375;76.89945679662330165748086173;75.85628452880411262115002146;47.68102577431468992199436044;47.73758662758348406970182049
VVD;ontslag;0.2926090795708374714401145412;True;SP;duur;0.3454973165031898885146688372;False;37.45192824303081019836292772;-5.817155207491136424746706255;31.63477303553967377361622146;31.12241587765348364060789304;89.35713610220678456620532456;-4.09874763723477541252588809;85.25838846497200915367943647;85.25838846497200915367943647;1.0108182471319226980455141529091633856296539306640625;1.0577647386470483414910859210067428648471832275390625;42.29903936082103166601378173;41.24127462217398332452269580;86.72659512738929992053096174;86.30642445826158635553312089
D66;ontslag;0.076164373409042018803205565;False;SP;hypotheek;0.4887170599721165187290239377;True;55.22569126242346569397582203;-10.39527144829033036369168415;44.83041981413313533028413788;31.12241587765348364060789304;39.59646452820682265992761646;19.58046770022818968597922846;59.17693222843501234590684492;59.17693222843501234590684492;1.1787219616087842855023382071522064507007598876953125;1.3288335965970967667004742907010950148105621337890625;41.24127462217398332452269580;39.91244102557688655782222153;45.22557363236223960984696592;46.98489047011985148198639998
SP;ontwikkeling;0.4030671894851919091515402495;True;GL;ontslag;0.4030671894851919091515402482;True;55.79848703858777062067447741;16.71780972908289709586574137;72.51629676767066771654021878;72.51629676767066771654021878;42.07304890087298925364590966;-23.23883474676962687838441042;18.83421415410336237526149924;31.12241587765348364060789304;1.247588919835117814040481723;1.439525676732828246969786603;64.33058465876350396553711892;65.77011033549633221250690555;39.65126126802686880790200349;38.40367234819175099386152179
CDA;ontslag;0.2229917479796653001500317260;True;PvdA;zorg;0.1820297916156208728466481262;True;51.24192955955879523109887252;-12.21944999099825050610354564;39.02247956856054472499532688;37.45192824303081019836292772;76.15723840085721576331705125;-16.40250624134338717743290017;59.75473215951382858588415108;59.75473215951382858588415108;1.152925390239328606867275084368884563446044921875;1.0695038244997185916673743122373707592487335205078125;42.52557480120355231984800712;41.45607097670383372818063279;63.06676556078717584095637042;60.06857837781307006141334027
GL;belasting;0.1162169728961534353801333912;True;VVD;AOW;0.1162169728961534353801333911;True;42.58311516146000410402326353;15.31485956301894918762712936;57.89797472447895329165039289;57.89797472447895329165039289;49.07452357902424991764757357;-5.603139554614821439137153500;43.47138402440942847851042007;48.53695661905490988007515683;0.8939767145857956567702568548;0.9237759384053221786625987499;47.68102577431468992199436044;48.60480171272001210065695917;49.47875640195023337997847985;48.58477968736443772320822300
CDA;AOW;0.1238155908647567748914752883;True;D66;huur;0.1297386503819017988803352637;False;49.07452357902424991764757357;8.199222378334176932540743258;57.27374595735842685018831683;64.23185961215073715974403794;30.34068861917908634151357512;-1.37856183428609482011691387;28.96212678489299152139666125;28.96212678489299152139666125;1.3403878027093838465333419662783853709697723388671875;0.7805404435570502119645652783219702541828155517578125;53.18290669705471963102968416;53.96344714061176984299424943;29.37138151436792716700727206;29.21534773748318056062450469
CDA;zorg;0.0584484397251546494711504920;True;PvdA;hypotheek;0.0350683229864396150965433208;True;59.75473215951382858588415108;9.223406256669661729784120773;68.97813841618349031566827185;76.15723840085721576331705125;44.83069939284008936656516433;-3.99863294489188700827026426;40.83206644794820235829490007;40.83206644794820235829490007;1.0520645065662519446192391114891506731510162353515625;0.97413325359937907865770512216840870678424835205078125;68.72826270332212158861772177;69.70239595692150066727542689;41.89573857071970594481484487;41.23702695458802107850102421
SGP;belasting;0.1833020912607436759941510872;True;SP;Europa;0.1833020912607436759941510869;True;45.88836350402769410946733232;-13.84806846265114622072627787;32.04029504137654788874105445;32.04029504137654788874105445;66.56334815032244893346712564;7.767588594210785008551944321;74.33093674453323394201906996;75.92680483849980628508953014;0.5800699090529863164371869846;0.5568671126908668637796995050;43.93931252592436864076097522;43.38244541323350177698127573;57.21853233579745352981143380;57.79860224485043984624862080
GL;Europa;0.0480614076652382212067984571;True;PvdD;ontslag;0.0480614076652382212067984571;False;53.69428932115079344168677496;-8.15189027873503387428072889;45.54239904241575956740604607;45.54239904241575956740604607;44.59310115619035362698933547;23.91189427060956878878200894;68.50499542679992241577134441;46.93804339417801973435927780;0.7476218970148167743279759992;0.5340156407248691245199828566;51.76837237217232475143640522;51.23435673144745562691642237;44.90847117728755788349582376;45.65609307430237465782379974
PvdA;belasting;0.0263547728829072396431854138;True;VVD;hypotheek;0.0263547728829072396431854138;False;54.96948333944228858988900132;2.92849138503666470176139157;57.89797472447895329165039289;57.89797472447895329165039289;29.25402827511002469202757217;2.003594771580180943313655855;31.25762304669020563534122802;44.83069939284008936656516433;0.3985355899366460628969501603;0.4499595370252455548836534068;49.59080477374371104633212359;50.04076431076895660121577699;41.89573857071970594481484487;42.29427416065635200771179503
PvdA;bezuinig;0.0196326081991794615173280022;True;CDA;ontslag;0.0196326081991794615173280021;True;73.81567598298357751061761311;-1.08808596084345880928298055;72.72759002214011870133463256;72.72759002214011870133463256;39.02247956856054472499532688;-2.847002889556488155459557864;36.17547667900405656953576902;37.45192824303081019836292772;0.2491831040665085500276246430;0.2114280882988557394173784849;76.89945679662330165748086173;76.68802870832444591806348324;41.45607097670383372818063279;41.20688787263732517815300811
GL;bezuinig;0.0376489152831852762703058510;True;SP;ontwikkeling;0.03764891528318527627030585095;False;81.53791076011443127379155934;-2.17930024141714929343219994;79.35861051869728198035935940;79.35861051869728198035935940;72.51629676767066771654021878;2.053667776139664566957527252;74.56996454381033228349774603;72.51629676767066771654021878;0.1768358142089005400574971787;0.1483139086913359368224169886;80.47776433658215299003119897;80.32945042789081705320878197;65.77011033549633221250690555;65.94694614970523275256440271
CDA;AOW;0.0185079770353087839679757212;True;D66;hypotheek;0.0185079770353087839679757212;False;57.27374595735842685018831683;88.96613719676533331747140614;146.2398831541237601676597230;64.23185961215073715974403794;59.17693222843501234590684492;-62.24328913275856237009482948;-3.06635690432355002418798456;40.83206644794820235829490007;8.220202242795081871226633194;8.469299280455538897627440258;53.96344714061176984299424943;62.43274642106730874062168970;41.23702695458802107850102421;40.59411827862466331961344651
CDA;vreemd;0.0130800723671479695944483513;True;PVV;huur;0.0130800723671479695944483513;True;65.43527017668379834403018614;36.85170352584105810169365946;102.2869737025248564457238456;71.84166905634895616520742559;31.35909471976661753521893135;-33.15902621782857423468803612;-1.79993149806195669946910477;28.96212678489299152139666125;4.664933201559307842797156682;3.762042904483312776449319905;65.85024670414008866622225700;69.61228960862340144267157691;29.21534773748318056062450469;28.40438325072000644576870691
SP;AOW;0.1002597178354917240028498781;False;D66;huur;0.2666112034353077420156807872;True;49.38333759082075683487872036;8.234983488256660856176042860;57.61832107907741769105476322;64.23185961215073715974403794;28.96212678489299152139666125;-7.56974120842103164127192315;21.39238557647195988012473810;21.39238557647195988012473810;1.134928244298508470677688819705508649349212646484375;1.0571732233993034189012405477114953100681304931640625;53.96344714061176984299424943;55.02062036401107326189548998;27.52499060738389232682988363;26.66820255376589495953060137
D66;Europa;0.4894831077722945955610356351;True;SGP;AOW;0.1518371279279244423499051209;True;65.95413857672140179842772556;8.181046289368879029266902525;74.13518486609028082769462808;75.92680483849980628508953014;48.26235400958496647224841252;15.96950560256577068749562542;64.23185961215073715974403794;64.23185961215073715974403794;1.377913656141099618679390914621762931346893310546875;0.96415866536676475551104203987051732838153839111328125;59.08103934668428909764253288;60.04519801205105385315357490;55.02062036401107326189548998;55.81989108598311256678928769
