actor_name;supply;gain;highest;actor_name;supply;gain;highest;supply;move;y;demand;supply;move;y;demand;dp;dq;nbs_0;nbs_1;nbs_0;nbs_1
CDA;bezuinig;0.3054837718243264409044972585;True;VVD;ontwikkeling;0.3054837718243264409044972583;True;76.09704528588872450138325251;6.76718210454558175357483149;82.86422739043430625495808400;82.86422739043430625495808400;59.43472687599663775687945876;12.11666670452125806132551350;71.55139358051789581820497226;64.73095577448921796183951117;1.167016656407539212444146830;0.8581004826526023620912844337;79.94624384950498593335470443;80.80434433215758829544598886;61.40008336118827438129955108;62.56710001759581359374369792
PVV;ontwikkeling;0.3400269035234074588291974804;True;CU;Europa;0.0017808286060701394859506763;False;57.96507718090457334968774341;6.584624268527284201223714288;64.54970144943185755091145770;65.04200322320261395520200201;57.64710846385675592760160562;-2.01826704301475290567822616;55.62884142084200302192337946;55.62884142084200302192337946;1.2881324690646016595252376646385528147220611572265625;0.96387331604086357028648990308283828198909759521484375;61.40008336118827438129955108;62.36395667722913795158604095;56.34938112129237671455589873;56.22397644085910526412789871
D66;duur;0.3677527381176487272179359860;True;PvdD;AOW;0.3677527381176487272179359860;False;91.63669479695066211387409312;8.36330520304933788612590688;100.0000000000000000000000000;100;53.19971610466903573138105789;35.15074881495668430105608199;88.35046491962572003243713988;62.51234763993982966418417942;1.280730928767930890808732288;1.061177055264857023812949610;92.28961801192587345923898470;93.35079506719073048305193430;55.94693596966612433107535360;57.22766689843405522188408587
PVV;duur;0.3087524459039687020514950875;True;PvdD;zorg;0.3087524459039687020514950874;True;90.96439767606891283684298181;22.17305080368452321355466456;113.1374484797534360503976464;100;60.83109925731286988165245867;56.48158858742108657125625159;117.3126878447339564529087103;64.86912412433892976046875568;1.704752234832444491937951961;1.515335319851061770611512854;93.35079506719073048305193430;94.86613038704179225366344719;64.73784527364851335043388742;65.43253827693244293004975137
SP;zorg;0.1675128431068707235418457913;True;PvdA;huur;0.1698360375336636307608273455;False;63.65401530867114448431140721;7.210920796022416674019028550;70.86493610469356115833043576;72.74700745710383837693478714;31.36866954812882757699388991;-8.04984624332954120459170053;23.31882330479928637240218938;23.31882330479928637240218938;1.0582676860796798035124766101944260299205780029296875;1.0118037975438216591328455251641571521759033203125;65.04470419213050929901578188;66.05650798967433095814862736;26.76551942008115534519069888;25.31209627886487564529569376
PVV;vreemd;0.3056589881468758262972329479;True;PvdA;AOW;0.1843349466123082869284388607;False;59.53757137325040634357679607;-4.823535187224230791424305557;54.71403618602617555215249051;54.62384725982425403485572133;56.76093770372831236028908514;-10.75490348337520705894951603;46.00603422035310530133956911;46.00603422035310530133956911;1.1394956174413473082296377469901926815509796142578125;0.81774931412884643844307674953597597777843475341796875;61.91878875892102729940860024;61.10103944479218086096552350;55.23420728894355026787565644;53.75758466749436715489033652
PVV;belasting;0.2921042158660425625108892500;True;VVD;vreemd;0.2921042158660425625108892500;True;44.60228768119155139947831448;11.64939441408824749575630572;56.25168209527979889523462020;56.25168209527979889523462020;61.26980454938120229270682624;3.985336066199640175567744368;65.25514061558084246827457061;68.38858018902098020201141003;0.4971986653039022340610880850;0.6007817205755485328238147694;49.82141143014893422920992136;50.42219315072448276203373615;64.01397678584722637792919966;64.51117545115112861199028775
PvdA;belasting;0.2510653657146276862555112073;True;VVD;Europa;0.2372065497738136352623428136;True;45.52872029831913411799065055;7.922781712225048532868218446;53.45150201054418265085886900;56.25168209527979889523462020;58.64772686137487149776591668;-3.20446485987622589961618736;55.44326200149864559814972932;55.44326200149864559814972932;1.226268020955302517904783599078655242919921875;1.2173268493805837753285459257313050329685211181640625;50.42219315072448276203373615;51.63952000010506653736228205;56.34938112129237671455589873;55.88095453188253347866432858
PvdD;belasting;0.1489175531618972673927663946;True;VVD;duur;0.1489175531618972673927663947;True;47.40222485992284937105521964;8.84945723535694952417940056;56.25168209527979889523462020;56.25168209527979889523462020;90.79814306893427728991379993;3.148426294595061912209570518;93.94656936352933920212337045;100;0.4512653126118099011902011959;0.4663074896988702312298745691;51.63952000010506653736228205;52.10582748980393676859215661;94.86613038704179225366344719;95.31739569965360215485364837
SP;ontwikkeling;0.1416371205785574590722878887;True;CDA;belasting;0.1416371205785574590722878887;False;60.03126799204918969240048280;4.69968778244002826943902837;64.73095577448921796183951117;64.73095577448921796183951117;38.48852570137537484156952286;-4.938137077608578126183867998;33.55038862376679671538565486;36.23712573823053599075538124;0.4046774873673070259208225392;0.4046774873673070259208225392;62.56710001759581359374369792;62.97177750496312061966452047;46.27724500365482027638237425;45.87256751628751325046155171
CDA;AOW;0.2293082663380542784992144334;True;GL;huur;0.2826892072971480263099408603;False;68.93459941314301525847404282;-11.21485015417644889359573327;57.71974925896656636487830955;53.84321930212722646135104727;28.02829038603415675657922721;5.19395660050658678447556853;33.22224698654074354105479574;33.22224698654074354105479574;1.036049814178516381701911086565814912319183349609375;1.0676188191818749562145285381120629608631134033203125;55.94693596966612433107535360;54.87931715048424937486082507;28.19299435491576861122401135;28.47787371778106372171299811
PvdA;belasting;0.0537805805470713362356278184;True;VVD;zorg;0.0537805805470713362356278184;False;53.45150201054418265085886900;2.80018008473561624437575120;56.25168209527979889523462020;56.25168209527979889523462020;58.47780534022075416268024852;1.993362638634491203149230670;60.47116797885524536582947919;72.74700745710383837693478714;0.3704884437687136496232138601;0.4302446443765706898850225472;52.10582748980393676859215661;52.53607213418050745847717917;66.05650798967433095814862736;66.42699643344304460777184124
PvdA;ontwikkeling;0.2618319007903467723518829093;True;GL;zorg;0.2618319007903467723518829090;True;60.81932197406913343834130282;6.02901078720602862783083659;66.84833276127516206617213941;66.84833276127516206617213941;64.18104916656179959686997446;22.25518534946924370559613743;86.43623451603104330246611189;72.74700745710383837693478714;0.9611550788506400504056461223;0.9280118002695834969433824627;61.40008336118827438129955108;62.32809516145785787824293353;66.42699643344304460777184124;67.38815151229368465817748738
SP;Europa;0.0859044162489831600526168130;True;D66;ontslag;0.0859044162489831600526168130;False;55.13846569982925682957063296;-6.57329798587614842611522872;48.56516771395310840345540424;48.56516771395310840345540424;39.96142490117323549605637138;-2.880075948244859808870462622;37.08134895292837568718590876;34.29487829486809756929489711;0.3681617839242135430826434844;0.4908823785656180574435246459;56.07304068553695466092668852;55.58215830697133660348316388;36.91957632468423170370942712;36.55141454076001816062678365
CDA;ontwikkeling;0.2006577263760784379792146127;True;PVV;belasting;0.2006577263760784379792146124;False;64.73095577448921796183951117;-6.76587859358464461215176776;57.96507718090457334968774341;57.96507718090457334968774341;56.25168209527979889523462020;38.90832421715116879215774796;95.16000631243096768739236816;71.77582376839001149997801958;2.006577263760784379792146123;0.9442716535344867669610099403;61.40008336118827438129955108;60.45581170765378761433854112;52.12374602746488965641844123;54.13032329122567403621058734
GL;Europa;0.1602581752888734501878562482;True;SGP;vreemd;0.1602581752888734501878562498;False;54.63051842160234933235754043;17.19080309158590772033828847;71.82132151318825705269582890;71.82132151318825705269582890;68.38858018902098020201141003;24.07160565032096694692280167;92.46018583934194714893421170;69.08795312001731494929003734;1.256077590101981096066981413;1.126138529056948568887638509;61.27899476024835064558877105;62.40513328930529921447640957;64.18207690661283237365071232;65.43815449671481346971769375
GL;belasting;0.3309821551235606396090815907;True;CDA;vreemd;0.1997888061029360562415035929;True;49.08352154417799687681288292;16.06388257390985887104691094;65.14740411808785574785979386;71.77582376839001149997801958;61.44392207676621506397150014;7.64403104325109988531853720;69.08795312001731494929003734;69.08795312001731494929003734;1.140444847500467151490965989069081842899322509765625;0.9689562047946884693061520010815002024173736572265625;54.13032329122567403621058734;55.09927949602036250551673936;65.43815449671481346971769375;66.21850302871002892904311085
VVD;belasting;0.1331689114959440813048447961;True;PvdD;ontslag;0.1331689114959440813048447966;True;52.53229284036895015699906401;-3.677535827128223998564463961;48.85475701324072615843460005;47.40222485992284937105521964;41.33566867207597581532380550;30.53293906478516267245596941;71.86860773686113848777977491;44.20436137142673237996900875;0.9546334375152192463291168604;0.7955278645960160386075973836;49.01682979433352658168261271;48.22130192973751054307501534;43.86660656578309737357019270;45.19829568074253818661864066
CDA;zorg;0.1470855292466212604907127570;True;VVD;AOW;0.1305956901462338226593828949;True;67.15738017250112315872556997;-8.285235370973019129417547323;58.87214480152810402930802265;58.47780534022075416268024852;55.16260144381710561677241249;13.77199796932590964170163033;68.93459941314301525847404282;68.93459941314301525847404282;1.147673623742792248236810337402857840061187744140625;0.875048009831111084366739305551163852214813232421875;64.60625241361045092237012640;63.73120440377933983800338707;57.12991575431090281811030871;59.32722770378037905115277562
SP;belasting;0.0529411764705882359471900144;True;VVD;ontslag;0.0529411764705882359471900144;False;36.23712573823053599075538124;7.246237293805276561026831632;43.48336303203581255178221287;56.25168209527979889523462020;38.32555881809954996496611133;-4.03068052323145239567121422;34.29487829486809756929489711;34.29487829486809756929489711;1.0588235294117647189438002897077240049839019775390625;1.0588235294117647189438002897077240049839019775390625;52.10582748980393676859215661;53.16465101921570148753595691;36.91957632468423170370942712;36.18665592319051556764442911
VVD;vreemd;0.1082915045255642330650639870;True;GL;hypotheek;0.1082915045255642330650639870;False;65.25514061558084246827457061;3.83281250443647248101546673;69.08795312001731494929003734;69.08795312001731494929003734;42.52954242816631284915164649;-5.567185964240632979579292048;36.96235646392567986957235444;38.01159634842631828120883818;0.3656596256707363713885277482;0.4781702797232706395080747477;66.71570169401393116310419894;67.19387197373720180261227369;39.37920748405083095846940163;39.01354785838009458708087390
PVV;Europa;0.159385851427251102115020149;False;SGP;ontslag;0.1593858514272511021150201492;True;61.78828315378526810235846619;10.03303835940298895033736271;71.82132151318825705269582890;71.82132151318825705269582890;44.79529827794167408599310083;54.81008742399756216087182533;99.60538570193923624686492616;51.03733490525470155385722630;1.961672017566167410646401839;1.348649512076740094819401264;62.40513328930529921447640957;63.75378280138203930929581082;44.36990919935482646354940660;46.33158121692099387419580843
PVV;ontwikkeling;0.01484525219787062306686522636;False;CU;zorg;0.01484525219787062306686522637;True;64.54970144943185755091145770;0.49230177377075640429054431;65.04200322320261395520200201;65.04200322320261395520200201;64.86912412433892976046875568;2.064144292954298753599307853;66.93326841729322851406806353;64.86912412433892976046875568;0.09512491699606418664204902330;0.07206433105762438381973410856;62.36395667722913795158604095;62.43602100828676233540577508;66.44259750848095784237183933;66.53772242547702202901388837
PvdA;ontslag;0.0742394661816875744975163796;False;D66;zorg;0.2871890514567460916950381034;True;43.38521580836312103988033870;7.377765975542055645305870368;50.76298178390517668518620907;51.11868259989577436552062074;62.02712018658738715270704168;10.71988727051645122422774546;72.74700745710383837693478714;72.74700745710383837693478714;1.1862670429156627616151808979338966310024261474609375;1.2417510905530111386951830354519188404083251953125;43.86660656578309737357019270;45.10835765633610851226537574;67.38815151229368465817748738;68.41703654258720248613459778
PvdA;vreemd;0.1571273219815032540225274715;True;PVV;huur;0.3362501514080961650954293419;True;54.62384725982425403485572133;6.230271935966663479197400519;60.85411919579091751405312185;68.38858018902098020201141003;26.81710127962158365605204496;4.55156826850724392094184495;31.36866954812882757699388991;31.36866954812882757699388991;1.0040649529136003170748381307930685579776763916015625;1.146630385361364634633218884118832647800445556640625;64.51117545115112861199028775;65.65780583651249324662350664;29.30754822471576965147069552;29.94787951175178818266914244
D66;vreemd;0.2291606116265365829388051638;True;PVV;hypotheek;0.2291606116265365829388051638;True;61.29480185697361929428584528;7.09377833204736090772556475;68.38858018902098020201141003;68.38858018902098020201141003;39.33072576002843170852788070;7.847577506867448650586087317;47.17830326689588035911396802;50.65398930934828002894240600;0.7638687054217886097960172125;0.7638687054217886097960172125;65.65780583651249324662350664;66.42167454193428185641952385;44.79692690769563204766036966;45.56079561311742065745638687
D66;ontwikkeling;0.1583835064719301147535867318;True;GL;ontslag;0.1583835064719301147535867318;True;59.96845356545429704445115190;6.87987919582086502172098751;66.84833276127516206617213941;66.84833276127516206617213941;41.07075525649283060443600002;11.47303523040923244160678160;52.54379048690206304604278162;51.11868259989577436552062074;0.6159358585019504462639484014;0.6599312769663754781399447158;62.32809516145785787824293353;62.98802643842423335638287821;45.10835765633610851226537574;45.72429351483805895852932414
GL;bezuinig;0.0632341169090497727737635565;True;VVD;vreemd;0.0632341169090497727737635565;True;79.59964019776008240025540514;3.26458719267422385470267886;82.86422739043430625495808400;82.86422739043430625495808400;69.08795312001731494929003734;2.191819123163620444883814918;71.27977224318093539417385226;69.08795312001731494929003734;0.2734448298769719903730315956;0.2221739242750397421780881714;80.80434433215758829544598886;81.02651825643262803762407703;67.19387197373720180261227369;67.46731680361417379298530526
D66;AOW;0.1150454311518318621376840960;True;PVV;hypotheek;0.1150454311518318621376840960;True;51.14035933230854077162607591;-5.13432511195543547028650680;46.00603422035310530133956911;46.00603422035310530133956911;47.17830326689588035911396802;7.879433829111291928110864516;55.05773709600717228722483254;50.65398930934828002894240600;0.7669695410122124142512273065;0.6458690871681788751589282581;52.32705279672630994277264000;51.68118370955813106761371176;45.56079561311742065745638687;46.32776515412963307170761418
D66;Europa;0.1104597316742086382708297436;True;SGP;hypotheek;0.1104597316742086382708297439;True;66.15865369945068998210860553;5.66266781373756707058722337;71.82132151318825705269582890;71.82132151318825705269582890;50.65398930934828002894240600;16.29200060928864634206682494;66.94598991863692637100923094;50.65398930934828002894240600;0.7133857670625974554991087618;0.6673608788650105228862630354;62.40513328930529921447640957;63.07249416817030973736267261;45.56079561311742065745638687;46.27418138018001811295549562
PVV;bezuinig;0.0877958103125170389379932453;True;CDA;AOW;0.0877958103125170389379932452;True;80.34761723532087217580160543;-4.25057194943214767441835292;76.09704528588872450138325251;76.09704528588872450138325251;57.71974925896656636487830955;-2.924223357048405039194670422;54.79552590191816132568363913;46.00603422035310530133956911;0.2783769595274930502911980946;0.3533246024772027176772898893;78.63916649006649092109870591;78.28584188758928820342141600;50.61356489037625611139918323;50.33518793084876306110798512
SGP;duur;0.1061616810494394535881445869;True;PvdD;hypotheek;0.1061616810494394535881445869;True;90.55544084579263776309757725;9.44455915420736223690242275;100.0000000000000000000000000;100;38.01159634842631828120883818;-15.54188396923571476028178963;22.46971237919060352092704855;33.92598697276917058297284914;0.5945054138768609400936096868;0.4246467241977578143525783477;95.31739569965360215485364837;95.74204242385135996920622674;41.59425543844296140860608440;40.99975002456610046851247472
D66;bezuinig;0.0650734143366733496602851285;True;CDA;huur;0.0650734143366733496602851285;True;80.17179891115719093756008472;-4.07475362526846643617683221;76.09704528588872450138325251;76.09704528588872450138325251;23.31882330479928637240218938;-6.421104484919338071483220415;16.89771881987994830091896896;19.74194350849840008046162465;0.5741771853235883793554570162;0.4402025087480844241725170457;78.28584188758928820342141600;77.84563937884120377924889895;25.82409061977333380619592010;25.24991343444974542684046309
PvdD;ontwikkeling;0.06198499992601403779201335136;True;CU;duur;0.0619849999260140377920133514;True;58.03665782617786630352695942;7.00534539702474765167504259;65.04200322320261395520200201;65.04200322320261395520200201;90.86802752654987186185723482;1.783783471909945833487604363;92.65181099845981769534483918;100;0.1690499997982201030691273219;0.2465312497057376503091440111;62.36395667722913795158604095;62.61048792693487560189518501;95.74204242385135996920622674;95.91109242364958007227535408
SGP;ontwikkeling;0.0399729048584047786255529862;True;CDA;duur;0.0399729048584047786255529863;True;60.02895792585050248778062068;4.70199784863871547405889049;64.73095577448921796183951117;64.73095577448921796183951117;90.79814306893427728991379993;-9.276976484770504379429266922;81.52116658416377291048453301;90.55544084579263776309757725;0.6044683173709990914108012550;0.3314826256550640178704393980;62.97177750496312061966452047;63.30326013061818463753495981;91.89131467855544306630507479;91.28684636118444397489427352
D66;belasting;0.0582770192167078445271873150;True;VVD;Europa;0.0582770192167078445271873151;True;53.10706478063618373274344533;3.14461731464361516249117487;56.25168209527979889523462020;56.25168209527979889523462020;55.44326200149864559814972932;-2.740842040197046201676904051;52.70241996130159939647282527;48.56516771395310840345540424;0.4006545071148664311244127911;0.3763724157745714959047514099;53.71597179691931058705414631;54.09234421269388208295889770;55.11373171756149336759159373;54.71307721044662693646718096
PvdA;duur;0.0324181806922597907065717040;True;GL;vreemd;0.0324181806922597907065717044;True;90.80164628641062842909045867;2.53489048160402835613647469;93.33653676801465678522693336;93.33653676801465678522693336;69.08795312001731494929003734;-5.867507420835665717533339701;63.22044569918164923175669764;54.62384725982425403485572133;0.4898747304608146151215279750;0.4466504895378015608460990362;92.28961801192587345923898470;92.73626850146367502008508372;61.10103944479218086096552350;60.61116471433136624584399554
CU;bezuinig;0.0288180545341833710372384585;True;CDA;AOW;0.0288180545341833710372384586;True;80.26379252422043260688185920;-4.16674723833170810549860669;76.09704528588872450138325251;76.09704528588872450138325251;54.79552590191816132568363913;-3.027205567464752630740655168;51.76832033445340869494298396;50.66706621028013333753690799;0.2881805453418337103723845852;0.2881805453418337103723845852;77.84563937884120377924889895;77.55745883349937006887651435;53.17040832018869911245193044;52.88222777484686540207954586
