Actor I;Supply I;Actor J;Supply J
CU;54.72975676;54.72975676;54.72975676;54.72975676;54.72975676;54.72975676;54.72975676;54.72975676;54.72975676;54.72975676;54.72975676
PvdA;86.14864865;86.14864865;86.14864865;86.14864865;86.14864865;86.14864865;86.14864865;86.14864865;86.14864865;86.14864865;86.14864865
D66;69.93243243;69.93243243;69.93243243;69.93243243;69.93243243;69.93243243;69.93243243;69.93243243;69.93243243;69.93243243;69.93243243
SP;70.94594595;70.94594595;70.94594595;70.94594595;70.94594595;70.94594595;70.94594595;70.94594595;70.94594595;70.94594595;70.94594595
PVV;63.51351351;63.51351351;63.51351351;63.51351351;63.51351351;63.51351351;63.51351351;63.51351351;63.51351351;63.51351351;63.51351351
GL;76.68918919;76.68918919;76.68918919;76.68918919;76.68918919;76.68918919;76.68918919;76.68918919;76.68918919;76.68918919;76.68918919
VVD;100;100;85.14738512038640767255344466;85.14738512038640767255344466;85.14738512038640767255344466;85.14738512038640767255344466;85.14738512038640767255344466;85.14738512038640767255344466;85.14738512038640767255344466;85.14738512038640767255344466;85.14738512038640767255344466
CDA;66.55405405;66.55405405;66.55405405;66.55405405;66.55405405;66.55405405;66.55405405;66.55405405;66.55405405;66.55405405;66.55405405
nbs;77.96324294513661255911356687;74.85606732589761168857441375;74.85606732589761168857441375;74.85606732589761168857441375;74.85606732589761168857441375;74.85606732589761168857441375;74.85606732589761168857441375;74.85606732589761168857441375;74.85606732589761168857441375;74.85606732589761168857441375
