actor_name;supply;gain;highest;actor_name;supply;gain;highest;supply;move;y;demand;supply;move;y;demand;dp;dq;nbs_0;nbs_1;nbs_0;nbs_1
PvdD;ontwikkeling;0.0967226679908558040210664331;False;PVV;hypotheek;0.2637162746638133103971313173;False;100;-33.53526544674210946398632036;66.46473455325789053601367964;0;0;70;70;70;1.1375804706530470156167211825959384441375732421875;1.18016891833916925946823539561592042446136474609375;57.43659631394382899320881274;56.25642739560465973374057734;50.84091350762240100618851816;57.65458426560251252892184641
VVD;ontwikkeling;1.163846453860193641549614086;False;CU;hypotheek;0.205718244335846511816612292;False;25;17.84489752981191119911022961;42.84489752981191119911022961;70;100;-100;0;0;1.9487778092740259960891080481815151870250701904296875;1.7187311623753276368375964011647738516330718994140625;57.43659631394382899320881274;59.15532747631915663004640915;50.84091350762240100618851816;44.61101821466354127660523134
PVV;ontwikkeling;0.1963143615712389378202828993;False;CU;hypotheek;0.1968046332769060935419247471;False;0;6.923231517454132117724838509;6.923231517454132117724838509;70;100;-100;0;0;1.0232449028379029254409715576912276446819305419921875;1.0134394687245598110081346021615900099277496337890625;57.43659631394382899320881274;58.45003578266838880421694734;50.84091350762240100618851816;44.61101821466354127660523134
VVD;ontwikkeling;0.7368247874042720191312128008;False;SP;hypotheek;0.1302114251654262533364203591;False;25;14.06705369746241270682064567;39.06705369746241270682064567;80;90;-90;0;0;1.34607584525942769460016279481351375579833984375;1.3548681639804607268473546355380676686763763427734375;57.43659631394382899320881274;58.79146447792428972005616737;50.84091350762240100618851816;42.75435920144820271547204068
SP;ontwikkeling;0.1089287893080653768507204404;False;PVV;hypotheek;0.400776460962314784453042193;False;80;-19.54001654081985493182009545;60.45998345918014506817990455;0;0;90;90;90;1.5836632507730430408088295735069550573825836181640625;1.6825383223115208952691546073765493929386138916015625;57.43659631394382899320881274;55.75405799163230809793965815;50.84091350762240100618851816;59.60134733931111582113136877
VVD;ontwikkeling;1.035740607082590758469820002;False;SGP;hypotheek;0.3451091109945023882588088786;False;25;18.88346938341710557028659194;43.88346938341710557028659194;60;90;-90;0;0;1.8560474609798160994245108668110333383083343505859375;1.81876120212058633995866330224089324474334716796875;57.43659631394382899320881274;59.25535751606441533316747606;50.84091350762240100618851816;46.90003966558311286636886211
PVV;ontwikkeling;0.2983395390268330393812590274;False;SGP;hypotheek;0.2747658039190564838172292639;False;0;6.701169117248034810669993229;6.701169117248034810669993229;60;90;-90;0;0;0.823775200413829455925451838993467390537261962890625;0.98093343446567315968565026196301914751529693603515625;57.43659631394382899320881274;58.41752974840950215289446301;50.84091350762240100618851816;46.90003966558311286636886211
VVD;ontwikkeling;0.7962863057629422924854623035;False;PvdA;hypotheek;0.188312205554541889362951679;False;25;15.98859092015230437829839646;40.98859092015230437829839646;70;75;-75;0;0;1.4865923244507419642701506745652295649051666259765625;1.539941006163156433927952093654312193393707275390625;57.43659631394382899320881274;58.97653732010698542713676483;50.84091350762240100618851816;38.48584819136539506390056236
PvdA;ontwikkeling;0.1636057370913995834271759126;False;PVV;hypotheek;0.2876929895781704549229118583;False;70;-8.489810023148314190464513479;61.51018997685168580953548652;0;0;75;75;75;1.2662730864213609383028824595385231077671051025390625;1.306788818531829488023277008323930203914642333984375;57.43659631394382899320881274;56.12980749541199950518553574;50.84091350762240100618851816;58.14127503402966335197422700
PVV;bezuinig;0.3276432547135318285036476029;False;PvdA;hypotheek;0.068637967806456423591754401;False;63.51351351;17.15784578710048025953812878;80.67135929710048025953812878;86.14864865;75;-75;0;0;1.6011657875624514257850705689634196460247039794921875;1.4262290144041231965132965342490933835506439208984375;77.96324294513661255911356687;79.38947195954073575562686342;50.84091350762240100618851816;38.48584819136539506390056236
PvdA;bezuinig;0.0593463106451991961876046844;False;CDA;hypotheek;0.0588312960199772527758454999;False;86.14864865;-5.260209743651934036392825069;80.88843890634806596360717493;66.55405405;10;65;75;75;1.011821240328523163753970948164351284503936767578125;1.02212153283296203198915463872253894805908203125;77.96324294513661255911356687;76.94112141230365052712441224;50.84091350762240100618851816;57.80121674244757312173365683
GL;bezuinig;0.0679739799578214731745617882;False;VVD;hypotheek;0.071156378307210654821091112;False;76.68918919;16.46884724677733235158117404;93.15803643677733235158117404;100;0;80;80;80;1.1367117146991867482341831419034861028194427490234375;1.1207997229522408400015365259605459868907928466796875;77.96324294513661255911356687;79.08404266808885339911510339;50.84091350762240100618851816;66.75373562473470848538755827
D66;bezuinig;0.3064521948234058434934468092;False;VVD;hypotheek;0.077491706560367568101810320;False;69.93243243;10.59691347791657957851142583;80.52934590791657957851142583;100;0;85;85;85;1.16611989867793663933071002247743308544158935546875;1.144802441315191376958182445378042757511138916015625;77.96324294513661255911356687;79.10804538645180393607174931;50.84091350762240100618851816;67.74828700705422770283749827
VVD;bezuinig;0.387232401165432160716761701;False;CU;hypotheek;0.2935119273297146058609996544;False;100;-7.408661850485023441573768643;92.59133814951497655842623136;54.72975676;100;-100;0;0;1.060709796582794961494755625608377158641815185546875;1.5498963421323193045964217162691056728363037109375;77.96324294513661255911356687;76.41334660300429325451714516;50.84091350762240100618851816;44.61101821466354127660523134
VVD;bezuinig;0.262774604400374900414760759;False;SP;hypotheek;0.5765077514631663624378177242;False;100;-6.969434489524380725432840679;93.03056551047561927456715932;70.94594595;90;-90;0;0;1.10466752365058340501491329632699489593505859375;1.4580097242982545946432537675718776881694793701171875;77.96324294513661255911356687;76.50523322083835796447031309;50.84091350762240100618851816;42.75435920144820271547204068
PVV;AOW;0.3008755881760170280969646229;False;VVD;huur;0.2827151007073362087851364777;False;0;7.751326596984170363237753574;7.751326596984170363237753574;100;100;-100;0;0;0.929295837705192528943598517798818647861480712890625;1.05036575416306465768911948543973267078399658203125;61.61579197484940592563332300;62.66615772901247058332244247;41.61925375546712808571343878;25.88313891658435484155484716
PvdD;AOW;0.4769873823671621826392197363;False;VVD;huur;0.7951105725574729277127516975;False;40;43.70998552426750547349364670;83.70998552426750547349364670;100;100;-75;25;25;0.7982690192503358872500029974617063999176025390625;1.5925899801345930750784418705734424293041229248046875;61.61579197484940592563332300;63.20838195498399900071176486;41.61925375546712808571343878;29.81716762630504815259449506
SP;AOW;0.0919041404283002516528711112;False;VVD;huur;0.1592746584591109293427280136;False;10;8.349635893802279591956113468;18.34963589380227959195611347;100;100;-100;0;0;1.1637313378426605847693053874536417424678802490234375;1.0718918264558841002553890575654804706573486328125;61.61579197484940592563332300;62.68768380130529002588871206;41.61925375546712808571343878;25.88313891658435484155484716
PVV;AOW;0.4907662979834172933824021352;False;CDA;huur;0.4030062309015439825365945126;False;0;8.393833410404843995327181725;8.393833410404843995327181725;90;50;-50;0;0;0.78639021536149356084166583968908526003360748291015625;1.13743048368898680422489633201621472835540771484375;61.61579197484940592563332300;62.75322245853839272985821934;41.61925375546712808571343878;37.14823800831563788217612940
PvdD;AOW;0.1330336682012096982674620449;False;CDA;huur;0.2653088634897795117240093532;False;40;36.23466175592794013931860641;76.23466175592794013931860641;90;50;-25;25;25;1.317695466801432235826041505788452923297882080078125;1.320223709843565185195757294422946870326995849609375;61.61579197484940592563332300;62.93601568469297111082908029;41.61925375546712808571343878;39.38374588189138298394478409
SP;AOW;0.0660131978019346421504565114;False;CDA;huur;0.0536282303174958951963446907;False;10;7.605558887069413722302151655;17.60555888706941372230215166;90;50;-50;0;0;1.2596619432946740690937303952523507177829742431640625;0.97637028852118989963315698332735337316989898681640625;61.61579197484940592563332300;62.59216226337059582526647999;41.61925375546712808571343878;37.14823800831563788217612940
PVV;AOW;0.1683971840762168770133655471;False;D66;huur;0.2776144353762238004001972058;False;0;7.671153373136772532207154826;7.671153373136772532207154826;85;60;-60;0;0;1.092172513000069233868316587177105247974395751953125;1.0395016513960724235943189341924153268337249755859375;61.61579197484940592563332300;62.65529362624547834922764192;41.61925375546712808571343878;34.82809910411771156429094900
PvdD;AOW;0.0858833982900169340422804531;False;D66;huur;0.085883398290016934042280454;False;40;45;85;85;60;-20.00424491945375937472187397;39.99575508054624062527812603;25;2.264198682191355533841939219;1.639592149173050558988990469;61.61579197484940592563332300;63.25538412402245648462231347;41.61925375546712808571343878;39.35505507327577255187149957
SP;AOW;0.1794486081150605483180981991;False;D66;huur;0.3413798750021074246419061638;False;10;8.516248535762815184428875409;18.51624853576281518442887541;85;60;-60;0;0;1.0726722336673659707884098679642193019390106201171875;1.0932808704062055848993395557045005261898040771484375;61.61579197484940592563332300;62.70907284525561151053266254;41.61925375546712808571343878;34.82809910411771156429094900
PVV;AOW;0.5275821283807084038919299478;False;CU;huur;0.5548552870601774156256169590;False;0;10.43881930043586257734788740;10.43881930043586257734788740;80;50;-50;0;0;1.0883105713149838766895527442102320492267608642578125;1.414542165123101380430625795270316302776336669921875;61.61579197484940592563332300;63.03033413997250730606394881;41.61925375546712808571343878;39.01806335300539310755669332
PvdD;AOW;0.1283096607416389867140082970;False;CU;huur;0.3791068597806865225763317540;False;40;34.41671138291713326912631899;74.41671138291713326912631899;80;50;-25;25;25;1.246708342139949632354500863584689795970916748046875;1.2539859951952376793116172848385758697986602783203125;61.61579197484940592563332300;62.86977797004464360494494030;41.61925375546712808571343878;40.31865855423626059663506605
SP;AOW;0.1570488865095061803422993308;False;CU;huur;0.2776685979153959094034576082;False;10;6.865818104530377533036296066;16.86581810453037753303629607;80;50;-50;0;0;0.8482879852557696498394079753779806196689605712890625;0.8814054171681482419131725691840983927249908447265625;61.61579197484940592563332300;62.49719739201755416754649556;41.61925375546712808571343878;39.01806335300539310755669332
PVV;AOW;1.281823867776373371274445390;False;SGP;huur;0.9255759195157972518686051445;False;0;13.84845341301259799156641367;13.84845341301259799156641367;90;50;-50;0;0;0.6678957749950507061242888084962032735347747802734375;1.876574420023854106176486311596818268299102783203125;61.61579197484940592563332300;63.49236639487326003180980933;41.61925375546712808571343878;39.97380664389032138821594794
PvdD;AOW;0.1339247415797069074017144885;False;SGP;huur;0.3891161189972696554661979462;False;40;35.21272811144957043812285852;75.21272811144957043812285852;90;50;-25;25;25;1.26892460612011870324522533337585628032684326171875;1.28298916805550877739960924373008310794830322265625;61.61579197484940592563332300;62.89878114290491470303293225;41.61925375546712808571343878;40.79653019967872473696469336
GL;zorg;0.1888059908879783366231208674;False;VVD;huur;0.1457783404496689749763049805;False;70;-315.7448252421170453241384845;-245.7448252421170453241384845;0;100;-110.2900479060185306458298342;-10.2900479060185306458298342;40;17.35536859434990132987203040;13.63636103841777961632802389;53.88523134505072180041496943;40.24887030663294218408694556;41.61925375546712808571343878;32.17758485213746413921828381
GL;zorg;0.1349622379792888229004115535;False;CDA;huur;0.1349622379792888229004115532;False;70;-25;45;45;50;-15.09301751679962650657012445;34.90698248320037349342987555;40;1.349622379792888229004115534;1.079697903834310583203292427;53.88523134505072180041496943;52.80553344121641121721167700;41.61925375546712808571343878;40.26963137567423985670932325
GL;zorg;0.0116744022557567217468488253;False;D66;huur;0.0582682909841492124858319812;False;70;-186.6256916535623992054409742;-116.6256916535623992054409742;20;60;-74.30614237429017174054736107;-14.30614237429017174054736107;40;8.410408406816544607135928566;8.059974723199188581838598209;53.88523134505072180041496943;45.82525662185153321857637121;41.61925375546712808571343878;39.35553553835065591190594219
GL;zorg;0.1695290591247353706449985111;False;CU;huur;0.0905036370291846137270397321;False;70;-20.89455305524409696772996348;49.10544694475590303227003652;30;50;-10;40;40;1.2414503236615443970691785580129362642765045166015625;0.9023922054120736557791815357632003724575042724609375;53.88523134505072180041496943;52.98283913963864814463578788;41.61925375546712808571343878;41.09901567497478109008208969
PVV;zorg;0.0134974345961166086738103331;False;VVD;huur;0.2819500939707836772996074611;False;55;-9.529029887517120528730492393;45.47097011248287947126950761;0;100;-100;0;0;1.2190141862211891776723859948106110095977783203125;1.1259540063372190932255989537225104868412017822265625;53.88523134505072180041496943;52.75927733871350270718937047;41.61925375546712808571343878;25.88313891658435484155484716
PVV;zorg;0.1536085231672808059559299710;False;CDA;huur;0.1536085231672808059559299710;False;55;-10;45;45;50;-16.38541522856932974427427499;33.61458477143067025572572501;0;1.465188990210986149118101263;1.181604024363698507353307470;53.88523134505072180041496943;52.70362732068702329306166196;41.61925375546712808571343878;40.15406476525614193659533752
PVV;zorg;0.0985126399297828969636725560;False;D66;huur;0.0921368151407901292415658645;False;55;-8.580531712328275917840781273;46.41946828767172408215921873;20;60;-60;0;0;0.950120832356815103736380478949286043643951416015625;1.01387908024674278095744739403016865253448486328125;53.88523134505072180041496943;52.87135226480397901945752202;41.61925375546712808571343878;34.82809910411771156429094900
PVV;zorg;0.4209825058849092749291287419;False;CU;huur;0.2009457504671515293281913728;False;55;-8.551905056408552236390308763;46.44809494359144776360969124;30;50;-50;0;0;1.6391729871135971574602763212169520556926727294921875;1.010496543062860741457598123815841972827911376953125;53.88523134505072180041496943;52.87473480198786105895737129;41.61925375546712808571343878;39.01806335300539310755669332
PvdD;zorg;0.0282405761538742972049931268;False;VVD;huur;0.455168281125304918788287978;False;90;-54.94686348759918933232169609;35.05313651240081066767830391;0;100;-75;25;25;1.7290319249050736249984083769959397614002227783203125;1.658430484520387881985925560002215206623077392578125;53.88523134505072180041496943;52.22680086053033391842904387;41.61925375546712808571343878;29.81716762630504815259449506
PvdD;zorg;0.1509122067444918509899950164;False;CDA;huur;0.1509122067444918509899950160;False;90;-45;45;45;50;-19.40823378521253439746062316;30.59176621478746560253937684;25;1.735490377561656286384942688;1.358209860700426658909955147;53.88523134505072180041496943;52.52702148435029514150501428;41.61925375546712808571343878;39.88376337790547179932849609
PvdD;zorg;0.1626838881174904383186685664;False;D66;huur;0.3308666980821142578061966333;False;90;-44.06892015288861139622917464;45.93107984711138860377082536;20;60;-35;25;25;0.92339787753011981497053284329012967646121978759765625;1.330107597823845910767204259173013269901275634765625;53.88523134505072180041496943;52.55512374722687588964776517;41.61925375546712808571343878;37.65774687551330178155031974
PvdD;zorg;0.0052265536983501448276001611;False;CU;huur;0.0563652726802052583821023290;False;90;-33.88640328375665154171016471;56.11359671624334845828983529;30;50;-25;25;25;1.00970799539122690902104295673780143260955810546875;1.022774379637102271090043359436094760894775390625;53.88523134505072180041496943;52.86245696541361952932492607;41.61925375546712808571343878;40.31865855423626059663506605
SP;zorg;0.2946641734935228851277599917;False;VVD;huur;0.4019313998124066200645643222;False;100;-8.460529877441244511590886038;91.53947012255875548840911396;0;100;-100;0;0;1.110829273120149451870020129717886447906494140625;1.1871432929827736568739737776922993361949920654296875;53.88523134505072180041496943;52.69808805206794814354099564;41.61925375546712808571343878;25.88313891658435484155484716
SP;zorg;0.3607672884151966130605870831;False;CDA;huur;0.3581829413808352291503922515;False;100;-7.188174464582152914851372829;92.81182553541784708514862717;45;50;-50;0;0;0.79655232000452580454208373339497484266757965087890625;1.00861213517746417522857882431708276271820068359375;53.88523134505072180041496943;52.87661920987325762518639062;41.61925375546712808571343878;37.14823800831563788217612940
D66;zorg;0.0369467009509574673131737654;False;SP;huur;0.0945442259491546477256918024;False;20;10.04315285445788791247442731;30.04315285445788791247442731;100;0;60;60;60;1.094922422354787538978371230768971145153045654296875;0.9639326765423634757468107636668719351291656494140625;53.88523134505072180041496943;54.84916402159308527616178019;41.61925375546712808571343878;50.06027341192094532737542754
CU;zorg;0.3657027753775864642449278108;False;SP;huur;0.5956872353784824825062571563;False;30;18.38170196182377033307735664;48.38170196182377033307735664;100;0;50;50;50;1.8672560161974123271733105866587720811367034912109375;0.84711029133639659249865871970541775226593017578125;53.88523134505072180041496943;54.73234163638711839291362816;41.61925375546712808571343878;48.65343680251197578709842941
PvdA;zorg;0.2144748377577306186481109762;False;VVD;huur;0.3161194665170614648275204672;False;90;-68.57347486842782076354445499;21.42652513157217923645554501;0;100;-110.2900479060185306458298342;-10.2900479060185306458298342;40;17.35536859434990132987203040;12.53443287369715096046313307;53.88523134505072180041496943;41.35079847135357083995183635;41.61925375546712808571343878;32.17758485213746413921828381
PvdA;zorg;0.1441243613132078049687834209;False;CDA;huur;0.2299706350097129869958223481;False;90;-6.485990305734243589109839654;83.51400969426575641089016035;45;50;-10;40;40;1.3184040069844777942620339672430418431758880615234375;1.1855635180026025121691191088757477700710296630859375;53.88523134505072180041496943;52.69966782704811928824585033;41.61925375546712808571343878;40.72505060603683004500597691
D66;zorg;0.0351159884562049384726378776;False;PvdA;huur;0.1227649551542296268991094621;False;20;11.44749475015139836335738103;31.44749475015139836335738103;90;40;20;60;60;1.23726166545837035215527066611684858798980712890625;1.098720134416765414897554364870302379131317138671875;53.88523134505072180041496943;54.98395147946748721531252380;41.61925375546712808571343878;45.23031189815066176767590330
CU;zorg;0.2326008630003915444994788686;False;PvdA;huur;0.3299591751214843382555841344;False;30;14.86977648736641421642681191;44.86977648736641421642681191;90;40;10;50;50;1.35242550879298750743373602745123207569122314453125;0.6852652011484521299422567608417011797428131103515625;53.88523134505072180041496943;54.57049654619917393035722619;41.61925375546712808571343878;43.42478282680889492669467104
VVD;vreemd;0.0953504965756754918615456518;False;GL;huur;0.4189871630509876876402586275;False;80;-10.42260902190694349875751474;69.57739097809305650124248526;0;40;60;100;100;1.242495559939279292649416674976237118244171142578125;1.3002936787757841674562087064259685575962066650390625;45.20102140284642840033867341;43.90072772407064423288246470;41.61925375546712808571343878;44.91014797862074148070842046
PvdD;vreemd;0.0729345854499460547784485784;False;VVD;huur;0.0729345854499460547784485784;False;30;50;80;80;100;-4.055496729790878126680741072;95.94450327020912187331925893;25;0.6381776226870279793114250604;0.9116823181243256847306072292;45.20102140284642840033867341;46.11270372097075408506928064;41.61925375546712808571343878;40.98107613278010010640201372
SP;vreemd;0.4375;False;VVD;huur;0.125;False;10;17.51132020492977621892498045;27.51132020492977621892498045;80;100;-100;0;0;1.25;1.25;45.20102140284642840033867341;46.45102140284642840033867341;41.61925375546712808571343878;25.88313891658435484155484716
VVD;vreemd;0.1560554927701945260309912555;False;PvdA;huur;0.0080045234872398118852743210;False;80;-9.141093288655409072873665669;70.85890671134459092712633433;20;40;60;100;100;1.210438813212658004658806021325290203094482421875;1.1404155903148005535285847145132720470428466796875;45.20102140284642840033867341;44.06060581253162784681008871;41.61925375546712808571343878;52.45242818351772913160083233
CDA;vreemd;0.0163116516728463611940469490;False;GL;huur;0.1876407747905356249162878158;False;55;-9.989245928651518410113414212;45.01075407134848158988658579;0;40;10;50;50;1.256337862125984639050102487090043723583221435546875;1.019762132316909930551673824083991348743438720703125;45.20102140284642840033867341;44.18125927052951846978699957;41.61925375546712808571343878;42.16773612599273031821260240
PvdD;vreemd;0.07090862474300310881238056228;False;CDA;huur;0.0709086247430031088123805623;False;30;25;55;55;50;-4.531320893319817004942943892;45.46867910668018299505705611;25;0.4051921413885891932136032130;0.4558411590621628423653036146;45.20102140284642840033867341;45.65686256190859124270397703;41.61925375546712808571343878;41.21406161407853889249983559
SP;vreemd;0.525;False;CDA;huur;0.15;False;10;21.01358424591573146270997654;31.01358424591573146270997654;55;50;-50;0;0;1.5;1.5;45.20102140284642840033867341;46.70102140284642840033867341;41.61925375546712808571343878;37.14823800831563788217612940
PvdA;vreemd;0.1971284711318576576832839464;False;CDA;huur;0.0847971899476176460552778735;False;20;4.733973502984261591382740184;24.73397350298426159138274018;55;50;-10;40;40;1.2150931159644746681891547268605791032314300537109375;0.87124894672436614673216581650194711983203887939453125;45.20102140284642840033867341;46.07227034957079454707083921;41.61925375546712808571343878;40.72505060603683004500597691
GL;vreemd;0.4472310443571205329504891775;False;SGP;huur;0.2957978311266082904751328897;False;0;16.44472313307691236270394749;16.44472313307691236270394749;65;50;-10;40;40;1.302274272272636590486172281089238822460174560546875;1.372960225616798535241969148046337068080902099609375;45.20102140284642840033867341;46.57398162846322693558064255;41.61925375546712808571343878;41.29016433315176674621394062
PvdD;vreemd;0.1276355245374055958622850121;False;SGP;huur;0.1276355245374055958622850121;False;30;35;65;65;50;-19.39222531666399669745389925;30.60777468333600330254610075;25;0.6381776226870279793114250604;0.6381776226870279793114250604;45.20102140284642840033867341;45.83919902553345637965009847;41.61925375546712808571343878;40.98107613278010010640201372
SP;vreemd;0.6138581925375744541284461775;False;SGP;huur;0.2909992416149209670805930728;False;10;22.10721846420839392955139333;32.10721846420839392955139333;65;50;-50;0;0;1.660112913391198485868471834692172706127166748046875;1.578066231264561025682269246317446231842041015625;45.20102140284642840033867341;46.77908763411098942602094267;41.61925375546712808571343878;39.97380664389032138821594794
PvdA;vreemd;0.122857656617755206518438626;False;SGP;huur;0.2074033415973999705528285631;False;20;7.912969692962233526422256963;27.91296969296223352642225696;65;50;-10;40;40;1.7358506760554206493907258845865726470947265625;1.456317088828052330740092656924389302730560302734375;45.20102140284642840033867341;46.65733849167448073107876606;41.61925375546712808571343878;41.29016433315176674621394062
D66;vreemd;0.1304619390574443205110810595;False;PVV;huur;0.084095352196111949893975179;False;20;10.89455266285782766411595324;30.89455266285782766411595324;100;0;60;60;60;1.3738524694772682455123913314309902489185333251953125;1.1731417940042769831876512398594059050083160400390625;45.20102140284642840033867341;46.37416319685070538352632466;41.61925375546712808571343878;50.06027341192094532737542754
PVV;vreemd;0.0080086618042568780140300077;False;CU;huur;0.2067148334691299993437496596;False;100;-6.176500230232901803595233004;93.82349976976709819640476700;25;50;-50;0;0;1.3156760588461633432189046288840472698211669921875;1.047121795725136195187587873078882694244384765625;45.20102140284642840033867341;44.15389960712129220515108553;41.61925375546712808571343878;39.01806335300539310755669332
PVV;duur;0.7552164646051227281375872732;False;D66;huur;0.036992305457140495228429699;False;0;19.93224193980585907346268567;19.93224193980585907346268567;90;60;-60;0;0;1.733459557356594071819699820480309426784515380859375;1.362195508530807064317968979594297707080841064453125;66.61897959562282512767643465;67.98117510415363219199440364;41.61925375546712808571343878;34.82809910411771156429094900
SP;duur;0.0902246944956003771309838158;False;D66;huur;0.2893507465199219419460519016;False;65;12.80496819155086077060485752;77.80496819155086077060485752;90;60;-60;0;0;1.170429540516349842249610446742735803127288818359375;1.3126624348194366742603733655414544045925140380859375;66.61897959562282512767643465;67.93164203044226180193680801;41.61925375546712808571343878;34.82809910411771156429094900
SP;duur;0.3552266151992744092069642652;False;CU;huur;0.5096593856995637494833317756;False;65;14.20796727508612263481928657;79.20796727508612263481928657;90;50;-50;0;0;1.63882478771988271404325132607482373714447021484375;1.4564866259843960438757903830264694988727569580078125;66.61897959562282512767643465;68.07546622160722117155222502;41.61925375546712808571343878;39.01806335300539310755669332
VVD;duur;0.1439917573740715273089563197;False;GL;huur;0.7826753990603435018336142550;False;30;10.27435139450584522562673881;40.27435139450584522562673881;100;40;60;100;100;1.2326409997438450005802224040962755680084228515625;1.4726272620339642127618162703583948314189910888671875;66.61897959562282512767643465;68.09160685765678934043825093;41.61925375546712808571343878;44.91014797862074148070842046
CDA;duur;0.2627550595819605039338284772;False;GL;huur;0.879854820309134999511968544;False;55;31.88366215218491698587399543;86.88366215218491698587399543;100;40;10;50;50;2.187488126278241740152452621259726583957672119140625;2.077472508892900915355994584388099610805511474609375;66.61897959562282512767643465;68.69645210451572604303242925;41.61925375546712808571343878;42.16773612599273031821260240
SGP;duur;0.0646783039952423033369655059;False;GL;huur;0.3417439027590881250873167120;False;25;26.01602225054256557213484319;51.01602225054256557213484319;100;40;10;50;50;1.53900612410182446865292149595916271209716796875;1.169733647168421430961871010367758572101593017578125;66.61897959562282512767643465;67.78871324279124655863830565;41.61925375546712808571343878;42.16773612599273031821260240
VVD;duur;0.0155102850597045982539157194;False;PvdD;huur;0.8226460204723781921565262107;False;30;10.56663488968476478747088576;40.56663488968476478747088576;100;25;75;100;100;1.54037085784892813222768381820060312747955322265625;1.5145203827494204684711576192057691514492034912109375;66.61897959562282512767643465;68.13349997837224559614759228;41.61925375546712808571343878;44.49410946519341852677112339
CDA;duur;0.1379812108770821055259148124;False;PvdD;huur;0.7017988418920199422679218061;False;55;19.78548461033015756179062499;74.78548461033015756179062499;100;25;25;50;50;1.30730694314297135605329458485357463359832763671875;1.2891806517360089312518311999156139791011810302734375;66.61897959562282512767643465;67.90816024735883405892826584;41.61925375546712808571343878;42.57753899204255823273266699
SGP;duur;0.1657643000527182275405380096;False;PvdD;huur;0.5577266913059741870739571823;False;25;21.39630693807879295164720200;46.39630693807879295164720200;100;25;25;50;50;0.8904850098819625525692345036077313125133514404296875;0.96202178448290442958068524603731930255889892578125;66.61897959562282512767643465;67.58100138010572955725711990;41.61925375546712808571343878;42.57753899204255823273266699
VVD;duur;0.0741723630195302074952223847;False;PvdA;huur;0.0420132527802678068518105193;False;30;6.212381971954379236390801952;36.21238197195437923639080195;75;40;60;100;100;1.014044019882899050344349234364926815032958984375;0.8904234148503487045189785931142978370189666748046875;66.61897959562282512767643465;67.50940301047317383219541326;41.61925375546712808571343878;52.45242818351772913160083233
CDA;duur;0.3114338941072651190111741926;False;PvdA;huur;0.2048588470618932455558081071;False;55;18.67112937851239943640794942;73.67112937851239943640794942;75;40;10;50;50;1.5961250711125425372216568575822748243808746337890625;1.2165716036225153739991355905658565461635589599609375;66.61897959562282512767643465;67.83555119924534050167557023;41.61925375546712808571343878;43.42478282680889492669467104
PvdA;duur;0.0101559751299638456600860082;False;SGP;huur;0.0954014216804573766950170466;False;75;-4.403288690601401030083495011;70.59671130939859896991650499;25;50;-10;40;40;0.8457917229869640340922387622413225471973419189453125;0.775864307947881304272641500574536621570587158203125;66.61897959562282512767643465;65.84311528767494382340379316;41.61925375546712808571343878;41.29016433315176674621394062
PVV;ontslag;0.0561548045481519264576775186;False;VVD;huur;0.3096242398057230560404207154;False;10;11.41519839645288912314507381;21.41519839645288912314507381;100;100;-100;0;0;1.2159473642755644906543466277071274816989898681640625;1.2225795980836020593329749317490495741367340087890625;45.65208526363549625570619116;46.87466486171909831503916609;41.61925375546712808571343878;25.88313891658435484155484716
PvdD;ontslag;0.2325468015174647185006051586;False;VVD;huur;0.6961327048479348134080169070;False;30;44.43368966862465077653376142;74.43368966862465077653376142;100;100;-75;25;25;0.8078830064932891463769237816450186073780059814453125;1.389250010286950942628436678205616772174835205078125;45.65208526363549625570619116;47.04133527392244719833462785;41.61925375546712808571343878;29.81716762630504815259449506
SP;ontslag;0.0630385059297032368519353440;False;VVD;huur;0.1886060672710192731571510194;False;0;7.718782373433396145848629770;7.718782373433396145848629770;100;100;-100;0;0;1.191412620550457379664521795348264276981353759765625;1.062886634825051412889251878368668258190155029296875;45.65208526363549625570619116;46.71497189846054766859544303;41.61925375546712808571343878;25.88313891658435484155484716
PvdA;ontslag;0.0557812042079239178704597179;False;VVD;huur;0.2236203835966174779947834849;False;20;81.24255533407011373470669790;101.2425553340701137347066979;100;100;-110.2900479060185306458298342;-10.2900479060185306458298342;40;17.35536859434990132987203040;13.67392677130598286595978153;45.65208526363549625570619116;59.32601203494147912166597271;41.61925375546712808571343878;32.17758485213746413921828381
PVV;ontslag;0.0395146230436307588362865317;False;CDA;huur;0.0891351191846226242887496483;False;10;8.086630388235852233174817216;18.08663038823585223317481722;55;50;-50;0;0;0.8610335725541429230389667281997390091419219970703125;0.86608650910282347634705502059659920632839202880859375;45.65208526363549625570619116;46.51817177273831973205324619;41.61925375546712808571343878;37.14823800831563788217612940
PvdD;ontslag;0.0347396566446073341068578798;False;CDA;huur;0.0347396566446073341068578798;False;30;25;55;55;50;-9.712462058185594840296906507;40.28753794181440515970309349;25;0.8684914161151833526714469954;0.7816422745036650174043022959;45.65208526363549625570619116;46.43372753813916127311049346;41.61925375546712808571343878;40.75076233935194473304199179
CDA;ontslag;0.0765142226648632739482991383;False;SP;huur;0.1147713339972949109224487072;False;55;-13.80122702505913395959993476;41.19877297494086604040006524;0;0;50;50;50;1.296509636691634437255515877041034400463104248046875;1.207948401684467487626761794672347605228424072265625;45.65208526363549625570619116;44.44413686195102876807942935;41.61925375546712808571343878;48.65343680251197578709842941
