actor_name;supply;gain;highest;actor_name;supply;gain;highest;supply;move;y;demand;supply;move;y;demand;dp;dq;nbs_0;nbs_1;nbs_0;nbs_1
SP;AOW;0.1961320503462922970605575305;False;D66;huur;0.3597858872776737992893458793;False;10;8.697106640316188057328764494;18.69710664031618805732876449;85;60;-60;0;0;1.0782890252621861737480912779574282467365264892578125;1.1164986881032576970795844317763112485408782958984375;61.61579197484940592563332300;62.73229066295266362271290743;41.61925375546712808571343878;34.82809910411771156429094900
PvdA;Europa;0.104021847871745276581378902;False;SGP;huur;0.3596547804812683546415996716;False;30;6.897593803093397096746511955;36.89759380309339709674651196;80;50;-10;40;40;1.6107313060395735959673402248881757259368896484375;1.2041059604187720477597167700878344476222991943359375;52.79836663826379391835292534;54.00247259868256596611264212;41.61925375546712808571343878;41.29016433315176674621394062
CDA;belasting;0.3581810461200532147429953511;False;PvdD;Europa;0.0537075492547430366485627928;False;100;-111.7924573708924431348268397;-11.7924573708924431348268397;45;70;-140.1306754633859882028951319;-70.1306754633859882028951319;50;6.949972547432659487929946768;9.161327448888505688634929830;45.96638508484861009786494991;44.74153579082125422519335800;52.79836663826379391835292534;51.80643927839766931800010461
PvdA;belasting;0.3580743353508925252981498488;False;CDA;huur;0.2251904211479124340300472796;False;20;5.572150573911223517980196219;25.57215057391122351798019622;100;50;-10;40;40;1.3065357571721272211817677089129574596881866455078125;0.856154914876302353121673149871639907360076904296875;45.96638508484861009786494991;46.82253999972491245098662308;41.61925375546712808571343878;40.72505060603683004500597691
VVD;ontwikkeling;0.3573890849280502379770041444;False;PvdD;huur;0.0751729732187035537549490982;False;25;12.69945727472770862180363675;37.69945727472770862180363675;100;25;75;100;100;1.41108055854673342111027523060329258441925048828125;1.223148125499974536722902485053054988384246826171875;57.43659631394382899320881274;58.65974443944380352993171525;41.61925375546712808571343878;44.49410946519341852677112339
CDA;huur;0.3552876514631162496726801692;False;PvdD;hypotheek;0.1557901997088974699323671303;False;50;-13.59896260455396530147908641;36.40103739544603469852091359;25;70;-60;10;10;1.284399214615955298057770050945691764354705810546875;1.2160235189977004477412947380798868834972381591796875;41.61925375546712808571343878;40.40323023646942763797214405;50.84091350762240100618851816;48.54580405350351437001854260
CU;vreemd;0.1216429585537208257761676578;False;PVV;hypotheek;0.3539255728486512486696824450;False;25;13.38142614946762005630601086;38.38142614946762005630601086;100;0;100;100;100;1.14945295972192251809929075534455478191375732421875;1.159021049124106195193917301367036998271942138671875;45.20102140284642840033867341;46.36004245197053459553259070;50.84091350762240100618851816;60.57472887616541746723612995
SGP;ontslag;0.1602406506689860954395498993;False;D66;vreemd;0.3539144708568888075816971646;False;15;41.33923578027955753928386472;56.33923578027955753928386472;80;20;45;65;65;1.504117757604436889096177765168249607086181640625;1.4795455703330808727713474581832997500896453857421875;45.65208526363549625570619116;47.13163083396857712847753861;45.20102140284642840033867341;50.04668899139929160323845111
PvdA;Europa;0.1247553909243932834804979846;False;PVV;hypotheek;0.3518860096137228499202365132;False;30;6.854162492487100666920668316;36.85416249248710066692066832;100;0;75;75;75;1.115362724416181894326882684254087507724761962890625;1.1965242005380456458141225084546022117137908935546875;52.79836663826379391835292534;53.99489083880183956416704786;50.84091350762240100618851816;58.14127503402966335197422700
PvdA;belasting;0.3494031155864592452786610010;False;CDA;duur;0.0003074872658872074282498943;False;20;7.896637587817265265080904512;27.89663758781726526508090451;100;55;20;75;75;1.517406009307851633138852776028215885162353515625;1.21330983291450689165458243223838508129119873046875;45.96638508484861009786494991;47.17969491776311698951953236;66.61897959562282512767643465;67.92213761992809541183472134
CDA;huur;0.3466729823542445410033963071;False;SP;hypotheek;0.1650432319457184271449534662;False;50;-14.13490301747452635723626123;35.86509698252547364276373877;0;90;-80;10;10;1.3048622961468290260000912894611246883869171142578125;1.2639474795117544569933443199261091649532318115234375;41.61925375546712808571343878;40.35530627595537362872009446;50.84091350762240100618851816;43.65286523546755808110720485
CDA;vreemd;0.3123692103146308407524145423;False;PvdA;zorg;0.3444001805764997925507486799;False;55;-9.940270172098846742908433562;45.05972982790115325709156644;20;90;-45;45;45;1.2283021951143668903938532821484841406345367431640625;1.014762393368573878404959032195620238780975341796875;45.20102140284642840033867341;44.18625900947785452193371439;53.88523134505072180041496943;45.65975523495690476280257153
PVV;belasting;0.3430654287241617961690024808;False;PvdD;vreemd;0.3430654287241617961690024808;False;60;-15;45;45;30;33.20288043685095230357514644;63.20288043685095230357514644;100;0.6054095801014619932394161426;0.7735789079074236580281428489;45.96638508484861009786494991;45.19280617694118643983680706;45.20102140284642840033867341;45.80643098294789039357808954
VVD;vreemd;0.3425656843922576966221527073;False;PvdA;zorg;0.0413826864521085080461659800;False;80;-9.656626600019860455010391831;70.34337339998013954498960817;20;90;-90;0;0;1.049924089191728970860140179865993559360504150390625;1.2047319917605967543039469092036597430706024169921875;45.20102140284642840033867341;43.99628941108583164603472652;53.88523134505072180041496943;37.43427912486308772519017364
SGP;duur;0.3416569754652686419227336501;False;D66;vreemd;0.1827325770195654675021046389;False;25;27.04311658175373967347021426;52.04311658175373967347021426;90;20;45;65;65;1.777636471752655378253393791965208947658538818359375;1.2159139120245756604532516576000489294528961181640625;66.61897959562282512767643465;67.83489350764740078812968633;45.20102140284642840033867341;50.04668899139929160323845111
GL;Europa;0.1120502597644269182630694104;False;SGP;ontslag;0.3388970381565172607096769752;False;10;20.16517580254024179000071182;30.16517580254024179000071182;80;15;55;70;70;1.464479973185742522900909534655511379241943359375;1.3209843249011632426714868415729142725467681884765625;52.79836663826379391835292534;54.11935096316495716102441218;45.65208526363549625570619116;47.62055431809098594152457030
CDA;ontslag;0.3370517639888455763141905664;False;PvdD;zorg;0.0918182147759223354910318449;False;55;-12.55969962465134638646109394;42.44030037534865361353890606;30;90;-45;45;45;1.328829612166413820517618660232983529567718505859375;1.0992840752266079817900390480645000934600830078125;45.65208526363549625570619116;44.55280118840888827391615210;53.88523134505072180041496943;52.52702148435029514150501428
CDA;belasting;0.3364636856435674339138586220;False;PvdD;hypotheek;0.1142498121609966332812291512;False;100;-111.7924573708924431348268397;-11.7924573708924431348268397;45;70;-210.7603576087471906713862660;-140.7603576087471906713862660;10;8.061968155021885005998738250;9.161327448888505688634929830;45.96638508484861009786494991;44.69678907513595413827569404;50.84091350762240100618851816;48.54580405350351437001854260
PvdA;belasting;0.0926072993266056632144511696;False;VVD;huur;0.3364309745589084910122323893;False;20;71.33559131037391906957124348;91.33559131037391906957124348;60;100;-83.04750807771365864641189872;16.95249192228634135358810128;40;13.06845124193946879066119405;10.96063652549761898571584017;45.96638508484861009786494991;60.52250068010981766485439477;41.61925375546712808571343878;32.17758485213746413921828381
VVD;belasting;0.3347487392756609114741195299;False;PvdD;huur;0.2231658261837739409827463532;False;60;-64.46736805899043814292227569;-4.46736805899043814292227569;45;25;545.7263125745093506351677125;570.7263125745093506351677125;100;20.91845874203603331738558566;13.94563916135735554492372377;45.96638508484861009786494991;44.87101018926965147950649384;41.61925375546712808571343878;44.49410946519341852677112339
D66;zorg;0.3335808309660175607902488086;False;PVV;hypotheek;0.1602968619879661105187551584;False;20;8.38529674170457020717065694;28.38529674170457020717065694;55;0;7.751455148415283420590861076;7.751455148415283420590861076;85;0.7545123325221657434808468874;0.8048131546903101263795700132;53.88523134505072180041496943;55.09542662051458809387883540;50.84091350762240100618851816;59.11465657088396499807898818
CU;ontslag;0.1966602129676620402953801660;False;VVD;duur;0.3318628246806461956630585062;False;40;19.17711216306332465868778709;59.17711216306332465868778709;100;30;60;90;90;1.3202483347066646945933143797446973621845245361328125;1.3223668535348764851988789814640767872333526611328125;45.65208526363549625570619116;46.97445211717037274090507013;66.61897959562282512767643465;75.21880573835010508293999009
SGP;vreemd;0.1421708664333614979824460533;False;CU;zorg;0.3306194776279123170859008951;False;65;-25.78295516020672967012441736;39.21704483979327032987558264;25;30;30;60;60;1.3580992067554318314392958200187422335147857666015625;1.34537731523979520176226287730969488620758056640625;45.20102140284642840033867341;43.85564408760663319857641056;53.88523134505072180041496943;55.26776430053394056903478821
PVV;zorg;0.0311672297083433469389035508;False;VVD;huur;0.3304582364188500598345399338;False;55;-9.944905606554690239401431374;45.05509439344530976059856863;0;100;-100;0;0;1.2118773456285694134493269302765838801860809326171875;1.175094048662213008782373435678891837596893310546875;53.88523134505072180041496943;52.71013729638850879163259599;41.61925375546712808571343878;25.88313891658435484155484716
GL;AOW;0.0355062612017003620401567332;False;PVV;hypotheek;0.3284823731581220429553980011;False;75;-19.14116974556019104971942136;55.85883025443980895028057864;0;0;80;80;80;1.2448565689342527829097662106505595147609710693359375;1.1975148873319856335228905663825571537017822265625;61.61579197484940592563332300;60.41827708751742029211043243;50.84091350762240100618851816;58.62796580245681417502660759
CU;Europa;0.2152019887026286548703524204;False;GL;zorg;0.3279010909397098161299766161;False;75;-17.14743944633421452684897488;57.85256055366578547315102512;10;70;-40;30;30;0.942377680982783960672577450168319046497344970703125;1.0654532419081357286216871216311119496822357177734375;52.79836663826379391835292534;51.73291339635565818973123820;53.88523134505072180041496943;52.15771469891582486728970154
GL;Europa;0.0322713098265076658854866310;False;PVV;hypotheek;0.3274487794667431228567977538;False;10;18.28658525578436605915752760;28.28658525578436605915752760;100;0;80;80;80;1.1548928306997356951768551880377344787120819091796875;1.1979212438017459163575040292926132678985595703125;52.79836663826379391835292534;53.99628788206553983471042937;50.84091350762240100618851816;58.62796580245681417502660759
VVD;ontwikkeling;0.3264947481073654733663147454;False;CDA;Europa;0.276643788843735938254297934;False;25;17.17268578293105894160801954;42.17268578293105894160801954;70;50;10;60;60;1.4115565506500182824112243906711228191852569580078125;1.6539870933691183108038558202679269015789031982421875;57.43659631394382899320881274;59.09058340731294730401266858;52.79836663826379391835292534;53.93756118522113382888653086
GL;belasting;0.3249154968996458503482926972;False;VVD;hypotheek;0.2618769128046148697563921812;False;10;17.72515304122297144888448336;27.72515304122297144888448336;60;0;80;80;80;1.28855047168487946152026779600419104099273681640625;1.06916226144002290965318024973385035991668701171875;45.96638508484861009786494991;47.03554734628863300751813017;50.84091350762240100618851816;66.75373562473470848538755827
PvdA;ontslag;0.0762567333754569198767114813;False;VVD;duur;0.3220533293704853528005571664;False;20;7.385693914977165853197731723;27.38569391497716585319773172;100;30;45;75;75;1.2242821595380946053666093575884588062763214111328125;1.2430854412862848423770856243208982050418853759765625;45.65208526363549625570619116;46.89517070492178109808327678;66.61897959562282512767643465;73.06884920266828509412410123
CU;belasting;0.2089046002667775958627771614;False;SP;duur;0.3197180825499406520151524089;False;55;-16.96271513739667119087112494;38.03728486260332880912887506;0;65;25;90;90;1.3289160823593875182524470801581628620624542236328125;1.3141973317242037211372007732279598712921142578125;45.96638508484861009786494991;44.65218775312440637672774913;66.61897959562282512767643465;69.18177868887940683573579702
PvdA;ontslag;0.3193625427195716182104945346;False;CDA;duur;0.0160666845225982513056806055;False;20;6.389085587219138718136199036;26.38908558721913871813619904;55;55;20;75;75;1.5728528711524736305449323481298051774501800537109375;1.075346388305979505872755908058024942874908447265625;45.65208526363549625570619116;46.72743165194147576157894706;66.61897959562282512767643465;67.92213761992809541183472134
VVD;ontwikkeling;0.3183982428911946271909982897;False;PvdA;Europa;0.2047172432337689196302221717;False;25;11.49637595876144825062137828;36.49637595876144825062137828;70;30;30;60;60;1.0875822659632081723657393013127148151397705078125;1.107273358207627733662548052961938083171844482421875;57.43659631394382899320881274;58.54386967215145672687136080;52.79836663826379391835292534;58.03543623728292223230587399
D66;ontwikkeling;0.3174782967053622062536533118;False;PVV;Europa;0.081965520206440301009820360;False;70;-12.34221623588539439749733210;57.65778376411460560250266790;0;100;-100;0;0;1.20919035657914353265596218989230692386627197265625;1.18388917731151632750652424874715507030487060546875;57.43659631394382899320881274;56.25270713663231266570228848;52.79836663826379391835292534;39.35628195996908414258138078
PvdA;Europa;0.3168882253266974480254702936;False;VVD;duur;0.2772663760267978005913391825;False;30;6.804128334447520057387527458;36.80412833444752005738752746;60;30;45;75;75;0.9236441262726611256539399619214236736297607421875;1.18778978827199210854814737103879451751708984375;52.79836663826379391835292534;53.98615642653578602690107272;66.61897959562282512767643465;73.06884920266828509412410123
GL;belasting;0.0645873789484368465707575524;False;VVD;huur;0.3168812481740615805136940253;False;10;210.9996041250022454781054604;220.9996041250022454781054604;60;100;-110.2900479060185306458298342;-10.2900479060185306458298342;40;17.35536859434990132987203040;12.72727030252326097523948896;45.96638508484861009786494991;58.69365538737187107310443886;41.61925375546712808571343878;32.17758485213746413921828381
D66;ontslag;0.057895234171068166162399394;False;SP;duur;0.3164969192126328323411144086;False;80;-9.494354510784247555056210455;70.50564548921575244494378954;0;65;25;90;90;1.2930084252078233308935750756063498556613922119140625;1.213668860374807589863621615222655236721038818359375;45.65208526363549625570619116;44.43841640326068866584256955;66.61897959562282512767643465;69.18177868887940683573579702
SP;bezuinig;0.0983136177873604077959157621;False;VVD;huur;0.3160258115263974820763337447;False;70.94594595;7.635486561046898695805406236;78.58143251104689869580540624;100;100;-100;0;0;1.0917556593261423802942999827791936695575714111328125;1.0789768968023143447254597049322910606861114501953125;77.96324294513661255911356687;79.04221984193892690383902657;41.61925375546712808571343878;25.88313891658435484155484716
GL;belasting;0.3142227090360935504165240676;False;VVD;Europa;0.139565201961346163628263640;False;10;21.10544791571967586250175044;31.10544791571967586250175044;60;60;-50;10;10;1.437410036507027033536587623530067503452301025390625;1.2730580305736278745598610839806497097015380859375;45.96638508484861009786494991;47.23944311542223797242481100;52.79836663826379391835292534;45.48939915238010640933205958
SGP;belasting;0.3128012598173212310825874738;False;PvdA;Europa;0.1876965541851213448154567232;False;60;-29.08312245173478728555731127;30.91687754826521271444268873;20;30;50;80;80;1.1151495409322631502391232061199843883514404296875;1.16950854708815743521199692622758448123931884765625;45.96638508484861009786494991;44.79687653776045266265295297;52.79836663826379391835292534;61.52681596996234110827450642
GL;ontslag;0.1270247303582415554501494626;False;CU;huur;0.3125861897493799723690699466;False;70;-23.11570910297086578851875711;46.88429089702913421148124289;40;50;-10;40;40;1.235125166079658498574644909240305423736572265625;1.2409788556634513412291198619641363620758056640625;45.65208526363549625570619116;44.41110640797204491447707129;41.61925375546712808571343878;41.09901567497478109008208969
PvdA;AOW;0.1974674681189608982379013470;False;PVV;hypotheek;0.3110125827928752362261377584;False;65;-9.006733279997173807773301418;55.99326672000282619222669858;0;0;75;75;75;1.3288619759607394055223039686097763478755950927734375;1.23660301807090089454277404001913964748382568359375;61.61579197484940592563332300;60.37918895677850503109054897;50.84091350762240100618851816;58.14127503402966335197422700
CDA;belasting;0.3095495368125025015260121109;False;PvdD;AOW;0.0831738711310731515524707902;False;100;-111.7924573708924431348268397;-11.7924573708924431348268397;45;40;230.4870497563994781339506562;270.4870497563994781339506562;90;8.397883494814463547915352344;9.161327448888505688634929830;45.96638508484861009786494991;44.71346462486036035169003456;61.61579197484940592563332300;63.43756102948612876895442352
PVV;ontslag;0.0684711387097929891076830700;False;D66;huur;0.3095160669408788423062617311;False;10;11.74096464682764071732752846;21.74096464682764071732752846;80;60;-60;0;0;1.2649330531701312718695362491416744887828826904296875;1.257469501668293521134955881279893219470977783203125;45.65208526363549625570619116;46.90955476530378977684114704;41.61925375546712808571343878;34.82809910411771156429094900
SP;zorg;0.2106388570432601581305931404;False;VVD;huur;0.3079005889560378683711405756;False;100;-7.095719762268018577665020444;92.90428023773198142233497956;0;100;-100;0;0;0.98029131589811269176237829015008173882961273193359375;0.9956393094387838704761861663428135216236114501953125;53.88523134505072180041496943;52.88959203561193792993878327;41.61925375546712808571343878;25.88313891658435484155484716
PVV;ontslag;0.0588638771753454470569977275;False;VVD;huur;0.3076810145011480202015263785;False;10;11.42241146273793549182736925;21.42241146273793549182736925;100;100;-100;0;0;1.2202804862061942259288116474635899066925048828125;1.223352124970428889128015725873410701751708984375;45.65208526363549625570619116;46.87543738860592514483420688;41.61925375546712808571343878;25.88313891658435484155484716
PVV;Europa;0.3076788972026962998285171123;False;PvdA;AOW;0.0253809762815509265543312267;False;100;-8.016165255125393360577654688;91.98383474487460663942234531;30;65;-65;0;0;1.344699627993780399748402487603016197681427001953125;1.0775397215459945332582947230548597872257232666015625;52.79836663826379391835292534;51.72082691671779938509463061;61.61579197484940592563332300;52.69144685705617867242431099
PvdA;zorg;0.2018362342521745622647699747;False;VVD;huur;0.3069004806930228257400017356;False;90;-68.57347486842782076354445499;21.42652513157217923645554501;0;100;-110.2900479060185306458298342;-10.2900479060185306458298342;40;17.35536859434990132987203040;12.53443287369715096046313307;53.88523134505072180041496943;41.35079847135357083995183635;41.61925375546712808571343878;32.17758485213746413921828381
SP;belasting;0.0682830921795230860738001866;False;VVD;huur;0.3067655034941721758912080984;False;0;7.843436133898936007098137509;7.843436133898936007098137509;60;100;-100;0;0;1.207853909142276194188525550998747348785400390625;1.14608649886615321378258158802054822444915771484375;45.96638508484861009786494991;47.11247158371476331164753152;41.61925375546712808571343878;25.88313891658435484155484716
SP;Europa;0.3058859156445758342712792910;False;D66;ontslag;0.1128557481700982578765035673;False;80;-16.02079296702051472005706374;63.97920703297948527994293626;0;80;-80;0;0;1.00454254724742408910742597072385251522064208984375;1.1964047537562116918508081653271801769733428955078125;52.79836663826379391835292534;51.60196188450758222650211718;45.65208526363549625570619116;35.42563872430519464326862319
PVV;ontslag;0.3044963138808672309387759472;False;VVD;AOW;0.0538839729110448528714982789;False;10;11.12088082150867609439956029;21.12088082150867609439956029;100;100;-100;0;0;1.1981440316624991648808418176486156880855560302734375;1.191057880283581393854319685488007962703704833984375;45.65208526363549625570619116;46.84314314391907764956051083;61.61579197484940592563332300;45.66086695697252016348918704
D66;belasting;0.158032912316719131862186032;False;PvdD;ontslag;0.3034981261221059600785565635;False;75;-83.07421357958505748993742366;-8.07421357958505748993742366;45;30;330.2467930734196025261187777;360.2467930734196025261187777;80;10.32539417941795615422922115;9.942972172772846667035546293;45.96638508484861009786494991;44.56487892469618086113338606;45.65208526363549625570619116;47.21536981264282629051479575
D66;zorg;0.3025079842522278239513866534;False;PVV;AOW;0.1929362888738672454636002836;False;20;11.41620480337154746317969183;31.41620480337154746317969183;55;0;85;85;85;1.125799844106054603543043413083069026470184326171875;1.095716953783605784877863698056899011135101318359375;53.88523134505072180041496943;54.98094829883432758529283312;61.61579197484940592563332300;73.13396089558580362766871427
PvdD;AOW;0.0882954958532705891371961116;False;CU;huur;0.3014041670155204410974647544;False;40;29.24474299031630552720879569;69.24474299031630552720879569;80;50;-25;25;25;1.111190455130885101908688739058561623096466064453125;1.065543355811249259801343214348889887332916259765625;61.61579197484940592563332300;62.68133533066065518543466620;41.61925375546712808571343878;40.31865855423626059663506605
PvdA;bezuinig;0.1236764911913476927551869269;False;SP;duur;0.3008510938146655377956051327;False;86.14864865;-6.112364123714454934210692493;80.03628452628554506578930751;70.94594595;65;10;75;75;1.1811640174887856336027880388428457081317901611328125;1.1877052991858081387732681832858361303806304931640625;77.96324294513661255911356687;76.77553764595080442034029869;66.61897959562282512767643465;67.64409923292545781090017960
PvdD;AOW;0.1485551109010111447972235510;False;VVD;huur;0.3001513366581812558564479331;False;40;42.44153237199573458876580018;82.44153237199573458876580018;100;100;-75;25;25;1.5615789804140856045222562897833995521068572998046875;1.5463734061332907732122521338169462978839874267578125;61.61579197484940592563332300;63.16216538098269669884557514;41.61925375546712808571343878;29.81716762630504815259449506
PvdA;ontwikkeling;0.1471969679228817939886653221;False;PVV;hypotheek;0.2994916265317845827098608426;False;70;-8.458858238389909232022205473;61.54114176161009076797779453;0;0;75;75;75;1.241891184388774771463204160681925714015960693359375;1.302024583981750804895227702218107879161834716796875;57.43659631394382899320881274;56.13457172996207818831358505;50.84091350762240100618851816;58.14127503402966335197422700
D66;Europa;0.2965697537340277745165906251;False;VVD;vreemd;0.2847746261278670365513221441;False;0;10.41373956765994943155691300;10.41373956765994943155691300;60;80;-60;20;20;1.1486534864955846302336794906295835971832275390625;1.2272876705366562166688026991323567926883697509765625;52.79836663826379391835292534;54.02565430880045013502172803;45.20102140284642840033867341;37.71559999227980864690651394
SP;Europa;0.0643324075024236829989376929;False;CDA;hypotheek;0.2956191568873013986173958755;False;80;-16.46711268749982703114091072;63.53288731250017296885908928;50;10;80;90;90;0.91755859468296907532902650928008370101451873779296875;1.2297351286244102563927071969374082982540130615234375;52.79836663826379391835292534;51.56863150963938366196021814;50.84091350762240100618851816;59.40744056586876668685945806
VVD;vreemd;0.2740565228123716279284849406;False;GL;huur;0.2954783758915055402738403241;False;80;-10.95399814494809619094199471;69.04600185505190380905800529;0;40;60;100;100;1.5955843747636959673030787598690949380397796630859375;1.3665882040916919049067246305639855563640594482421875;45.20102140284642840033867341;43.83443319875473649543194878;41.61925375546712808571343878;44.91014797862074148070842046
PvdA;belasting;0.2136461397866714961857326218;False;VVD;Europa;0.2954186761909219471888832234;False;20;8.411681139429820061645353714;28.41168113942982006164535371;60;60;-30;30;30;1.2396892430067858459352692079846747219562530517578125;1.2924457181063022659373018541373312473297119140625;45.96638508484861009786494991;47.25883080295491236380225178;52.79836663826379391835292534;48.41298614673358141294040589
D66;huur;0.2950611174652481349944821436;False;PVV;hypotheek;0.2024782639818972662659746221;False;60;-11.70317700079683947286633951;48.29682299920316052713366049;0;0;85;85;85;1.216919688576445945926707281614653766155242919921875;1.3246347487421161748244458067347295582294464111328125;41.61925375546712808571343878;40.29461900672501191088899298;50.84091350762240100618851816;59.11465657088396499807898818
VVD;AOW;0.2643342608891888989575136294;False;SP;hypotheek;0.2950577837438935091540770372;False;100;-7.335757046361301528457419377;92.66424295363869847154258062;10;90;-90;0;0;1.26385883145435951036006372305564582347869873046875;1.1704145362405657948556836345233023166656494140625;61.61579197484940592563332300;60.44537743860884013077763938;50.84091350762240100618851816;42.75435920144820271547204068
VVD;ontwikkeling;0.2948252722060141328697113750;False;D66;Europa;0.2431462757039300481842758473;False;25;10.43439431570783407169212354;35.43439431570783407169212354;70;0;60;60;60;0.9954581630254557556014560759649612009525299072265625;1.004988604779512240128269695560447871685028076171875;57.43659631394382899320881274;58.44158491872334123333708246;52.79836663826379391835292534;59.86953062827571759031295412
PvdA;zorg;0.2556676958147354850048316166;False;CDA;huur;0.2945802592042733869526216495;False;90;-5.716799792740245864925811286;84.28320020725975413507418871;45;50;-10;40;40;0.97828615230392579338314362757955677807331085205078125;1.044964447141648378192257951013743877410888671875;53.88523134505072180041496943;52.84026689790907342222271146;41.61925375546712808571343878;40.72505060603683004500597691
PvdA;bezuinig;0.1569986241598603560198910145;False;CDA;ontslag;0.2938455766516669065424594009;False;86.14864865;-5.576967972340028379446298222;80.57168067765997162055370178;66.55405405;55;-35;20;20;0.955152621738681428809059070772491395473480224609375;1.0836714371185947047848685542703606188297271728515625;77.96324294513661255911356687;76.87957150801801785432869830;45.65208526363549625570619116;42.58872039164323851133679779
GL;Europa;0.2297661657333492257748730480;False;PVV;ontslag;0.2938000070266871377455686343;False;10;15.71679954994744174942541857;25.71679954994744174942541857;100;10;60;70;70;0.9040304073334033407860488296137191355228424072265625;1.02957921351118830699533646111376583576202392578125;52.79836663826379391835292534;53.82794585177498222534826179;45.65208526363549625570619116;52.07814754809041023990078352
VVD;ontwikkeling;0.2929857549265034277752306480;False;PvdA;ontslag;0.1424501231989164451441354231;False;25;15.87404404025698186242458178;40.87404404025698186242458178;70;20;80;100;100;1.064175440781908843490555227617733180522918701171875;1.5289084243452977229793532387702725827693939208984375;57.43659631394382899320881274;58.96550473828912671618816600;45.65208526363549625570619116;59.11687766469050862505031209
CDA;ontslag;0.1079395668672670671739410863;False;SP;AOW;0.2914628442191381507697656165;False;55;-13.56802616789448412830728612;41.43197383210551587169271388;0;10;80;90;90;0.8636899594549170000590265772189013659954071044921875;1.187537564142848278692099484032951295375823974609375;45.65208526363549625570619116;44.46454769949264797701409167;61.61579197484940592563332300;71.88586209612520325747912079
CDA;belasting;0.2905048174175011710396177022;False;GL;hypotheek;0.1784627399959906601800696535;False;100;-13.67210072314366484837080698;86.32789927685633515162919302;10;80;-70;10;10;1.1342869393667383004498105947277508676052093505859375;1.120420774215105108595480487565509974956512451171875;45.96638508484861009786494991;44.84596431063350498926946942;50.84091350762240100618851816;46.24322735857656484306558610
D66;vreemd;0.0598192622378163063601164140;False;PVV;zorg;0.2903645147180463181868503854;False;20;9.952706804245908463737644483;29.95270680424590846373764448;100;55;-35;20;20;0.909714727177962867443739014561288058757781982421875;1.071722417326754328570359575678594410419464111328125;45.20102140284642840033867341;46.27274382017318272890903300;53.88523134505072180041496943;49.74961725977777702467839328
PVV;AOW;0.1854466268199124079352202443;False;D66;huur;0.2893013925320159329679370330;False;0;7.491173931628516338085111844;7.491173931628516338085111844;85;60;-60;0;0;1.03854765712103525032716788700781762599945068359375;1.0151130206954619428216801679809577763080596923828125;61.61579197484940592563332300;62.63090499554486786845500318;41.61925375546712808571343878;34.82809910411771156429094900
D66;Europa;0.137553450936768129064802224;False;PVV;hypotheek;0.2882120328161921207765772121;False;0;10.18812262170872214858092981;10.18812262170872214858092981;100;0;85;85;85;1.219101929708610310143512833747081458568572998046875;1.2006980968075431359665117270196788012981414794921875;52.79836663826379391835292534;53.99906473507133705431943706;50.84091350762240100618851816;59.11465657088396499807898818
PVV;Europa;0.053077282582703877444885165;False;D66;vreemd;0.2879562098703952188749610742;False;100;-10.29998854648007220623415049;89.70001145351992779376584951;0;20;80;100;100;1.36753383855574828231738138129003345966339111328125;1.3845331822725077675073634964064694941043853759765625;52.79836663826379391835292534;51.41383345599128615084556183;45.20102140284642840033867341;53.81554156027374076104938931
VVD;Europa;0.2872568260044004784248272701;False;PvdA;hypotheek;0.0725922826309308488745841718;False;60;-8.257965021125440639145584986;51.74203497887455936085441501;30;75;-75;0;0;1.191850100789462629791159997694194316864013671875;1.207143956779412885538249611272476613521575927734375;52.79836663826379391835292534;51.59122268148438103281467574;50.84091350762240100618851816;38.48584819136539506390056236
SGP;duur;0.0383926321628121458573446034;False;CU;vreemd;0.2828321169814194124825235123;False;25;29.97069240474552623325914079;54.97069240474552623325914079;90;25;40;65;65;1.136004081310459046250116443843580782413482666015625;1.347543717373425931072006278554908931255340576171875;66.61897959562282512767643465;67.96652331299625105874844095;45.20102140284642840033867341;48.66558799291864679194138129
SP;belasting;0.282143962212474397333039633;False;SGP;huur;0.2210491604064326764955694671;False;0;12.34045472233657893549600862;12.34045472233657893549600862;60;50;-50;0;0;1.66742669912173369084484875202178955078125;1.80319292535738195937256023171357810497283935546875;45.96638508484861009786494991;47.76957801020599205723751015;41.61925375546712808571343878;39.97380664389032138821594794
D66;belasting;0.1615126832270686429993133970;False;PvdD;huur;0.2809775649934645791461207409;False;75;-83.07421357958505748993742366;-8.07421357958505748993742366;45;25;333.5077301899818665228674019;358.5077301899818665228674019;60;12.78382136499366000047427381;9.942972172772846667035546293;45.96638508484861009786494991;44.65493681868278210625102633;41.61925375546712808571343878;42.96085308667273029154035827
D66;bezuinig;0.2806631120939759860277717959;False;PvdA;ontslag;0.0085186745249654416411999591;False;69.93243243;10.48460660383299301072251583;80.41703903383299301072251583;86.14864865;20;60;80;80;1.192813255840758035475346332532353699207305908203125;1.132669740232437494142914147232659161090850830078125;77.96324294513661255911356687;79.09591268536905005325648103;45.65208526363549625570619116;55.75067956442675553271428186
VVD;Europa;0.1089078817711322200167955998;False;GL;huur;0.2806190055629437796191893995;False;60;-7.792992831902508929839154886;52.20700716809749107016084511;10;40;60;100;100;1.1475239256571148072083587976521812379360198974609375;1.1391746245220015776311583977076224982738494873046875;52.79836663826379391835292534;51.65919201374179234072176695;41.61925375546712808571343878;44.91014797862074148070842046
